Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y
SESTD1,265954268.3278116,969560032.564025,483872.771314065,2707006570.5002465,1598032914.5605304,2537819135.509889,2895038505.88876
SET,5233417089.0118,3118142126.7384715,4184307939.9251614,2996535343.67811,3759769019.752995,3303880376.9151893,3544095572.872736
SETD3,11646535.180764645,11646535.180764645,11646535.180764645,9987218.615924677,157244581.46494007,9987218.615924677,9987218.615924677
SETD7,119738509.34460673,130941816.82864703,106349207.95383249,418044689.90441036,498948981.9119267,584843353.3698541,797174818.1974998
SETDB1,8666720.362710549,8666720.362710549,8666720.362710549,12677506.187917076,12677506.187917076,12677506.187917076,12677506.187917076
SEZ6,21402956.373634685,9718671.985106781,9718671.985106781,10719857.095668279,10719857.095668279,10719857.095668279,10719857.095668279
SEZ6L,9969287.662729232,9969287.662729232,9969287.662729232,9102890.119136184,9102890.119136184,9102890.119136184,9102890.119136184
SEZ6L2,219347129.2696338,139183618.9143571,28791614.262789316,38758443.58027122,334881370.1562383,268068459.5588679,169275653.5406769
SF1,774015882.4546419,461297257.3379303,585355092.0922269,788596374.8405137,432323288.0535021,886608355.6547796,718642151.3620832
SF3A1,1755482317.531535,892525651.2139223,1302442811.7769485,971512545.5516351,991256352.4417634,1131371949.7004433,742472446.4712749
SF3A2,224977080.5042032,131406680.7409118,170553087.07187167,464119759.0436077,568054542.8062551,575539181.593524,804411849.8579361
SF3A3,843959476.1649817,494436967.12448984,511872774.49952877,412506654.29041255,508554621.00142837,361876504.372769,467064250.19221824
SF3B1,4350941013.267439,1726910977.8824673,2220365428.6680293,1787193829.0037513,1640569235.2857018,1707768345.1494637,1620765946.2706635
SF3B2,1601757217.1519997,1020467730.9829713,1844929211.6146562,651497437.5529215,881898676.4172385,838322348.701072,696780247.3620734
SF3B3,3116192309.626761,1834041974.259403,2396324285.370094,1519184717.1820726,1762057577.7465117,1403191727.3332686,1843637438.9149609
SF3B4,83878134.2622376,90062116.32138397,84281070.27042544,448258763.27888334,13297347.14374164,371140506.6719935,369081029.20708454
SF3B5,143594584.64476773,108704864.9183359,129961316.41886163,15597440.004738325,15597440.004738325,15597440.004738325,15597440.004738325
SF3B6,248564709.49693176,191114948.52810848,234722493.70891005,359400610.2575926,366559878.0830265,312895093.2558572,563750618.4249212
SFN,34877967.19034406,34877967.19034406,34877967.19034406,8850016.467422897,92012247.19269708,8850016.467422897,8850016.467422897
SFPQ,15877091844.076944,10780672714.67379,12007821857.759205,9984262773.852459,11523470774.195889,10993745149.791183,10716467045.788725
SFRP1,123606625.81008913,53340098.445899054,53203937.93959678,9728045.179350836,9728045.179350836,9728045.179350836,9728045.179350836
SFXN1,3044570050.1481686,5025153524.3224125,3406959292.486138,5850652991.454924,4727938380.233659,6489734730.953964,5617493378.808508
SFXN3,4436426191.098104,5232003913.917157,5030326612.017,3862208032.093662,3356763077.9215527,4073348071.014746,2883033470.183664
SFXN5,369825133.07839364,487272727.4583662,326870326.774432,794635989.3167171,344056573.31352556,793298893.2643887,596216579.8302276
SGIP1,1071888043.2266577,1382474715.8002646,1102543160.4987159,1776667392.7779458,1836849420.9915,1906769637.4576073,1242446059.7200966
SGSM1,9125184.54586372,68734557.16637921,9125184.54586372,15609612.260054084,15609612.260054084,15609612.260054084,15609612.260054084
SGTA,763573235.1461431,671455313.3058137,603317746.624193,698792693.1797792,590434240.6651928,599467068.383166,645999807.082485
SGTB,250045215.44912538,260475816.64098796,327919336.59532475,759723149.0114244,705700309.0071049,926241056.0881534,707932687.9123925
SH2B2;SH2B1,39878544.77927469,10038182.230857488,10038182.230857488,9805067.909046909,9805067.909046909,9805067.909046909,9805067.909046909
SH2D5,7726171.91144289,7726171.91144289,7726171.91144289,18438076.26898098,18438076.26898098,18438076.26898098,18438076.26898098
SH3BGRL,1823705117.3748062,1212236855.2746842,1360440394.747867,1793616291.9718745,1328985853.5497277,1636559424.3659117,1504186783.3583689
SH3BGRL2,554255452.0036798,911011954.8808018,1127825986.3767726,861066919.4792433,994201817.1856908,1041439553.2571653,758731579.3227617
SH3BGRL3,660987626.8153585,648951925.1082507,216788912.70891947,2726532133.352239,1893801729.795248,2966811527.5855026,2892061542.3544183
SH3BP2,9360455.658186333,9360455.658186333,9360455.658186333,12502642.236338662,12502642.236338662,12502642.236338662,12502642.236338662
SH3GL1,937078013.8839856,867747098.1235679,783179392.823304,1078069802.2176373,940887296.945697,976724770.9400064,812649268.9360379
SH3GL2,12617170890.338646,16380801777.652508,14504757971.55723,13983541508.404312,17313016734.061375,13148769312.599928,14109618830.356462
SH3GL3,798589173.1258287,925775892.4424821,1181178548.5005896,1046313652.7083737,1094044437.3202455,1010829382.3151786,812332303.8945074
SH3GLB1,773878223.8064334,359546311.5923049,378621664.9330194,576345346.1677501,637240309.9629949,553148023.2250651,506466805.6189696
SH3GLB2,3105387674.3076534,4564980926.545141,4456842877.041021,4079439651.0202637,4511830801.7989025,4237724543.505034,3371428660.2695303
SH3KBP1,11706364.333520463,11706364.333520463,11706364.333520463,10017195.75742972,10017195.75742972,10017195.75742972,10017195.75742972
SH3PXD2A,11178084.81753377,50974169.577878155,3004986.893282572,26248124.54673468,26248124.54673468,26248124.54673468,26248124.54673468
SHANK1,3986859835.899525,12750931698.036842,4871432936.162145,3913697393.181049,3458272191.8302865,3382932495.700352,2361713949.124069
SHANK2,451699038.2813401,1133264669.8262508,241972916.46217564,648436671.8948497,596359768.7963448,470541578.11643827,109934663.59747428
SHC3;SHC4,7461592.880986486,7461592.880986486,7461592.880986486,24965265.486197352,24965265.486197352,24965265.486197352,24965265.486197352
SHF,160665896.3172962,231932521.80241498,10607646.425971413,148432760.36985815,10602020.589341003,125299158.17862305,106900462.68012802
SHISA4,10019025.385690741,10019025.385690741,10019025.385690741,11527371.734307494,11527371.734307494,11527371.734307494,11527371.734307494
SHISA6,37300462.723821715,182048263.04143953,69048222.4255159,357464296.57276905,288726298.0397194,322915743.93493176,12503349.80032363
SHISA7,7315989.904297668,7315989.904297668,7315989.904297668,19325355.30698915,19325355.30698915,19325355.30698915,19325355.30698915
SHISA9,10012412.946260972,10012412.946260972,10012412.946260972,11214805.35146461,11214805.35146461,11214805.35146461,11214805.35146461
SHMT2,2748487105.067923,2139399478.970199,1368191708.8466263,1239007706.6389427,975559815.2975649,471415423.6964371,899285720.2293495
SHOC2,48241714.29034245,52712604.391973354,52161220.46042551,31888853.32131949,120583165.72203818,31888853.32131949,31888853.32131949
SHPK,96718418.64361423,57665035.69565653,57376421.53725412,22205413.651512947,22205413.651512947,22205413.651512947,22205413.651512947
SHROOM1,9935283.962780237,9935283.962780237,9935283.962780237,10194266.915693136,10194266.915693136,10194266.915693136,10194266.915693136
SHROOM2,9123677.709803456,9123677.709803456,9123677.709803456,27922559.066249162,27922559.066249162,27922559.066249162,27922559.066249162
SIAE,105868615.52007887,123595026.68000463,79723876.27775265,18401202.519375917,18401202.519375917,18401202.519375917,157169304.8447381
SIK3,18879213.186330285,7946065.48069122,39377269.03006003,21979529.29467854,102185247.67349826,139836428.33583486,21979529.29467854
SIPA1L1,5578480.469067645,74563172.85712673,53619075.77078216,24604599.153086208,24604599.153086208,24604599.153086208,24604599.153086208
SIRPA,11743975045.480782,14869828888.629751,14289497743.626348,13589574836.3152,11733313857.917366,13033602007.557096,9431791766.21956
SIRPG,10239454.136631465,10239454.136631465,10239454.136631465,11500831.93700759,11500831.93700759,11500831.93700759,11500831.93700759
SIRT2,4027433251.137439,7230919642.022155,6873328700.496868,12009356825.490892,2531091627.830209,8706942373.282469,9892594957.861721
SIRT3,56748916.38712466,95822733.08997235,83313536.03386292,220979454.41861737,38472732.431229874,237708317.2728324,329184815.6156966
SIRT5,51648234.25615032,212433313.0043346,127353777.90978499,396934442.75614655,328094035.2624247,43079454.36685273,43079454.36685273
SKIV2L,53511812.72509861,44212396.03653236,13879870.840531481,40015918.21765264,40015918.21765264,271190195.45451987,40015918.21765264
SKIV2L2,23633629.334426954,9849378.633932222,9849378.633932222,14195979.763983455,14195979.763983455,14195979.763983455,14195979.763983455
SKP1,3202857483.9831276,3757886817.539623,4160438359.073022,5227529556.480385,4299216807.127929,5430461086.7105,4758990001.942678
SLC12A2,634615430.289734,968684487.03901,900767143.2637144,959999501.2279943,537430812.2528757,815023152.8908627,787616700.5448904
SLC12A4,9507787.906333907,9507787.906333907,9507787.906333907,12156271.071330147,12156271.071330147,338868449.23798805,12156271.071330147
SLC12A5,4680511489.867965,11221854447.262669,8564725370.656602,11267545806.370098,10200687455.957869,11016098074.042065,10197471783.6434
SLC12A6,51074675.55899584,53036729.251551285,47953399.73296055,19722621.391682733,19722621.391682733,19722621.391682733,19722621.391682733
SLC12A8,10206781.902292872,10206781.902292872,10206781.902292872,9647177.445507506,9647177.445507506,9647177.445507506,9647177.445507506
SLC13A5,10443417.73356722,10443417.73356722,10443417.73356722,10755598.631184425,10755598.631184425,10755598.631184425,10755598.631184425
SLC14A1,12209870.641503045,12209870.641503045,12209870.641503045,45289030.99405449,9960547.371955747,9960547.371955747,56448409.749804944
SLC15A2,9443017.979861913,9443017.979861913,9443017.979861913,14134155.04467389,14134155.04467389,14134155.04467389,14134155.04467389
SLC16A1,138811020.10255116,107810865.51307067,119541133.9301319,304066046.0040677,267207147.33819205,300746582.6500144,233493821.79532123
SLC16A2,9890410.853025872,94968397.8573811,9890410.853025872,11609728.664731583,11609728.664731583,11609728.664731583,11609728.664731583
SLC17A6,9769155.794294573,9769155.794294573,138590718.81949097,11945797.01036299,11945797.01036299,11945797.01036299,11945797.01036299
SLC17A7,2234696451.8948073,4056056004.1077986,3275633106.2352448,2793029825.115655,2319111279.037406,2485872911.0766397,2142362995.1409078
SLC18A2,9349116.129977558,9349116.129977558,9349116.129977558,14082225.46639873,14082225.46639873,14082225.46639873,14082225.46639873
SLC1A1,9644408.992183572,9644408.992183572,9644408.992183572,16614013.365236603,16614013.365236603,16614013.365236603,16614013.365236603
SLC1A2,4681052675.662177,6882360817.749893,4998334278.507102,8103215629.608402,5841056951.226075,9209631322.835377,5087618506.220468
SLC1A3,24181218300.893425,55399633993.208336,34205672414.682392,41647940105.453285,31971172438.667244,40083232350.769585,23571044892.18465
SLC1A4,346444803.72596645,391009610.48915684,450750987.1442502,1373302110.5488176,1008002579.0828497,1393146744.4092555,1615870523.212517
SLC1A6,4504816713.197064,6476591654.624659,2568826025.852213,3813072789.5010047,3292238552.129493,4730814492.826941,3452257151.1310945
SLC20A2,30603856.069375943,119977481.79533772,10113738.917807877,175199852.29766226,11055685.00172791,145378255.62206927,11055685.00172791
SLC22A17,10068524.36128546,10068524.36128546,10068524.36128546,10403496.243688202,10403496.243688202,10403496.243688202,10403496.243688202
SLC22A23,7262716.362612913,7262716.362612913,7262716.362612913,21573659.031964555,21573659.031964555,21573659.031964555,21573659.031964555
SLC24A2,25040995.703197055,81171566.8296348,9776417.401952436,13618645.345412333,63862213.168599285,13618645.345412333,13618645.345412333
SLC25A1,387706439.6714267,334936174.975436,313798334.27034384,586755932.6293337,428479056.3741585,637212988.2481688,550745927.4532738
SLC25A10;MRPL12,194774625.77421233,172347996.93077207,205330957.70773178,460942982.3246888,508085026.2189193,631445960.0406414,563470380.7997081
SLC25A11,7861029789.593721,11600658766.397379,10930302291.863346,11928691294.043133,9955767352.214596,12962517302.554382,10187452785.900082
SLC25A12,7920232072.752551,13079590097.318129,11262730180.199165,12094268208.307943,11500955387.1508,12250172121.098705,10285668535.547283
SLC25A13,2008569484.6337042,2606883910.263286,1663558690.4101682,1563529322.738384,1608215134.006613,1582228697.0730398,1306086333.0490496
SLC25A14,10840954.463295572,10840954.463295572,10840954.463295572,9599522.405490054,9599522.405490054,9599522.405490054,79250838.8480109
SLC25A18,9185266.950868312,3999725.5668029543,3999725.5668029543,154313148.3224935,24893292.593451526,203858522.28275844,136494487.49779952
SLC25A20,18832778.286691807,73244016.78752938,61676528.07278542,111265468.1333357,25530418.44066942,25530418.44066942,25530418.44066942
SLC25A22,3786165515.48559,5440252022.73046,5538571469.470988,6878460635.282997,5129508889.616202,6892416055.082261,6106097290.81368
SLC25A23,85515218.48476097,50208618.287189335,60751064.403924465,418224156.0924329,545528178.6485722,394631095.6857574,417606017.10386527
SLC25A24,51964004.62456758,51652455.80677485,30580190.786428653,36611481.4361105,36611481.4361105,36611481.4361105,36611481.4361105
SLC25A26,14210893.963077303,14210893.963077303,14210893.963077303,10313107.193724005,10313107.193724005,10313107.193724005,10313107.193724005
SLC25A27,5837149.9203790305,61230230.36861952,5837149.9203790305,22989734.542836845,176833395.90875107,22989734.542836845,22989734.542836845
SLC25A29,10577024.891407343,10577024.891407343,93117261.93744516,10604440.463809922,10604440.463809922,10604440.463809922,10604440.463809922
SLC25A3,10782019315.196167,13932644761.09832,12913305220.908157,14974252801.7712,12140252535.187323,16426747812.654514,14505098215.47036
SLC25A36,10103552.847022131,10103552.847022131,10103552.847022131,11042060.321215576,11042060.321215576,11042060.321215576,11042060.321215576
SLC25A4,8654821638.188288,14599435549.369772,12248293843.907476,11656625037.45645,9988486811.060085,12392244682.578459,9742066372.82976
SLC25A40,9783672.760459568,9783672.760459568,9783672.760459568,12186307.67445393,12186307.67445393,12186307.67445393,205341670.83934453
SLC25A42,9558871.173781397,9558871.173781397,9558871.173781397,12586527.589047745,12586527.589047745,12586527.589047745,12586527.589047745
SLC25A46,176580064.79701242,217502785.44013017,149211798.36274666,389281498.6228752,38943553.64735763,544280387.4861673,393366653.4025841
SLC25A5,5614928016.90845,8458477281.88126,5488467400.51647,7586602692.105021,5043432133.985812,7625842646.646142,6449897844.531786
SLC25A51,10381627.601954132,127844414.02098262,116415542.49404557,11271888.369185865,11271888.369185865,59800773.49217987,118250069.7556509
SLC25A6,29003412742.26272,48797024600.97695,41455166005.61472,52211091396.91696,42611549480.061874,50096647168.65211,41967369051.73924
SLC27A1,151156604.6918453,135952154.0760772,150186901.26730493,186744289.76157388,183521650.12072596,238137118.01481393,117043076.45092398
