Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y
EIF3A,1364544030.8040347,1624445679.971554,1181948346.7042844,1419649124.0286722,1034083742.365322,1036668636.1760118,1301184465.1618187
EIF3B,651567212.5557773,841000170.0264838,1013239972.8447025,817814150.2978784,977918871.3735057,1044465701.3824694,1179180198.3826807
EIF3C,525758196.07138395,548581501.8248367,1032612060.907977,713667579.7140857,609644727.968007,624963736.2808242,704358840.0797279
EIF3D,725233511.8964446,547184015.8029697,261634965.59233585,263904610.10307539,50481743.39223849,50481743.39223849,386897830.62919915
EIF3E,573626191.311588,974522292.5260749,704489536.3510048,779250313.1952981,933395718.8471478,722920020.9383974,665392472.741116
EIF3F,1376671731.7301831,719455226.6977159,663690763.4037333,399674523.72242296,386438215.45482814,275572765.3131931,386072468.5599827
EIF3G,131199934.16063307,158889595.01813814,139252489.54577318,11594012.564967,182103022.22119212,11594012.564967,11594012.564967
EIF3H,142714928.70656392,124887040.45056652,124010182.7198683,71226341.93763508,71226341.93763508,71226341.93763508,71226341.93763508
EIF3I,981284183.5652786,854236710.0413436,420032498.53150845,631009610.713032,314387347.0919998,42546581.66033028,42546581.66033028
EIF3J,521820227.3204859,423118751.9515737,288163847.3552847,509463488.07482505,570314926.5592991,404048473.18815434,426879501.06585133
EIF3K,446678013.2497555,675481839.6585217,787818678.6051793,335245441.1569335,41302270.4067018,41302270.4067018,41302270.4067018
EIF3L,601391231.027463,616416375.4806298,748892457.5095189,679155763.3675768,988116244.5068899,574125884.6297765,915371469.2555941
EIF3M,776591438.3659321,191327337.88240618,178630795.6711961,370242195.1563654,55413534.728772216,376153579.3725227,890598822.7139138
EIF4A1,1069300575.3476324,926557472.0619844,695607697.4986742,750397613.0155027,783770534.6016594,595142375.7365665,812329207.1597916
EIF4A2,7981981664.014727,10656863370.22739,9989634222.075323,10099238112.483927,9330280409.476128,9035662968.392698,11135299584.459568
EIF4A3,517417856.93407094,433068965.8767107,377278732.006409,371033187.8986584,653760324.0205476,282462989.92993915,779687253.7939253
EIF4B,530221541.1427925,762235044.4863474,578710221.3925648,729759509.3477623,890872401.1819133,833647437.0065327,806305901.7013774
EIF4E,579607278.7702838,897438874.8999122,649230765.6148554,708743575.1753091,693426615.6893752,626754190.4310849,786864854.898379
EIF4E2,9199560.571019806,87456048.95171696,9199560.571019806,24440270.979406584,24440270.979406584,24440270.979406584,24440270.979406584
EIF4EBP2,9635744.411481218,9635744.411481218,9635744.411481218,10249831.080950294,10249831.080950294,10249831.080950294,10249831.080950294
EIF4G1,1221324212.2673757,1365409110.2041652,645943879.7569215,1086231205.1307633,759471661.5346361,861803786.872013,931266266.7617097
EIF4G2,924133986.7988375,1043376046.2493938,1103272992.6904492,872908976.7944869,709126130.4471202,652898084.2672479,842224644.7987927
EIF4G3;CBFA2T2,232785988.7026583,310123750.6461406,349902338.57246083,838386498.5897936,1186375693.5726821,66076271.18422707,999995960.3528734
EIF4H,1705588010.827702,3251436276.67433,2588519424.3934307,2582896784.9907837,2563113228.673915,2370635910.896442,2284447748.4176745
EIF5,1171942225.024353,1453265307.3228028,1037452148.2049948,862527294.8517112,903355777.7584419,1022954472.5482852,794519844.8097154
EIF5A,4998253792.636014,4424489968.724905,2382625831.3659086,5223052997.772058,5628681342.910517,6639829886.244663,6239063614.649423
EIF5B,31651900.476530045,154641923.82477376,119776212.07663837,26766432.602202356,155718918.64633924,26766432.602202356,26766432.602202356
EIF6,157868063.7014763,224732702.5591465,320143093.5335921,429415367.8091426,406814170.09537995,366737843.40738463,487554215.8421686
ELAC2,9598532.649851613,9598532.649851613,9598532.649851613,11434103.877213392,11434103.877213392,11434103.877213392,11434103.877213392
ELAVL1,756907188.9549172,659225578.6478353,551646348.9970454,482202288.6342796,342585789.56669825,18379611.003800415,305882764.1541745
ELAVL2,690947622.6697202,933609015.7776169,1024986485.8912067,1052751681.5810294,689868093.6145153,1102927071.0630066,1506521928.4272141
ELAVL3,804078553.398088,721260577.0554097,705004870.8099216,910618738.9724641,792478110.4008635,808364766.2475505,954556925.3244576
ELAVL4,10219624.923676785,168774140.78123364,10219624.923676785,10956050.343816906,167624840.64829367,10956050.343816906,178145019.6054621
ELF2,18135925.97616563,18135925.97616563,18135925.97616563,9073933.852385212,9073933.852385212,102055720.00222242,9073933.852385212
ELFN2,27692944.25073184,78552233.32253645,9269491.006076016,14247741.797767874,14247741.797767874,14247741.797767874,14247741.797767874
ELMO1,108947952.41249435,284074364.50326675,330188455.88390213,338245108.49529374,214427852.6780866,203884746.80782104,283483520.3036808
ELMO2,39279246.61259679,35400744.15691979,42801447.68284018,31139891.3327494,31139891.3327494,292960666.5673475,31139891.3327494
ELMOD1,9562528.620493956,9562528.620493956,9562528.620493956,12722526.53964249,12722526.53964249,12722526.53964249,12722526.53964249
ELOVL4,10470973.037619734,10470973.037619734,10470973.037619734,10385798.63919743,10385798.63919743,10385798.63919743,10385798.63919743
ELP2,9555358.402075797,9555358.402075797,9555358.402075797,20750504.52239102,20750504.52239102,20750504.52239102,20750504.52239102
ELP3,10251481.096420208,10251481.096420208,10251481.096420208,11455652.467973778,11455652.467973778,11455652.467973778,11455652.467973778
EMC1,168586685.4642068,130540555.30370797,332665831.0703516,271638064.29260755,215319514.49877053,369584217.41812867,203139642.4001573
EMC2,30847287.11967549,122536287.13004608,8865407.724194806,14712497.992750207,210191762.66953298,181430583.49616042,185179404.68796372
EMC3,22120619.087096795,62147576.82792516,9383548.516371923,11626765.085647812,11626765.085647812,11626765.085647812,11626765.085647812
EMC7,34019567.77745835,9742667.273409069,9742667.273409069,9484045.929063333,9484045.929063333,9484045.929063333,9484045.929063333
EMC8,9427032.39085293,9427032.39085293,9427032.39085293,20440860.308645755,20440860.308645755,20440860.308645755,20440860.308645755
EMD,130376260.32340163,130825215.65128636,70106767.12593782,327218552.31660193,32200704.98419528,261575637.53913432,242631571.77569595
EML1,95811830.46489574,114602896.80904894,89423202.41044497,237339797.12505928,31335806.704891585,31335806.704891585,238634646.19511652
EML2,86514156.50351335,213790659.25898904,196606281.8755994,194425059.88744724,229483065.03592706,49393452.60155595,358195921.1983819
EML4,33051201.448233195,9487947.254668843,40910043.21856531,13839306.937143046,13839306.937143046,13839306.937143046,13839306.937143046
ENAH,164341448.5524355,68656805.28223795,75281873.51563786,579811579.2826306,44898265.70080024,373261836.48225325,328685639.2928644
ENC1,9904443.271978006,37728527.254188664,38251929.492869355,9778516.362359172,9778516.362359172,9778516.362359172,9778516.362359172
ENDOD1,339777746.0629766,517512687.90945673,522256626.8542234,560419546.6989808,628939048.4939377,252269021.52131715,504740939.43560356
ENO1,70690417389.83778,90472310508.77988,92606020917.85153,117905954788.1761,82149147628.97234,107870697842.17905,102695217040.54414
ENO2,36175317089.24102,63895291441.630775,105565430642.86499,68805385873.60352,82953322241.84145,51425888918.77951,75869251118.3122
ENO3,9369358.446314331,9369358.446314331,9369358.446314331,10671142.649552738,10671142.649552738,10671142.649552738,10671142.649552738
ENOPH1,2019582935.2190402,1396253222.949531,1581488274.4657974,1472182654.8518357,2234456109.434508,1261983284.9854891,1737425198.6957083
ENPP4,70196665.47543809,82648002.31467783,84934298.05847463,196094492.69586515,159075605.75814906,31740043.58598174,190037638.5321515
ENPP6,1074629402.3744903,7307107831.391121,5322329273.564268,7689702958.644863,8663823880.416294,5981762451.763634,4861176170.235907
ENSA,853680664.8935571,1070550191.7484586,909563978.839604,843087165.9035901,1255953120.7916112,997874394.376549,838439604.4205661
ENTPD2,154602872.20143113,92669956.31650445,112227729.0052479,270390609.15722513,241530866.549695,16460081.115858413,16460081.115858413
ENTPD3,49302178.02477554,47199227.262616046,7422194.140587269,19274572.677350875,19274572.677350875,19274572.677350875,19274572.677350875
ENTPD5,9997803.238967163,9997803.238967163,9997803.238967163,14465329.392805208,14465329.392805208,14465329.392805208,14465329.392805208
ENY2,11628932.508854657,11628932.508854657,11628932.508854657,10397810.455545317,10397810.455545317,10397810.455545317,10397810.455545317
EP400,12378424.85606556,12378424.85606556,12378424.85606556,10132594.11247643,10132594.11247643,10132594.11247643,10132594.11247643
EPB41,9650048.987466553,9650048.987466553,191225884.5910178,12607516.531600729,71779403.5420687,12607516.531600729,12607516.531600729
EPB41L1,9592422685.715107,9697240751.763863,11115025904.604933,11308529232.011509,11695300626.94025,10064786135.693832,11761424763.817682
EPB41L2,3782903616.752351,5720344740.017842,5542470251.848266,7365695382.475393,6016063344.595722,5347710285.040879,5245890008.247758
EPB41L3,20306890500.225056,31137737564.87024,31559735931.64827,39863558916.958824,32986470278.913063,38364751615.699036,34713980342.4106
EPB41L4B,9399675.9752712,9399675.9752712,84166659.95436883,194008179.04016864,143678130.08957064,13875374.807512295,13875374.807512295
EPB41L5,17643427.741787873,10081658.571434274,10081658.571434274,10014748.473581437,10014748.473581437,10014748.473581437,10014748.473581437
EPDR1,7820677.989331456,148065395.1874937,206268794.10208607,18693815.225670505,321715239.93324673,18693815.225670505,18693815.225670505
EPG5,34373507.855993405,73490286.23452058,92362896.76975343,18749842.669464465,18749842.669464465,18749842.669464465,18749842.669464465
EPHA4,1939242711.0281644,1175058777.3570561,825608054.8588432,1066108241.8522706,733292066.362811,1208075707.9539945,803742730.5977316
EPHA6;EPHA5,109215995.86353418,74580279.4815418,8332271.457338152,20332381.268265422,20332381.268265422,20332381.268265422,20332381.268265422
EPHB1,9292677.55921901,37341138.328941226,9292677.55921901,15545286.664274514,3573009137.872164,15545286.664274514,15545286.664274514
EPHB2,705240907.9708295,269672139.66984427,82908595.19263518,119668463.6431563,164245198.2469154,172801461.14846146,302465319.7876832
EPHB3,104126228.50489168,86047030.45365202,8948849.340028932,15866783.41988863,15866783.41988863,15866783.41988863,15866783.41988863
EPHB6,27267816.796228796,178586209.23266065,8939838.27668288,16665497.358408067,16665497.358408067,16665497.358408067,16665497.358408067
EPHX1,1552466259.7889,2338602571.0105643,2261693956.2402887,2208339921.362752,1413669437.9207757,1726763495.8382955,2021801617.7017996
EPHX2,33815295.31118266,9525560.063146938,224288131.7426633,265993976.04954952,15080058.39952643,182973384.67074257,283848242.92257386
EPHX4,45369013.833651386,47732596.96883787,52435490.4634741,142880984.56718415,15439446.40264298,15439446.40264298,240169073.11495993
EPM2AIP1,275928305.9375778,221672172.59900838,155591720.26266295,223628540.29133233,49172651.94642892,49172651.94642892,193906846.0079709
EPN1,1612848245.2759752,2485912861.594372,1821781699.8968987,1949151158.1950772,1445147533.5160644,1687248661.553226,1805205517.7302885
EPN2,175048189.04672703,293767531.9462573,240049105.45158476,296518529.5040457,316790849.1297567,347473201.0847191,15636144.555031162
EPPK1,24552423.330408126,9478197.862720283,9478197.862720283,14034073.971502043,14034073.971502043,14034073.971502043,14034073.971502043
EPRS,2922235228.758334,3364044727.225646,2805352088.6732035,2577345347.0037684,2738530198.047037,2422739430.594135,2974735946.7023997
EPS15,25885135.743791,65170119.7032099,54454970.74984368,23952894.425471246,23952894.425471246,23952894.425471246,23952894.425471246
EPS15L1,1001821652.9213792,1106040402.036517,1122170307.4060268,1081564395.003374,1158348198.8336644,1145317308.7559376,1259989753.9107163
EPS8,9823336.196222356,9823336.196222356,9823336.196222356,9717610.70270289,9717610.70270289,9717610.70270289,9717610.70270289
EPS8L2,9844782.999917867,76180146.30602671,9844782.999917867,11608744.267561262,11608744.267561262,11608744.267561262,11608744.267561262
EPT1,9975164.186498819,9975164.186498819,9975164.186498819,9619325.810155168,9619325.810155168,9619325.810155168,9619325.810155168
ERAP1,113784594.5572145,108152697.69819246,91125001.5682111,188793952.0895736,17477130.710015215,17477130.710015215,147763577.92479032
ERC1,122330317.10078686,91444891.38294873,85514054.78766629,40169413.02908419,400442938.6651047,40169413.02908419,40169413.02908419
ERC2,1100932530.6175175,1111297300.5367005,963289819.7616944,1406176427.6754012,1130989249.7491994,926081810.5976945,1307519410.159513
ERCC3,9657284.396661153,94794921.66015138,92154254.5085367,9532158.551584205,9532158.551584205,9532158.551584205,9532158.551584205
ERGIC1,212738246.43265563,200761387.26337823,134636760.5563829,253724182.45095843,192335916.02819526,15411739.884893008,242478581.9780709
ERH,596521765.0173907,666331090.5155265,508403695.1415792,716297287.236153,866138063.6522177,665139976.4181782,917700155.7250103
ERI3,795581781.1357453,890398708.511604,549101794.4822857,391517768.31606615,620633791.1856736,582992989.5102842,604625893.6590258
ERLEC1,83720493.0137165,67849562.90066184,64587868.2044884,17032964.611172564,17032964.611172564,17032964.611172564,17032964.611172564
ERLIN1,24119088.193112336,10239145.25856142,10239145.25856142,9735749.795775613,9735749.795775613,9735749.795775613,9735749.795775613
ERLIN2,879599516.5709474,1042878008.6231726,1081701536.000625,883063818.8717763,1478494608.9751356,981124935.6345006,704067096.8186475
ERMN,164598521.36356008,2079458728.7723885,1134905418.981284,1916817148.177087,1130157629.435539,497085356.19503367,161986870.10576537
ERMP1,9730909.011019127,112584074.85163988,152050330.78940734,136659085.57251814,204682491.50618833,245086265.04332358,188383430.05629623
ERO1L,548228382.2746141,987702154.4833724,1056297952.5833503,620669316.114243,664975528.3489621,619684595.178827,1060893409.5312873
ERP29,1258726683.4477692,1226438884.0439,1357147438.6999996,1724077713.7807987,1358147482.6641004,1387955914.5407586,1881359378.5386906
ERP44,828674440.4203631,733249780.254238,754370851.9532909,993901206.2860949,621549166.9291084,764280729.3870497,762738575.8765216
ESD,4907856391.213548,4345219195.358508,3000521821.1552525,6384346935.025431,6190772798.668435,5402540192.184133,3585249709.605006
ESPN,15152964.211152855,15152964.211152855,15152964.211152855,10050337.665977145,10050337.665977145,10050337.665977145,10050337.665977145
ESYT1,487922485.92499524,840624988.2266443,1028502444.1583691,905961774.3870599,957013503.8677231,925014613.8548698,906761917.5252037
ESYT2,411813310.03706694,629446377.5025417,618417528.1024469,614845908.4099765,521880149.712917,466442158.6960239,837521990.7593638
ETF1,833717410.1110209,407736662.3027165,309904660.910862,451877098.0939096,550164736.3792934,473443837.8208936,523258944.58351946
ETFA,3208111273.875256,3728203407.041229,4221535979.0150104,4121325671.609434,3891600101.9678626,4290623096.048687,5015519409.245728
ETFB,2777172189.1972294,3099685215.768266,3231632261.8120704,3708002687.9939637,3904143478.080581,3132947603.130497,4020689692.9075794
ETFDH,680217073.72263,1335240969.7114372,1198434235.0552552,1364352578.4925349,981859139.3918961,972111715.4898583,1363266220.375834
ETHE1,227892953.65346366,275043982.3375616,399003245.9035972,589425157.6184995,653435983.5233713,441804651.0021874,434706845.94939196
EVI5L,51105989.80662606,49708440.04705412,34408794.021994725,23080105.331848867,23080105.331848867,23080105.331848867,23080105.331848867
EVL,210697598.37280762,446370634.884143,236258293.76216066,234102669.21139267,239328703.5872648,34667158.405139305,211190690.43088472
EWSR1,733803389.8927536,472102806.1950292,259127272.02038592,43453933.81020171,736136504.6210963,811500743.379193,625742271.8285933
EXD2,9671577.541394353,9671577.541394353,59282868.44005982,13054430.54930197,13054430.54930197,13054430.54930197,13054430.54930197
EXOC1,729275375.4168153,222945609.37368843,133305220.71777564,459640892.32914996,71289851.93355681,558501602.2841471,71289851.93355681
EXOC2,627850345.1003019,383087858.2617918,344417951.7774243,316333938.9799983,328549804.87493783,388741779.36120486,320346938.6690279
EXOC3,644132465.5377742,461241372.3050954,110788718.88560948,201140403.67850217,452150758.47579867,387708153.1309117,316487270.38600653
EXOC4,767464667.1787288,639870405.6787479,512886986.3393877,657599438.7967038,728960781.5686195,610178366.8727894,636353737.7963976
EXOC5,752713505.2450355,418021485.7412014,226384210.3620784,311395407.7525423,564626553.3978788,392347793.3637815,533213899.9698045
EXOC6,91607719.07465303,68450085.82448728,43914285.18347835,31236290.474894136,31236290.474894136,31236290.474894136,31236290.474894136
EXOC6B,99027882.99291308,107001641.50036564,65131614.34761668,49033391.88419485,230521502.5126261,49033391.88419485,214394783.89115515
EXOC7,676030084.6990371,445231988.3373791,305507254.0421984,523031790.6091093,290483297.2026816,734958082.3346599,599573760.4908291
EXOC8,336785842.51477975,160993885.3259507,251970673.02417472,419671678.4207622,236344873.19329295,288267087.20739067,341537295.82193375
EXOG,73859628.763414,120455764.02393913,169517634.55099785,279706930.67266685,218425555.7096351,168004674.13512686,324735107.60549045
EXTL3,10342794.163872564,10342794.163872564,10342794.163872564,10022990.155558398,10022990.155558398,10022990.155558398,10022990.155558398
EZR,3714473526.6993732,3441483313.8250294,3873609746.145293,4787189848.456659,3738078155.1634026,3438421528.165952,3269596146.872848
F13A1,107496944.31113344,72282101.75447161,75999599.40250477,74473751.92751428,25121858.459593683,50634571.74815586,25121858.459593683
F2,25160453.166568015,9516424.24997604,41592481.14439346,12861590.293556336,12861590.293556336,12861590.293556336,12861590.293556336
F3,174347823.51663268,151838886.45585272,115085338.11812781,588294610.0452833,57427361.33067702,569997025.4539173,661639982.975712
F8A1,94209700.42619549,115758672.57272258,154621345.27228862,158823970.4958585,149652895.17852545,158911204.86896113,118088617.57798159
FA2H,10316092.594618445,10316092.594618445,10316092.594618445,9948470.186687954,9948470.186687954,9948470.186687954,9948470.186687954
FAAH,40144202.87489969,69850198.59196849,32524839.834742896,182919256.1783355,75045893.86274768,196805775.19573802,78606552.7442324
FABP1,9371565.29255121,9371565.29255121,9371565.29255121,10267623.606520098,10267623.606520098,10267623.606520098,10267623.606520098
FABP3,8094745235.867814,6262142016.85303,5940748195.982025,7268343047.059657,5447369849.200792,5731037749.4889145,5247791997.1551285
FABP5,6913967224.524991,3503069842.8563213,4847962130.365574,6320775555.016148,6411554124.37611,4749003433.780524,4557993173.472656
FABP6,9312121.223303383,9312121.223303383,9312121.223303383,20519661.721363246,20519661.721363246,20519661.721363246,20519661.721363246
FABP7,5954354655.615996,2654744677.765909,2545097436.9732504,6814124522.853291,3064083055.696078,4996668410.533661,3357551626.4556284
FADS2,63660462.77237634,43939669.81627496,41997588.708829485,21795446.406083997,21795446.406083997,21795446.406083997,21795446.406083997
FAF1,195089799.84161547,185097192.47810805,204727774.3367811,204316587.3192414,202135505.64069393,140122497.8403942,229125376.9190091
FAF2,208309583.29437834,242677271.28518048,400968168.8454128,185354216.04983446,336797111.5239715,428237144.8012421,468835599.1813904
FAH,92996126.6009498,177696662.43461472,284001659.3320349,208586947.06488445,284826348.69150037,218630222.21728435,244963192.5200882
FAHD1,920972323.8406222,1077053226.5776515,1746290745.6647496,1512635794.5735192,1315821189.6941342,1328091014.221865,1669799884.9707887
FAHD2A,678669956.9995577,994501586.5490057,1083132452.6637907,979536024.9092033,947223467.1169705,989495098.832158,979925937.9740638
FAHD2B,10339302.547783775,10339302.547783775,10339302.547783775,10809431.160964642,10809431.160964642,10809431.160964642,10809431.160964642
FAIM2,13790579.37811141,229535699.50381744,173384064.96188748,8694663.437091907,69413195.7067192,8694663.437091907,8694663.437091907
FAM107A,10106214.276343059,10106214.276343059,10106214.276343059,11075995.601333665,11075995.601333665,11075995.601333665,11075995.601333665
FAM107B,36302335.06602579,116062081.90217003,9616691.286118576,101727430.11736014,13129971.14905295,13129971.14905295,13129971.14905295
FAM114A2,17315241.707666602,62219119.749994144,76611761.97745067,31292698.284782864,162226615.5434911,31292698.284782864,175195905.95866004
