Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y
PITPNC1,1731323694.4046395,1126756536.593282,857765794.5034789,823397636.0181819,934908635.5843972,660921046.5765991,631819488.4880886
PITPNM1,1064726895.5298755,1025561052.772379,871601476.3530298,760439471.0773034,961125080.5293523,836947063.6071123,440177403.51090556
PITPNM2,104355081.93444623,106913707.80670416,47264792.32460583,373641997.96152675,439792133.267123,43057538.70969551,324141133.7344132
PITPNM3,51646990.07160345,47297800.69431708,4996947.235492565,31732013.209235538,114629013.69120651,31732013.209235538,31732013.209235538
PITRM1,1291035213.4017384,2564622192.2787294,2175881510.548425,1813893953.4492362,1693406798.1257055,807910088.5588771,1333435787.237032
PKIA,10618781.078851122,10618781.078851122,10618781.078851122,10571010.273532057,10571010.273532057,10571010.273532057,10571010.273532057
PKIB,11377007.107472818,11377007.107472818,11377007.107472818,10212756.467903413,10212756.467903413,10212756.467903413,10212756.467903413
PKM,150977180218.96027,184540049768.5741,187710658270.76263,149118737908.11426,138181865339.6998,169381141712.65585,147206307648.3516
PKP2,10354161.014891582,10354161.014891582,10354161.014891582,10054823.664454466,10054823.664454466,10054823.664454466,10054823.664454466
PKP4,112249398.13304842,80830740.30642988,98115104.53516835,220211485.45699233,199967967.36041126,241731805.27030075,183058893.3146381
PLA2G6,27513385.02073139,106593385.13083676,94083680.47461501,139503839.73726937,13389686.519776791,73754415.43245171,13389686.519776791
PLAA,477578986.32171136,324301623.93438095,297729893.5881828,424549811.216252,226155377.4398192,259275637.28085652,231552796.3905893
PLBD2,193765623.61033174,174242969.84133786,164954444.69605517,291719897.63746667,283937698.45241284,292923647.5301983,285115949.76545894
PLCB1,6742757314.974652,7078609899.121763,6402084355.191546,8909814708.56488,9100765472.376942,9241690502.083479,8488595630.950763
PLCB3,60285647.50318169,340644575.1638717,9936077.296808057,12440390.842655808,320731852.57796395,334519606.38715786,367779761.8975599
PLCB4,839153935.4287409,808417046.703901,764984808.1928703,1096113931.437434,1640612048.710266,1433137660.8383138,798755034.8597561
PLCD1,776693067.7575883,1129529184.2492507,902005900.0799114,1392628304.0011199,1180969233.8761523,1599915530.3080842,1327946314.3075047
PLCD3,386386256.8516639,778419565.5949819,521785997.23819834,1352847001.823248,1073459977.022674,1256640317.447238,573282369.1584402
PLCG1,41502164.5232702,230828446.6419886,120601410.51463816,281121917.2840445,308315549.7378109,273720119.6717839,193016321.6814994
PLCH2,9150349.3467211,9150349.3467211,61998996.23232374,14967542.803666849,14967542.803666849,14967542.803666849,14967542.803666849
PLCL1,725416887.7257888,458101989.6201508,488927675.3021439,650738917.1532164,592053673.0702865,530805070.6251295,796769287.6885264
PLCL2,89057871.56175484,38976987.6249603,15412048.421236234,333868382.3457356,355578444.53614193,45239583.92473035,45239583.92473035
PLCXD3,319960331.70303607,402910948.82552904,387432922.9825779,444113025.71475416,360734542.6530352,532173817.7191199,347810739.76509136
PLD3,1142528906.9513495,988766453.2421694,952203735.1026014,994619615.34657,939949002.2189578,925941111.7845216,753259523.520446
PLEC,32334583254.62352,38234214809.39512,35039136457.22041,42399445214.32898,40814153320.74028,40364394482.86473,30701358469.1441
PLEKHA1,95329858.50203723,97162638.6841493,72568533.56058554,120010798.95207958,157226969.74818856,15290156.732782327,15290156.732782327
PLEKHA2,10202769.060133468,10202769.060133468,10202769.060133468,9636231.908151401,9636231.908151401,9636231.908151401,9636231.908151401
PLEKHA5,45910144.0465554,296322563.14557815,201025609.75451595,11504566.311988879,550292665.9871415,672972070.3001264,592339766.0759224
PLEKHA6,111321257.73351479,10737134.020728301,10737134.020728301,64292926.80702423,134141760.65474123,79611249.03578901,78762001.95379265
PLEKHB1,100380937.37872441,323576948.1521877,379939331.45370775,567385511.8216391,198052943.0191859,209641246.01844403,754593469.2324306
PLEKHO2,10363415.89004265,10363415.89004265,10363415.89004265,10719612.804540506,10719612.804540506,10719612.804540506,10719612.804540506
PLG;PLGLB2;PLGLB1,9797517.753272403,9797517.753272403,9797517.753272403,11933921.671001596,11933921.671001596,11933921.671001596,11933921.671001596
PLGRKT,9821211.052594585,9821211.052594585,9821211.052594585,9589100.408594755,9589100.408594755,9589100.408594755,9589100.408594755
PLIN3,186824972.0691569,389462673.1620948,491994758.2667767,625016806.5872178,294690699.2681459,411289152.87055326,30137651.30146851
PLIN4,9503160.92937781,9503160.92937781,9503160.92937781,10040160.245482985,10040160.245482985,10040160.245482985,10040160.245482985
PLP1,149435780937.27368,207213054094.42902,249926401063.2375,340362648798.094,124076605529.47218,111775770742.6223,403551360042.564
PLS3,1064254706.1254443,1675942452.4668565,2072048449.7556782,1568911504.110475,1767410371.550859,1413741062.5488143,2228897134.0754943
PLSCR4,92338812.85795763,208856907.39943448,128683095.0838969,410612619.8190314,304484099.55764174,22786588.72895427,22786588.72895427
PLXDC2,88167216.19922532,81909761.29602961,42038162.206111215,235037696.3701971,21843174.939488724,21843174.939488724,21843174.939488724
PLXNA1,4509307403.944296,2873846524.074661,2746317417.735896,3098230274.1091585,2642550220.90927,3434442367.5882273,2301681369.929153
PLXNA2,115204506.41045481,56529459.19767386,68252029.52891055,136819674.15844733,32641398.841836885,32641398.841836885,32641398.841836885
PLXNA3,69132136.89308003,32256651.304606274,9353113.656365925,14267961.871636037,14267961.871636037,14267961.871636037,14267961.871636037
PLXNA4,1109605473.1850948,550198485.2495978,627557334.2022692,596282720.7235485,613733325.6989838,566943458.9066021,609990951.2057296
PLXNB1,276571516.4805499,602307989.4419967,395721263.4378858,730823225.9349248,643405881.121374,774945349.5346956,603689837.3439091
PLXNB2,22801475.61968554,124468361.0875909,28334767.349738955,249894563.57094887,182008186.85806602,248324675.6562129,204244527.86059266
PLXNC1,137502142.68641528,109545370.3856965,38085928.29307684,34941884.594448,55688595.45398622,198149726.57881922,21690855.186354417
PLXND1,11924113.628381353,6966863.209713435,6966863.209713435,26716520.122136775,26716520.122136775,26716520.122136775,26716520.122136775
PMM1,304778416.56007916,231468497.99196202,115840405.97850662,319856440.9273382,283592911.68913215,189096307.35987794,143846460.478289
PMP2,1561936403.9559257,3467437382.409888,7065529823.763623,5150234918.054349,4387399088.652437,3523607801.728308,16398494718.478008
PMPCA,339902521.52097327,179837886.79766867,173974954.22551158,329622042.9886067,88613964.03241491,88613964.03241491,435962533.27498025
PMPCB,653061145.7825302,502804829.6343649,250986791.22177744,268147272.9134219,431158810.1990906,437536030.2039935,363103469.5234699
PMVK,142229658.22860476,351260419.85725033,280182409.6334701,39976310.8998338,251685124.42220873,268199005.48435217,251150342.06384295
PNKD,14383741.98991401,15311773.642351888,16861260.060284536,11979011.581581246,11979011.581581246,11979011.581581246,11979011.581581246
PNMA2,11533435.31404245,11533435.31404245,11533435.31404245,81344712.20990464,9943296.473172948,143523144.79158625,9943296.473172948
PNMAL1,10798746.40419735,10798746.40419735,10798746.40419735,10581686.563524233,10581686.563524233,10581686.563524233,10581686.563524233
PNMAL2,78927784.85504922,81231407.8108237,99798311.553457,63351741.50453051,82103101.36840189,120969608.91185002,12455731.291755589
PNN,12382077.757886052,12382077.757886052,12382077.757886052,9385205.499033347,42199025.81709697,9385205.499033347,9385205.499033347
PNP,801329772.9422249,1906037165.8495395,1618417347.851889,989652997.0270416,1264795540.6090224,1626789968.1603622,1282155329.4380755
PNPLA4,10250365.039250683,10250365.039250683,10250365.039250683,10460575.397046039,10460575.397046039,10460575.397046039,10460575.397046039
PNPLA6,125345431.47684221,142873275.3548861,285667730.6779994,36076373.39670262,228643377.94516802,317245746.8910621,210786517.53433433
PNPLA8,48234858.06885788,153855082.4826762,140239625.84403422,195485536.26290405,180807848.21425012,178157489.81846577,88321241.99830502
PNPO,175308638.8653247,921019276.1371734,993437054.1830873,1436404859.4411428,614022448.4660671,1124403545.3270614,1552305120.2500052
PNPT1,104216001.73088437,218207590.7285503,138912430.57301176,323837810.63052815,193229780.7057265,315033571.01054996,236014765.9082225
PODXL,10776999.569284016,10776999.569284016,10776999.569284016,10526973.575907717,10526973.575907717,10526973.575907717,73725724.25540914
PODXL2,47087133.73654296,38176453.365791194,38125650.20571596,24682008.58296999,24682008.58296999,24682008.58296999,24682008.58296999
POFUT1,10043306.89721918,10043306.89721918,10043306.89721918,9284664.036264345,9284664.036264345,9284664.036264345,9284664.036264345
POGZ,9520445.146000123,9520445.146000123,9520445.146000123,13375058.542496556,13375058.542496556,13375058.542496556,13375058.542496556
POLB,9908885.163614228,9908885.163614228,9908885.163614228,9803951.96645299,9803951.96645299,9803951.96645299,9803951.96645299
POLDIP2,83497589.72588567,8869690.104309587,8869690.104309587,16500534.325411636,16500534.325411636,16500534.325411636,292190603.34374964
POLDIP3,10178471.555305278,10178471.555305278,10178471.555305278,10922753.817067128,10922753.817067128,10922753.817067128,10922753.817067128
POLR1C,10164128.55426727,10164128.55426727,10164128.55426727,9588039.424159272,9588039.424159272,9588039.424159272,9588039.424159272
POLR2A,10307293.460845528,10307293.460845528,10307293.460845528,11067675.5456686,11067675.5456686,11067675.5456686,11067675.5456686
POLR2B,32296094.007583793,101034214.06964082,9268054.859439524,14835698.34790974,14835698.34790974,14835698.34790974,14835698.34790974
POLR2E,10007506.514818942,10007506.514818942,10007506.514818942,9432588.819229988,9432588.819229988,9432588.819229988,9432588.819229988
POLR2H,14926041.368100984,7953597.516736535,45795523.49886381,16351143.963637002,16351143.963637002,44016317.67993409,16351143.963637002
POMGNT2,73687404.19675331,57626290.01910341,79842931.93072397,28624929.64299313,28624929.64299313,345964438.42917764,176310290.53826606
PON2,936722345.4069505,2100771668.076554,1021671878.034777,1162416185.3533359,886818467.5469749,880301187.0805119,987754251.1556593
POR,1001095575.0490146,722650986.3738198,698245741.6901094,903282276.6485541,701114904.0712068,963570876.3499146,693971816.8232726
POTEB2;POTEF,1133558333.7427948,5715589.603628473,5715589.603628473,2128665389.9225194,30670432.200425137,30670432.200425137,1167070389.4132192
POTEI,10318511.896124955,10318511.896124955,10318511.896124955,9955207.112259032,9955207.112259032,9955207.112259032,9955207.112259032
POTEJ,10187896.840924226,10187896.840924226,10187896.840924226,9595736.829560786,9595736.829560786,9595736.829560786,9595736.829560786
PPA1,4341969056.159644,4518601586.836788,3975732687.791723,4959408370.576034,4537525199.091111,4161047921.914186,4961334677.584796
PPA2,1003847008.5771042,990570914.4483759,668933255.4938755,1144245625.5629222,1216202597.722896,1022121768.9378221,1315641745.0303788
PPAP2B,982756246.6778815,1551348241.0002356,1610981309.1579335,2031455330.4874978,1454293786.5285704,1516589763.8129008,1093514788.6639237
PPAT,62531461.60339647,47054458.63583629,67411528.82372855,13159249.028957829,13159249.028957829,13159249.028957829,13159249.028957829
PPCS,133286152.1331917,87287905.84392026,128504997.26105203,164195518.48094243,191588623.5108515,25954480.491322584,154348541.3868601
PPEF1,19052432.659722388,9804700.547448238,9804700.547448238,12457257.694933817,12457257.694933817,12457257.694933817,12457257.694933817
PPFIA1,17325056.254843935,9423885.562781483,9423885.562781483,13643479.802312482,13643479.802312482,13643479.802312482,13643479.802312482
PPFIA2,603165787.9125043,470525889.73953396,140810423.47698388,553245170.3925722,316159389.506629,420798608.67459846,194125373.26478264
PPFIA3,2878321577.08318,2216123224.610784,1696752628.3238225,2679810281.3549314,2248257746.63239,2308541528.9868264,1491907915.9791656
PPFIA4,21435661.401793037,61513764.98808643,8452466.354333665,15371666.700145261,15371666.700145261,15371666.700145261,101088662.37206152
PPIA,95416092946.5263,88926361532.77863,87813459204.67166,78422694282.55122,65957755050.1479,75924655197.5504,80031382045.32892
PPIAL4D;PPIAL4B;PPIAL4F;PPIAL4F,10172670.637734374,10172670.637734374,10172670.637734374,9554393.29235205,9554393.29235205,9554393.29235205,9554393.29235205
PPIB,4597367681.461677,3880275668.451429,3930616303.537274,4296397886.77733,4350735315.087253,3767490018.686125,4207677947.061311
PPID,199931625.8736025,145762145.52119967,349527747.5679169,17746697.81741476,167047893.77405566,151358933.93286613,196663593.78704792
PPIF,397743010.52733564,643487097.3082653,517082863.1697332,1143738323.352206,595858697.5795939,617424118.9746217,737959725.4258338
PPIH,96657983.6889857,59099662.763170116,72861007.34224541,25290923.440014593,25290923.440014593,25290923.440014593,25290923.440014593
PPIL1,164160982.16631827,139730077.2324258,90553972.00500023,457469606.735265,629436621.1078079,688034199.564877,542994065.3548071
PPIL3,108593660.05680834,67134387.20798142,48934432.28530577,44160418.17787197,44160418.17787197,617866584.2043154,44160418.17787197
PPIP5K1,45194702.55842128,46097648.08202942,40361284.8504108,30424179.996644728,30424179.996644728,30424179.996644728,30424179.996644728
PPL,9987182.934742037,9987182.934742037,9987182.934742037,9145440.49203801,9145440.49203801,9145440.49203801,9145440.49203801
PPM1A,1014350564.1962172,837139953.6076746,793170916.8943368,1436221023.9314518,1161699477.4367087,1111035883.6983023,971882525.818722
PPM1B,443039056.11744016,212005642.2225326,212821247.21644804,268158381.79328167,309235027.2163647,415375241.2259568,42799709.117615454
PPM1E,889194813.0305352,463850781.1396514,262180994.80875027,639616088.6748344,1390440108.8149626,1468357356.1862693,69940164.57414417
PPM1F,90343661.07995506,247517065.9560585,330003634.1861419,60341742.45490142,60341742.45490142,461708277.3439712,374658114.7889741
PPM1G,9991353.632536232,9991353.632536232,9991353.632536232,11319165.33627269,11319165.33627269,11319165.33627269,11319165.33627269
PPM1H,718253010.2050272,605042706.7856561,540397153.0724629,351653312.1509569,633686120.9895637,306192774.60252,439657317.50289303
PPM1K,9820996.966541162,9820996.966541162,9820996.966541162,14607221.323727112,14607221.323727112,14607221.323727112,14607221.323727112
PPME1,1700640439.5219493,1419256800.6158674,1679189343.669916,1588541270.7397602,1297644087.2404623,1514719196.5107322,1232983122.8885493
PPOX,243313924.20308062,215464945.07803053,194117331.49673787,47905942.38066037,245483846.86768088,47905942.38066037,47905942.38066037
PPP1CB,1572248187.164038,1419222455.756924,881086048.3193433,1835227565.5013044,1622682654.7235634,1728135441.792339,1570772110.6941125
PPP1CC,464984666.043315,392031270.64376104,431737735.41601354,32089695.449547257,447993808.4265421,567160056.3646554,32089695.449547257
