Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y
LRRC47,2805626458.4159317,2763844608.0471063,2408978895.151927,2386636949.9836044,2537455279.9888344,2472270738.881996,2329372711.907309
LRRC4B,603265071.3776684,307274324.2808891,413480569.528966,359790796.55244255,453868395.60638714,320092960.1876969,303386299.385772
LRRC57,740051231.5678874,704681295.5278378,833620776.1161896,694505484.1728684,775360537.4612654,605936529.1228173,539327529.333214
LRRC59,1553881858.5032575,851076927.2031863,1194115033.511221,962914631.796944,814549675.6849092,923549233.0652041,985300736.2287691
LRRC7,1091940225.081397,663086086.7600842,689000724.3755658,863064249.4838581,273928484.8231907,251917419.27755886,1105632664.7711303
LRRC73,29106565.022268623,9764819.113626163,9764819.113626163,10365134.663341688,10365134.663341688,10365134.663341688,10365134.663341688
LRRC8A,535933782.82152617,358172539.545262,786149839.6938417,449301324.95925236,554527603.3593401,457004650.08683443,41541389.11063373
LRRC8B,9969023.569715805,68933678.97311151,90917910.96172886,9349418.113205042,9349418.113205042,9349418.113205042,9349418.113205042
LRRC8C,24374711.38352917,10122396.540401226,10122396.540401226,9484646.464180432,9484646.464180432,9484646.464180432,9484646.464180432
LRRFIP1,69209185.03740981,100427274.95870139,9042067.965015803,16109759.816955164,16109759.816955164,16109759.816955164,16109759.816955164
LRRFIP2,110931879.56922986,9859783.930056525,9859783.930056525,9431836.083060527,9431836.083060527,9431836.083060527,9431836.083060527
LRRN1,9965717.79635609,9965717.79635609,9965717.79635609,9882156.653219413,9882156.653219413,9882156.653219413,9882156.653219413
LRRTM1,113711986.51610696,68750073.27800639,8675303.04363386,17404652.182781752,17404652.182781752,17404652.182781752,17404652.182781752
LRRTM2,60669237.31829612,9583842.794653766,50034927.127426066,11557411.47482857,11557411.47482857,11557411.47482857,11557411.47482857
LRRTM3,8840523.599032579,8840523.599032579,8840523.599032579,9959477.281972816,9959477.281972816,9959477.281972816,9959477.281972816
LRRTM4,89995200.43531628,48616640.50109431,9526836.124889323,11856157.261285713,11856157.261285713,11856157.261285713,11856157.261285713
LRSAM1,386701854.4400979,607207895.8664097,196187217.91480783,476908271.3843033,449199163.2458518,524778902.22013086,399920106.04090506
LSAMP,5219942846.989876,4498501009.765045,4756022846.812838,3866969388.077041,4952712669.299158,4200503821.947253,3382865288.6487865
LSM1,60676764.707884714,47489984.26653759,54997197.341387175,33135280.570606954,33135280.570606954,33135280.570606954,508683240.1008164
LSM14A,10218480.84817025,49176107.376501806,10218480.84817025,10877402.14515789,10877402.14515789,10877402.14515789,10877402.14515789
LSM14B,24996435.13739518,9992639.06179406,9992639.06179406,11322485.28669937,11322485.28669937,11322485.28669937,11322485.28669937
LSM2,174768144.92713648,108103060.32193686,102558940.58127773,56620161.13668432,56620161.13668432,56620161.13668432,56620161.13668432
LSM3,11178656.562553227,11178656.562553227,11178656.562553227,127088759.31946112,10320905.559561582,136677354.25154245,159550308.77019864
LSM4,10053706.052621821,10053706.052621821,10053706.052621821,11345209.898316298,11345209.898316298,11345209.898316298,11345209.898316298
LSM5,35476761.18954885,9633465.965906227,67609707.7099806,88415993.51857156,139422453.0484552,121377221.74036674,12447148.445394192
LSM6,63672321.869731545,49550835.65664606,67823951.30227493,16197062.11150259,1125290650.912141,16197062.11150259,16197062.11150259
LSM7,29681373.94301815,9678630.46071572,9678630.46071572,11891130.584022807,11891130.584022807,11891130.584022807,11891130.584022807
LSM8,7655985.231330543,83658755.35212696,85234282.2202882,23759979.023916025,23759979.023916025,23759979.023916025,23759979.023916025
LSS,42687276.70412212,234458146.03300032,233708351.14667138,411534774.4206886,20978058.93652545,247506468.18023285,252290623.5242376
LTA4H,2091945567.0954432,2363123975.368143,2398038193.9622064,1860873702.6539743,2733738489.2628145,2362191757.643563,2777877889.3763
LUC7L,19541051.14637963,41050758.87402079,9368327.237061521,14230822.334096616,14230822.334096616,14230822.334096616,14230822.334096616
LUC7L3,41767083.22277527,39684847.57783325,8932222.055154968,16293689.929982472,16293689.929982472,16293689.929982472,16293689.929982472
LUM,57347468.9729832,66002249.98735417,9252240.245044079,14680903.027238406,14680903.027238406,14680903.027238406,14680903.027238406
LUZP1,22046809.256097723,36281298.861408606,70077158.68170951,88099517.19744183,14868822.647377409,85997561.81673859,88677655.86343057
LUZP2,10390073.41882273,10390073.41882273,10390073.41882273,10155832.414690837,10155832.414690837,10155832.414690837,10155832.414690837
LXN,18423567.194406174,9385473.147762235,9385473.147762235,13731627.7232442,13731627.7232442,13731627.7232442,13731627.7232442
LY6E,10291625.036322212,10291625.036322212,10291625.036322212,9880503.801705176,9880503.801705176,9880503.801705176,9880503.801705176
LY6H,2658492537.077062,1440445864.9382677,1872854548.184318,2499528756.0690517,2408735269.6915717,2786045270.4732394,1994452746.677506
LYN,220689790.14653447,84220966.3886561,143140274.09627122,117170972.09242189,17727303.883927066,17727303.883927066,17727303.883927066
LYNX1,37264013.0043334,270718544.7429776,149670041.61077803,488772270.47766227,250701514.81163186,473562575.2459283,359424019.6095585
LYPD1,10198413.326581163,10198413.326581163,10198413.326581163,9624360.275738183,9624360.275738183,9624360.275738183,9624360.275738183
LYPLA1,241079258.4079489,161805325.74242508,67799410.09494011,495163637.5810396,540275784.2213929,399075341.63361764,322614819.4393694
LYPLA2,455441942.38290435,516784188.21355087,257493204.34104052,595783268.4012498,436701252.07738775,677702964.8216711,541003262.735258
LYPLAL1,118119862.69218735,283515901.630368,138221265.0283127,352907670.40505457,388125224.3873749,305603282.7763661,324849584.4133351
LYRM1,15625554.982652707,15625554.982652707,15625554.982652707,10094491.196051227,10094491.196051227,10094491.196051227,10094491.196051227
LYRM4,53783486.34861281,11207457.372386625,280423742.0802773,298943430.3465512,170855778.05817035,311894876.02866983,205201061.48102057
LYRM7,246930502.22024292,134597546.884349,216200235.75854993,387151632.6868609,45967492.93556335,362970489.3876052,45967492.93556335
LYRM9,30767517.592931695,58481971.52642661,92835717.32984768,15647899.220464516,15647899.220464516,15647899.220464516,15647899.220464516
LYSMD1,73848621.49353783,64902983.20509649,84038162.04331657,179581535.23293898,152817217.29814324,224085632.421005,23448901.617056694
LYSMD2,14271110.981143435,14271110.981143435,14271110.981143435,61606786.94691854,48223877.07519263,59537558.521124594,9430371.596224062
LYST,9388038.446911916,278495515.43672633,9388038.446911916,9516306.232838623,9516306.232838623,9516306.232838623,9516306.232838623
LZIC,128812507.3043261,88894274.4091444,101243605.5906211,339615573.7743424,508047730.18674624,451716834.7392688,519973327.6440569
LZTFL1,419524012.01633817,454607867.07289124,573267710.7927446,617133639.1705526,571968506.890957,584650402.6268528,566925886.3192775
LZTS1,9489441.121398384,9489441.121398384,9489441.121398384,8431509.502334978,8431509.502334978,8431509.502334978,8431509.502334978
LZTS3,10455817.06447806,10455817.06447806,10455817.06447806,10601504.152699165,10601504.152699165,48201557.05710696,10601504.152699165
MACF1,7468866166.494212,4086006282.002193,4230754007.5550766,4595433436.948234,4130558970.4212046,4137072417.67174,3162576005.3984647
MACROD1,277744847.7531394,115482767.65071352,120719712.17342873,614568630.5835034,540033523.5884985,901476396.9032562,596079996.4458059
MACROD2,213938648.456661,73294513.00852536,107621149.76550876,186383307.2767436,210690996.44533196,240933759.6356647,233908103.4758155
MADD,3532753937.769674,1932523485.4983797,3618023191.0259194,2789275871.492763,2049612741.4145427,2383389555.247934,1694335894.635523
MAG,373773397.8979793,20691746213.45095,11244500665.852758,3893477967.107183,6160806690.251438,3514812152.422635,12315927925.848715
MAGI1,107970479.29088767,71032831.43488006,80166204.30734745,32019308.233731113,32019308.233731113,881307067.7218171,32019308.233731113
MAGI2,467262381.58473074,222941823.69713426,527687044.0941596,272854596.75630295,183298996.85733882,416137900.5601183,39719766.01066758
MAGOHB,137176420.22153956,127419936.31971304,164663509.0212642,42451004.165068515,42451004.165068515,42451004.165068515,42451004.165068515
MAL2,506871075.7336733,475034256.32894033,520700958.11581206,993270397.822709,835167744.9963562,997888140.4058723,804523397.9444656
MAN2C1,600005654.0469329,496979856.10792774,685436178.4869365,1492891379.945735,46270390.19599452,46270390.19599452,937186518.2617524
MANF,137816250.45249435,70843355.33838941,136782582.3750851,247189957.64510384,41238350.334978946,41238350.334978946,41238350.334978946
MAOA,3186691576.3033686,1206840904.8612938,1805243646.154055,1804570465.8749025,2390874601.0080185,2396246407.0380073,1401902612.276057
MAOB,4036369690.001714,5014323151.149934,5259528012.189883,5780408289.893531,5420878075.620489,5192625691.9012,5255786457.089082
MAP1A,25782165569.16907,45172490185.047676,44605836256.386345,34453136802.9081,47399772146.50913,36415725541.905876,32621903148.051994
MAP1B,44807821187.99152,65511469472.57844,58926687542.50115,57620940189.56793,67012874224.49765,59457255877.72689,57189270714.68327
MAP1LC3A,5393231322.174052,7083358032.119339,6903809264.976215,4813850034.420786,5797283433.898419,4785003679.8281765,4342739847.8642435
MAP1LC3B,847813105.9670359,8658075.822546462,739642998.9230629,1769468305.8523214,1885744168.18691,1227955666.3969636,19282055.82557248
MAP1S,823769419.8611194,994431029.3785642,986430454.8210586,1031407567.6724412,1038088161.6985179,960498500.9613934,1007679901.7216502
MAP2,43186394913.38806,51748632500.81191,77926586625.75694,69192593407.58856,61871160680.051704,68483119684.67684,31459369676.432724
MAP2K1,2876191636.236623,3686650239.487005,4197118734.786468,3169575687.3943815,3908823409.702175,3110732449.8660574,3145151975.208648
MAP2K2,2718100934.040157,3764567830.2852044,3332359608.880689,3891740571.277051,4010343623.1795573,3686876771.6141453,3142161232.066322
MAP2K4,1162350423.010224,1841500266.747707,1419047303.5977051,1972884548.2376306,1918071394.255979,1911947272.617456,1492283187.7582493
MAP2K6,571612650.2984036,254461234.32641438,141149406.4737396,223171765.02608347,259620013.22185785,36049859.42129728,36049859.42129728
MAP2K7,8764293.698734466,8764293.698734466,8764293.698734466,21607193.798057616,21607193.798057616,21607193.798057616,21607193.798057616
MAP3K12,183426399.04659075,164350600.25986332,171176715.54862618,115296083.77387966,115296083.77387966,115296083.77387966,115296083.77387966
MAP3K15,9682894.573074553,9682894.573074553,9682894.573074553,10248338.487983685,10248338.487983685,10248338.487983685,10248338.487983685
MAP3K5,65577221.36236723,65562311.230161235,9813471.869567176,13222980.430575602,13222980.430575602,13222980.430575602,13222980.430575602
MAP4,4041225968.894868,5835684138.641521,4998406073.877044,5335185783.97376,5303928634.372839,4570405595.973233,5058204511.486195
MAP4K3,60687842.35211341,7756727.410662221,63030639.77014021,18381116.15166463,18381116.15166463,18381116.15166463,18381116.15166463
MAP4K4,76120329.66865465,60573896.57567402,48871738.3612475,46377116.931857504,46377116.931857504,46377116.931857504,46377116.931857504
MAP6,9170182264.580511,12217277040.369987,14523117504.824217,12280492706.111351,10814519969.08498,11168151369.35928,8623500800.177752
MAP6D1,10254275.793196993,1241646590.157186,478657085.8275668,851102013.3987548,1085870362.8645809,284989067.36545265,12522835.82221135
MAP7D1,195256262.88138402,634745696.0746408,645202498.9543914,568651283.4644521,561812394.994677,508372857.83435684,336642741.35006255
MAP7D2,35089882.81803074,10974715.857642509,178360113.72905368,10870187.99303555,184344030.00030366,180993727.84795013,66887520.85624486
MAPK1,14885668090.83973,16158896625.005873,14631665401.872686,11883763724.969027,15365114816.880512,13390292508.516747,13602140995.719076
MAPK10,1193066376.203906,1483751373.5454214,1589329177.4793167,1548474456.9710717,1311692981.0094662,1529449335.0388238,1083494747.2142425
MAPK15,10089524.282767748,10089524.282767748,10089524.282767748,11515599.57477567,11515599.57477567,11515599.57477567,11515599.57477567
MAPK3,1463702349.8316264,2233557219.235894,1697903029.4022903,1738398638.1933262,1289496896.0966556,1776229359.548316,1720515782.0595045
MAPK8,82261554.81603782,58518073.62352008,55849214.30813081,17645274.858259715,17645274.858259715,17645274.858259715,17645274.858259715
MAPK8IP3,200830970.01003897,613499722.4693321,542901595.4014801,568157618.0230737,601013933.4881055,545204574.7577022,526916329.6619835
MAPK9,57138441.96656227,66674997.7029743,69005427.06369343,23541026.596918814,23541026.596918814,23541026.596918814,23541026.596918814
MAPRE1,3290972117.6179123,2980857365.0220723,2042004185.8476644,2458590085.7550497,3076257914.8432946,1966739464.9381247,2116238418.656507
MAPRE2,7700475288.314264,8843515735.351011,8352601347.168626,7925613953.762331,7185331832.6448,6857232000.74372,7497447278.235498
MAPRE3,6986529146.665085,7320993166.869032,7223800554.187896,7083954870.787064,6227176995.784609,6879427022.750266,5627425010.1931305
MAPT,37903915103.07279,30441706384.755062,29111669397.288113,29491905674.0524,31284245873.71509,31363625291.617687,21411340626.980526
MARC1,154000346.35888848,93055332.2518875,119770907.77522919,23668035.662974745,23668035.662974745,23668035.662974745,23668035.662974745
MARC2,562006176.3939902,163852688.23808932,382226115.2444662,367661645.34116817,223540688.49282986,267350231.38030103,30286416.74485263
MARCH5,10356522.90454216,10356522.90454216,10356522.90454216,106838823.58316883,10888049.459404832,10888049.459404832,10888049.459404832
MARCKS,11759921724.995186,8152158966.661772,10124866259.970577,7506944602.466319,8173891878.277187,7708137529.748977,5930658578.545236
MARCKSL1,1788807855.2830644,629997156.8416778,500272550.6223683,559984233.6217337,506701084.9448493,540588370.7132246,670799715.900298
MARK1,825628366.5985936,633953549.0691068,697471061.8591985,521463512.9089575,603707374.0173326,595399760.6158997,428965888.9678059
MARK2,1334341776.2504334,1325061463.617929,1355363699.135938,1176801436.8925464,920369256.4812183,1125965364.7284534,793106665.6266842
MARK3,164173009.50774342,78778314.71172121,94123121.3290676,315015702.07547826,37676147.91925819,225265129.19611558,37676147.91925819
MARK4,91027938.5583069,55669048.22145581,67569525.9593433,28286393.8013552,28286393.8013552,28286393.8013552,28286393.8013552
MARS,1684155491.9717445,873738517.3421669,1177711972.3099644,1152852330.675175,1521796853.4690864,1308982782.9102693,977138811.9447136
MAST1,52548266.738131516,98375499.65949282,41095911.57905114,119076049.32461472,189584817.87648076,132006148.87256089,94356098.9167506
