,genes,avg_scores
879,PDIA2,4.190398408933749
880,INCA1,4.4869115759872935
881,PLEKHM3,4.4126405096134995
882,CAPN13,4.289061043785999
883,FUT11,4.288844631034147
884,EPHA10,4.6239189432273
885,CCNI2,4.364327066402285
886,MTMR6,4.286732104215999
887,ZBTB33,4.174839482741591
888,TRIM72,4.580267237459333
889,SEMA3F,4.037947856729583
890,FAT1,4.902587604298535
891,CDKL5,4.409627530620594
892,SPTBN5,5.027155628663285
893,VASH2,4.308633086400333
894,HSBP1,4.311433197624708
895,JAK1,4.414645701574999
896,PCDHA11,4.566643142063286
897,MICU3,4.294657801198333
898,OS9,4.314970698399785
899,VPS52,4.308799023928167
900,VIPR2,4.4195889766434995
901,TERF2,4.276291751491
902,ZKSCAN5,4.113569569389833
903,C6,4.6448261593085
904,HNF4G,4.515471510585833
905,KRT82,4.410877578744614
906,BLZF1,4.368049355628416
907,EHD4,4.395666659068
908,CAPN5,4.279982794066
909,MANEAL,4.091389330725082
910,RAB6B,5.004933434474584
911,SLC7A7,4.236517101225205
912,TBXAS1,4.47581035058475
913,TRIM28,3.86220567023456
914,PTPN7,4.2784057679256655
915,GLO1,4.536716660059056
916,WDR33,4.150685828916928
917,CDC42BPA,4.553420217176824
918,SLC26A8,4.240876455106832
919,PNOC,4.653343133216249
920,TNNI3,4.628943701538277
921,ANAPC4,4.053055724048332
922,DNAJC28,4.307260802989955
923,NTN3,4.457788903834833
924,DAGLB,4.251345585892833
925,MED25,4.406201757439249
926,PODXL2,4.4124618942465
927,SIVA1,4.4207221513582855
928,MLLT1,4.435142606183333
929,WWOX,4.9485603338279995
930,CSRP2,4.6895259434879994
931,RCN1,4.619212804842277
932,POR,4.4797130554035824
933,PANX1,4.590677215136166
934,NAGK,4.508619908509917
935,NPLOC4,4.441243115016833
936,PRDM13,4.768037406252997
937,CRIP2,4.718935092744666
938,HNRNPAB,4.291951525420165
939,ILF2,4.317860376117084
940,TAOK3,4.526463989820666
941,HSPA5,4.382539033835595
942,HSPB7,4.527567171685416
943,OCM,4.456652549856333
944,GALK1,4.262744120100952
945,SH3BP1,4.26819350533875
946,PHF19,4.1572917053535
947,RAMP1,4.454045154917499
948,PIGG,4.092592656631945
949,MPHOSPH8,4.211913832771222
950,MRPL1,4.361758622717928
951,SCG2,4.46743476082325
952,HNF4A,4.5156061744715705
953,MAT1A,4.27050944820925
954,TMEM165,4.393355197081999
955,PCDHB11,4.190837463891611
956,ZNF816,3.9487202610012218
957,CRCP,4.427199456965166
958,SRF,4.470419954861333
959,MAZ,4.493330257735333
960,PURG,4.199007318606833
961,EWSR1,4.230309351314583
962,NFKBIA,4.743511658205666
963,NEO1,4.327232370567541
964,PIK3AP1,4.323961552212583
965,GAS2L1,4.433191872599
966,ACP6,4.299188782141333
967,RBBP8,4.7074650470435
968,HIF1AN,4.117412106467583
969,AUNIP,4.370807474421
970,PRMT9,4.2168692133503605
971,SLC25A11,4.306508020259666
972,CCNI,4.598562124567106
973,LAX1,4.206088396846
974,TBL1X,4.380572045725167
975,SUPT4H1,4.255228242634832
976,RXRA,4.440654594478166
977,RBCK1,4.2060666361329995
978,ZNF74,4.1562533560095
979,POP5,4.269606442201833
980,RPS6KA6,4.572698347679499
981,TRNT1,4.206697192131832
982,RGS5,4.452804298907333
983,AATK,4.217385339614527
984,UGDH,4.265003937077124
985,POGK,4.572982255954238
986,CALR,4.451318290044167
987,MFSD2A,4.29036870990925
988,ECHS1,4.201137336668095
989,SLC44A3,4.256736674854083
990,MSLN,4.182680090434583
991,UHRF2,4.526381277194333
992,TAL1,4.297479866862833
993,HRNR,5.05945467261075
994,PHACTR4,4.184426049237949
995,BAIAP2L1,4.5636857068771155
996,FAM110C,4.269051824618499
997,GRM6,4.542925143852325
998,CDK5R1,4.351999680849666
999,EYA2,4.432332385082381
1000,GRIK2,4.908013860592832
1001,PITHD1,4.197446475367999
1002,KCNQ2,4.718927995284499
1003,HJURP,4.5425849057255
1004,HMGB4,2.81648701961
1005,PLEKHA5,4.521752856112694
1006,C1QB,4.3581404167006665
1007,SGCB,4.679926964704333
1008,ZCRB1,4.352852010449166
1009,ZNF774,4.240081953373333
1010,LZTS2,4.742962797293384
1011,PRMT8,4.8614241355072485
1012,UBC,4.743190474559828
1013,SLC25A36,4.19429820379584
1014,ASB1,4.496912568121332
1015,TIPIN,4.150496268284833
1016,PRKACG,4.743705639988
1017,AMMECR1,4.446196878688833
1018,ANAPC7,4.142395726675749
1019,ALPI,3.149614959208036
1020,HEPH,4.147834487281221
1021,KIF18A,4.4647961886975
1022,WRAP53,4.456698300460166
1023,TAF6L,4.0764739566236665
1024,PRDM7,4.3490771569805
1025,PACS1,4.422730400575448
1026,DOCK8,4.637125156053452
1027,GSTM5,4.701462358391167
1028,KEAP1,4.3772158917225
1029,LYAR,4.411480580289242
1030,ANKFY1,4.496147421014499
1031,EEFSEC,4.27763541174
1032,ABCG2,4.388949740079999
1033,GUF1,4.42765533357373
1034,PDCD6,4.424535142590333
1035,RAB11FIP5,4.327338562640488
1036,USP40,4.18799431525911
1037,PGAP1,4.080788766743056
1038,CENPU,4.334189827251249
1039,ZNF175,3.9786279312951383
1040,SGMS2,4.5041514972079995
1041,C2CD3,4.608755693064249
1042,PBX2,4.631755819022
1043,DMTF1,4.0209007776300005
1044,MORC1,4.458681715655
1045,PPP1R14B,4.788261679697833
1046,RAD52,4.133080622290041
1047,TMEM132A,4.152153399753
1048,ZSCAN5A,4.2905286092949995
1049,APBB2,4.4110946279264995
1050,PFAS,4.306830324597619
1051,SEMA4G,3.9647560534728132
1052,ACP5,4.668087278045666
1053,QPCT,4.417071193071667
1054,MIER3,4.098831467199916
1055,FHL3,4.5902569914875
1056,DCAF12L2,4.15977618873025
1057,ZBTB25,4.282658524793286
1058,SYNPO2,4.603663067283079
1059,CDK1,4.527597865642833
1060,CAB39,4.510657304881
1061,FUT2,4.289563737716
1062,ACTN1,4.599595419080873
1063,WNT2,4.574175188389999
1064,CTNND1,5.7351734834632495
1065,RNASEL,4.5420894389205
1066,ZNF528,4.214792743591583
1067,IGFBP5,4.4938719588919165
1068,CNP,4.743632989822
1069,FIGLA,4.5760086435675
1070,GRIP1,4.3974767977515
1071,TIGIT,4.3897307295281385
1072,CD47,4.297481238282952
1073,ARID1A,4.625308124325833
1074,PSMB4,4.597887497515666
1075,PRDM1,4.260005603962333
1076,CASP4,4.087288526228999
1077,NR4A3,4.4343816342313325
1078,RXRB,4.518807043267
1079,GART,4.779694976713893
1080,CHST15,4.5083486614835
1081,LRRC49,4.700781781213582
1082,HHEX,4.208674333624167
1083,SYN3,4.634456307799999
1084,STT3A,3.8934604368246664
1085,IPO5,4.649991789580667
1086,NCOA7,4.477840880875
1087,PI4K2A,4.419401068717583
1088,PCDHB12,4.452703255896619
1089,GPHN,4.3138419746390415
1090,DRD1,3.863632381315095
1091,CPA2,4.277039850431
1092,PDSS1,4.308025552812
1093,ECHDC2,4.0132218040740835
1094,AP2M1,4.8311595325745
1095,KDF1,4.495054094425666
1096,VBP1,4.8469991148851665
1097,PCDHA12,4.476108314551749
1098,DPYD,4.852928669519667
1099,TAF7,4.629912157924999
1100,CCNF,4.446571213680333
1101,PSD2,4.561115683869333
1102,STRIP2,4.238725733375619
1103,NSRP1,4.399455023189749
1104,UBE3D,4.3795896612271665
1105,PRKD2,4.144489251845166
1106,EDEM3,4.356564213127999
1107,SLC12A5,4.547288956277166
1108,INTS5,4.002779050837595
1109,ZNF221,4.1569378510403325
1110,TUBA3E,3.0044692087238327
1111,HMGCS2,4.303020453010868
1112,TAF1B,4.336192903864833
1113,COL4A2,4.380513200188417
1114,HIF3A,4.078545037310445
1115,AVPR1A,4.2665819459792855
1116,AGK,4.45276887856675
1117,PARK7,4.230575687551333
1118,SLC35B1,3.990635649018958
1119,PIK3CD,4.486228564938904
1120,MAP4K1,4.322559545137
1121,RAB30,4.329949659121
1122,PRPF18,4.4467174231146664
1123,TNFSF13,4.4549927066281105
1124,NPRL3,4.203457311174166
1125,LGMN,4.576116432237833
1126,ZNF687,4.401675388768678
1127,ZNF233,4.374395756416984
1128,AXIN1,4.617328169194082
1129,CDK12,4.533037731492157
1130,FURIN,4.41278615269269
1131,ZNF684,4.3595187783065
1132,CSK,4.3433660536215
1133,FSTL4,4.431897708307999
1134,BIRC7,4.9789938577194155
1135,PIR,4.5382895578425
1136,CHMP6,4.547897838771602
1137,RGS12,4.671727257680333
1138,FANCC,4.305391277283011
1139,WBP11,4.648488260154166
1140,GSAP,4.0467796401494995
1141,APC,5.112222772451499
1142,ZDHHC8,4.37194036605688
1143,CASP6,4.286322779830333
1144,CREB1,4.157339209938809
1145,PCDH8,4.784466200478999
1146,NEXN,4.30981325837
1147,TMEM176B,4.3630041755175
1148,SRP68,4.3000080479291665
1149,RECQL5,4.363660928058
1150,PLK4,4.439994771292833
1151,CNTNAP3,4.276093571033714
1152,LARP4,4.651008600084023
1153,ATXN7L3,4.186777578171952
1154,PSME4,4.494304866194011
1155,SIN3B,4.048435453909817
1156,RAC3,4.732306536409833
1157,CD209,4.6427857466489995
1158,TMEM115,4.101572697530095
1159,FAM168B,4.8098245819685
1160,RHOG,4.8956182063340075
1161,SELENBP1,4.3870729405225
1162,TSR1,4.454883554968083
1163,CEP250,4.356261693800975
1164,STK40,4.4769978069945005
1165,ZNF625,4.3102676258359995
1166,FXR1,4.6469170164174995
1167,LYPLA1,4.4059743023629165
1168,TRHDE,4.577682892800999
1169,SAMSN1,4.394011868363428
1170,CHTF18,4.325166249993666
1171,KAT2B,4.593116221110499
1172,PSMD3,4.530740352511999
1173,PHF8,4.483356719715917
1174,SEC61A1,4.314972349021238
1175,PRKACB,4.700632189507166
1176,ITGB2,4.7669103513495
1177,MTFR1L,4.648396553409249
1178,TFR2,4.15841403174
1179,NEK7,4.461977818872666
1180,PFKFB4,4.353208850864
1181,KLHL13,4.385530852493166
1182,PEMT,4.507893419804971
1183,UBE2O,4.182462724346261
1184,STC2,4.5482584585135
1185,SLCO6A1,2.7818530641604995
1186,FASLG,4.284986928605778
1187,PLEKHH2,4.36338537587925
1188,ARID4A,4.2851020255081504
1189,TLR4,4.504034996459833
1190,LGALS1,4.602219629521786
1191,PITPNA,4.326534839857415
1192,HSPB1,4.942667382870999
1193,MYOD1,2.9041358645072144
1194,FARP1,4.859831040705031
1195,UBE2G1,4.472575039680167
1196,NMD3,4.345800415604
1197,SYNC,4.320199832667845
1198,ARMC6,4.483800123752499
1199,PSMD10,4.7718719346339995
1200,GRM4,4.53218146421325
1201,MBOAT2,4.146929350171999
1202,ABCA1,4.489872000259369
1203,RPS7,4.595820612814166
1204,ME2,4.342021624974666
1205,KLHL14,4.425617318842742
1206,ITGAM,4.3773651452864994
1207,RGS18,4.497503613896493
1208,OCA2,4.451099617103
1209,RAB1B,4.968224653857928
1210,DLGAP3,4.511043177397712
1211,DMRT3,4.774397904102832
1212,CD79B,4.254714506677
1213,DDI2,4.6704995939975005
1214,POP4,4.106960089550332
1215,PROS1,4.545902415319166
1216,NFIC,4.224178829933916
1217,SLC33A1,4.181179687756583
1218,SYCE1,4.192397645598167
1219,INPP5F,4.841057578775166
1220,ALOX5,4.083014277518893
1221,DYDC2,4.462205178177333
1222,ARHGEF28,4.353523541053167
1223,SERPINA10,4.320118538136
1224,SUPT3H,4.539629370915249
1225,MAP4K4,4.61940757231525
1226,IGSF3,4.319115418432333
1227,POMZP3,4.587239009230666
1228,APOBEC3B,4.453768732290333
1229,CEACAM3,4.442078608151499
1230,CCDC22,4.217128978967408
1231,CDKN1C,4.695555684963666
1232,MCM4,4.832834671915832
1233,GGCT,4.4473933074815
1234,PLA2G6,4.5165617218789995
1235,POGLUT1,4.134439120952618
1236,PRSS50,4.422770577569889
1237,ZC3HAV1L,4.359843808498429
1238,SLC23A2,4.367673444433999
1239,IFT22,4.2738882000589165
1240,BRDT,4.575026476079
1241,OR51B4,4.912166841558916
1242,NDUFS7,4.519592834731332
1243,LAMTOR1,4.784064335843499
1244,ADARB2,4.652160915054833
1245,SLC9A1,4.426786728904666
1246,RUNDC3A,4.268668341798833
1247,GPX4,4.846604783545832
1248,TRIM2,4.623594400782249
1249,APOH,4.423198121494332
1250,TNPO1,4.171517060172833
1251,FIG4,4.440448118931499
1252,MEIG1,4.510712358086667
1253,MRPL3,4.315754461364833
1254,CPNE5,4.234090517428035
1255,MAP3K12,4.35301688866173
1256,PDXDC1,4.626424514423916
1257,PAK4,4.393211088006428
1258,LCE3E,3.0395419921105
1259,BARX2,4.3401585494985
1260,CCDC141,4.165112381630999
1261,WDR74,4.203933896599072
1262,SEPHS1,4.110623914729667
1263,CDC42EP4,4.528446443709999
1264,KRT1,4.621247526338666
1265,UHMK1,4.555374357564416
1266,CYP4X1,4.236014398114909
1267,EXOC7,4.408266257897999
1268,PRPS1,4.555578266785166
1269,SYTL3,4.3380985208634995
1270,HSPB6,4.316942980886499
1271,GALNT14,3.9665080753393327
1272,PHF20L1,4.376656474288666
1273,BEST2,4.395570306143888
1274,REL,4.599862874123249
1275,ZNF555,4.300270912990583
1276,OXCT1,4.3504261147525
1277,CHRND,4.425522508555999
1278,CRISP3,4.466256293674
1279,ITPR2,4.911546775489
1280,VPS25,4.334677425769524
1281,HBS1L,4.417666046671999
1282,ANO8,4.428484171517705
1283,LTB4R,4.276770352264499
1284,NDST2,4.064013482754786
1285,RAN,4.233647000321
1286,ZNF530,4.126260082325749
1287,HMG20A,4.3435768690445835
1288,UCK2,4.330130757515916
1289,CARD14,4.30908258863475
1290,ZNF714,4.073360841848306
1291,DCTN5,4.071780726401041
1292,PRNP,4.598824428672166
1293,IQGAP3,4.407792900159333
1294,TOB1,4.278441304667917
1295,CENPE,4.790607423348832
1296,SGMS1,4.415481141407833
1297,TULP4,4.351341301869166
1298,CTNS,4.41090735518025
1299,NDUFA10,4.582020582137
1300,EIF2B5,4.0632065064809995
1301,DHRS3,4.6505609661400165
1302,NRSN2,4.388929242087224
1303,DCTN6,4.624949031263444
1304,TADA2B,4.386328287765999
1305,SDS,4.465793075084333
1306,CD1D,4.235169330623167
1307,AP1S1,4.364398115192583
1308,SPATA5,4.679057949127083
1309,ATP1B3,4.232892907404697
1310,UPF1,4.786821164305
1311,STX2,4.565734239255167
1312,MPHOSPH10,4.635101374504833
1313,CA1,4.855761153297409
1314,SAFB,3.946610623178648
1315,ADH5,4.248166654017
1316,STK38,4.362740952198333
1317,SLC13A2,4.723483193120999
1318,UBXN1,4.253585306741944
1319,TAF5,4.137137216849584
1320,NR3C2,4.289521516192996
1321,FMO2,4.223541282358
1322,DNAJA1,4.497593881447999
1323,CPT1A,4.470195964652333
1324,KIF6,4.508094597293166
1325,SUCLG2,4.302089757478666
1326,TIGD6,4.375610253659452
1327,CPNE9,4.5770589547297496
1328,IFNAR2,3.931515954511399
1329,RHPN1,4.322903447679038
1330,HOXC10,4.8405641157925
1331,MAP3K2,4.533867023282666
1332,HNRNPLL,4.248868782603332
1333,ZNF773,4.187879069291618
1334,ALDH9A1,4.609436662059499
1335,ACAA1,4.083941391378167
1336,SASS6,4.4118126360284995
1337,FOXM1,4.1528592112175
1338,SEMA4C,4.2667393653735
1339,POLR3C,4.271370350832999
1340,GDF9,4.287453096785916
1341,NRN1,4.5032337334075
1342,CCNB3,4.4243548451161665
1343,MT1G,4.489263559790333
1344,CYP27A1,4.493222399744167
1345,G3BP2,4.502521741664999
1346,MICAL1,4.497140778527028
1347,SLC22A5,3.9066845001441663
1348,PPP2CA,4.4108298094280824
1349,SYDE1,4.487075082410667
1350,RCOR2,4.5493151863504995
1351,SNX4,4.661076954186166
1352,OSCP1,4.3602410107075
1353,ZNF823,4.403889945694166
1354,ZNF419,4.177365864824333
1355,IRF1,4.4843717191862495
1356,ZNF766,3.9816097896604226
1357,RUFY1,4.514728209586904
1358,PTS,4.144779632857796
1359,IFT172,4.3510453711069275
1360,SLC25A4,4.449630784669999
1361,RRAGC,4.4483545361431664
1362,MYO1C,4.589459058264
1363,STOML2,4.512948912664071
1364,TIMM13,4.458438809750666
1365,AK5,4.405020471185999
1366,JAM2,4.266068812352
1367,COPA,4.693235758844582
1368,GRB10,4.43645510690108
1369,ACSBG1,4.315624432131499
1370,L2HGDH,4.338715266494523
1371,TNFAIP8L3,4.399521328911786
1372,MMP9,4.272992977704416
1373,PCNA,4.3484970803915
1374,INMT,4.4443220981767855
1375,SCNN1A,4.172163623187499
1376,CD1E,4.2987472196215375
1377,KRT26,4.306627289996178
1378,IPO4,4.667710017779916
1379,JSRP1,4.605304994227595
1380,KRT9,4.676504352733332
1381,HOXD11,4.849357154982498
1382,IFIT1,4.344542465459167
1383,AP2S1,4.297047827002833
1384,DENND3,4.118678462719583
1385,ACACB,4.739714385463666
1386,STK11IP,4.1115468096536665
1387,CDK5RAP1,4.0796629464930945
1388,TMEM11,4.6160507893239995
1389,UPF3A,4.185646762994333
1390,BCL3,4.0304609378634995
1391,OIP5,4.5693062046025
1392,MAGOHB,4.112691852737416
1393,CDC42BPG,4.360604141966666
1394,ITSN1,4.835551908428499
1395,CDC16,4.058814827603674
1396,FNTB,4.513260685738583
1397,NDUFB8,4.597758681309722
1398,MPL,4.499546513169909
1399,SIX2,3.9655720026912618
1400,MVP,4.6590180020766665
1401,CLASP2,4.995932311828987
1402,MSTO1,4.18367246245675
1403,SLC12A6,4.358343349146416
1404,R3HCC1,4.309247737135991
1405,ESCO1,4.2999500807625
1406,TJP1,5.082767896035249
1407,RND3,4.406016587608571
1408,MRI1,4.213892486977582
1409,PPP6R2,4.076781818738
1410,AGPAT3,4.430532475135333
1411,CPSF4,3.8407936990559994
1412,PDE1B,4.130087853785833
1413,CLK4,4.242604582651
1414,EPHA6,5.1628219839045
1415,SECISBP2,4.0941066688309995
1416,UBE2I,4.412713573425607
1417,MPI,4.378237491736333
1418,LIN28B,4.3934605198069985
1419,NEK6,4.520943785557166
1420,ARHGAP15,4.520493557246499
1421,TRIP12,4.479494813976971
1422,TMCC2,4.319049615620702
1423,THRA,4.424381348173665
1424,KRT19,4.655974358980833
1425,RAB9B,4.530173472061056
1426,HSPD1,4.328373457190666
1427,PTGES,4.368721543689278
1428,TXNL4B,4.2867410001717845
1429,HOPX,4.4366162434605
1430,SWT1,4.406453454358999
1431,LUC7L3,4.274676277593
1432,BFSP1,4.506235150203167
1433,ARNTL2,4.232326013403536
1434,DYNC1LI1,4.504862899517449
1435,ADNP,4.462237926197762
1436,APPL2,4.190896997208166
1437,TRIM59,4.459426096452166
1438,PARVA,4.320138513760666
1439,FAT4,5.135202546656498
1440,TRIB3,4.388230718944
1441,HSPA13,4.4581791415925
1442,PIM1,4.5842056228961665
1443,NHLRC2,4.607031313006499
1444,SLC25A24,4.392186849539
1445,F11,4.2773278247052495
1446,LENG8,4.579914232310594
1447,SEC63,4.2587565727455825
1448,RP2,4.464006530938334
1449,AGPS,4.44482194006475
1450,IGSF8,4.7431186870675
1451,SLC22A17,4.372631499311833
1452,KRT79,4.403386669404832
1453,POP7,4.67294927018625
1454,RPS3,4.3998924725598325
1455,SERINC1,4.379110493507083
1456,PXT1,4.3790177054115
1457,SMC6,4.096595156974507
1458,ASF1B,4.642808080678
1459,CHMP5,4.523674204041833
1460,RMND1,4.408619285198666
1461,CDK4,4.230043001145583
1462,EPX,4.197974609245249
1463,LCE1F,2.5798939261507856
1464,SAP30BP,4.241478517626
1465,DUSP16,4.4363360641559435
1466,B3GALT6,3.862983254823179
1467,USP15,4.559250432118833
1468,HMGCL,4.36111436819725
1469,GNS,4.284150727306333
1470,NT5C2,4.0583847770232495
1471,C8B,4.607020433422524
1472,RBM25,4.086293436185249
1473,COG7,4.301555510550499
1474,PYGO1,4.5192684866386665
1475,ZC3HC1,4.436642651970667
1476,STEAP3,4.20417161657075
1477,SOD2,4.302807869985666
1478,FOXQ1,3.8099037225616508
1479,CENPP,4.343664834227905
1480,SGK1,4.575030602071999
1481,ETAA1,4.463445273156262
1482,RNF34,4.130307140857333
1483,RFPL4A,4.303482559643
1484,TXNRD2,4.131137877165667
1485,ZNF35,4.462708652822499
1486,PCDH18,4.294347848761416
1487,NUP205,4.451977257010642
1488,HNRNPA1L2,4.642141563182249
1489,VWA5A,4.19591664495475
1490,USP26,4.379211077445571
1491,NOL10,4.4177766058604995
1492,RGPD1,4.779198695758667
1493,CYP4F12,4.105930768154916
1494,NPDC1,4.449781434489166
1495,DHPS,4.4632377422437495
1496,C5AR1,4.471318648941749
1497,TSPAN31,4.339764080518666
1498,BTNL8,4.281153158482444
1499,ABCA7,4.303815322609
1500,SLC6A5,4.406325222918749
1501,SLC14A1,4.512271350130166
1502,ARFGEF2,4.551713374574333
1503,ABCA4,4.532563057122207
1504,ERCC1,4.127357054757749
1505,RABEPK,4.334214195561333
1506,UBE2E1,4.5541496449137915
1507,EDEM2,4.304525309363499
1508,EBF2,4.420893344670833
1509,MIB1,4.701764342245332
1510,ZNF100,4.142332460126666
1511,SULT4A1,4.6517417476736656
1512,PHACTR3,4.322168307920607
1513,TCAP,4.508995818994166
1514,VWA8,4.4639744541685
1515,CSDC2,4.523278037317
1516,ABHD12,4.530803615362999
1517,SGK2,4.2856620143983335
1518,IFNLR1,4.3591698772555
1519,SLC12A8,4.181312189563666
1520,CDK2AP1,4.880878475698999
1521,MMP2,4.365340035127826
1522,PRMT6,4.186806513314583
1523,ZCCHC17,4.7969524382449436
1524,SHROOM1,4.111654296978666
1525,PTGER2,4.514044643145869
1526,PMM2,4.570209856796321
1527,SEMA4F,4.296649519132309
1528,FGD5,4.3439156084581985
1529,POLL,4.177869401558
1530,MYO6,4.158706286849846
1531,AURKB,4.423908904235
1532,GPR173,4.409615931701333
1533,NUDT5,4.219199059014
1534,UNC5CL,4.312820321475535
1535,STK32A,4.415384932305
1536,KLF10,4.238767661025118
1537,MAGEA10,4.499982901678667
1538,DDB1,4.616997215134166
1539,KIAA1109,5.2926564481810825
1540,DDIT4,4.3225230808451665
1541,DCK,4.604082820566999
1542,NFX1,4.2321604905479875
1543,CABIN1,4.468870473813874
1544,ARFRP1,4.222476585733375
1545,RNF19A,4.164561484784278
1546,LETM1,4.292594554456333
1547,DRAP1,4.388133738582
1548,NIPBL,5.226279349512499
1549,COPZ1,4.543019090417499
1550,MIEF2,4.459949942166666
1551,SFMBT1,4.337064977721666
1552,CD101,4.313502644939833
1553,COMMD10,4.291155047451083
1554,LBX1,2.629319439524596
1555,EIF3J,4.126938385337666
1556,APRT,4.271036423580832
1557,CACNG4,4.536442012295334
1558,SPRY4,4.699534464631499
1559,AKR1B10,4.317905829866
1560,GSG1L,4.431001055758008
1561,ZSCAN20,4.5571416583865
1562,MRPL34,4.27508816354619
1563,RAD1,4.193799527033166
1564,EPHA7,4.5613896909005
1565,DYM,4.3342897484259995
1566,WDR47,4.5696939377365
1567,RGPD4,3.0536642720709994
1568,TMEM33,4.279105195385499
1569,HAUS3,4.2310053397469165
1570,SYT17,4.298441536846809
1571,TEAD2,4.0303699524394165
1572,TRIM38,4.517175117169666
1573,ZNF483,4.290232502863166
1574,RAB8A,4.839892820947944
1575,CYCS,4.237614772383666
1576,HMBS,5.265022934662499
1577,MKRN1,4.636192176943237
1578,KIF5B,4.451178714575999
1579,JMJD1C,4.722575713745972
1580,SURF4,4.526476694229833
1581,ATF7IP2,4.318184642420749
1582,SURF2,4.676989104352833
1583,PPM1A,4.1486494021223335
1584,FAM131B,4.6367337619147495
1585,RNF113B,3.2285589455834987
1586,CLCA1,4.41320994199475
1587,CAND2,4.393471672526166
1588,TIGD4,4.093433732333167
1589,SNURF,4.541094684489666
