,Gene1,Gene2,ytest,ypredict
3730,SYNJ1,RAB8B,7.8537793,5.089771319999996
3731,SYNJ1,RAD54L2,2.9074543,4.4458572921
3732,SYNJ1,RIMS2,7.309955599999999,4.6851299714
3733,SYNJ1,RORC,6.1255307,4.329649256400001
3734,SYNJ1,RPH3A,6.8109660000000005,4.843164090999999
3735,SYNJ1,RPP25,4.703298,4.324838533399998
3736,SYNJ1,RTN3,5.5077195,4.194061453000001
3737,SYNJ1,S100A11,4.5976415,4.740851378999999
3738,SYNJ1,S100A5,3.4814648999999998,3.7749735640999997
3739,SYNJ1,SART1,4.1520033,4.996609925999998
3740,SYNJ1,SEPSECS,3.5431937999999996,5.018531790699998
3741,SYNJ1,SLC16A5,2.7404764,4.060522041399999
3742,SYNJ1,SLC18A2,8.528379,5.429764768
3743,SYNJ1,SLC2A14,1.8987421000000002,4.264021663999999
3744,SYNJ1,SLC32A1,7.321928,4.2563739236
3745,SYNJ1,SLC9C1,4.5885739999999995,3.951615348299998
3746,SYNJ1,STX1B,10.058894,4.626297677699999
3747,SYNJ1,STX6,7.906890400000001,4.878919292099999
3748,SYNJ1,STX7,5.897901999999999,4.5468744744
3749,SYNJ1,STXBP5,6.6363616,3.894272413399999
3750,SYNJ1,STYX,6.1255307,4.6254909150999985
3751,SYNJ1,SURF6,3.5431937999999996,4.789625710699997
3752,SYNJ1,SYNGR2,5.5077195,5.029974545799999
3753,SYNJ1,SYT2,8.395928,5.237309137
3754,SYNJ1,TACO1,1.6816832,5.054185370699998
3755,SYNJ1,TCTE1,3.1981516,5.641799227199998
3756,SYNJ1,TUBA1A,5.5599337,4.8148336631
3757,SYNJ1,U2SURP,3.5431937999999996,4.4881230398000005
3758,SYNJ1,VDAC1,7.0588937000000005,4.718505187399999
3759,SYNJ1,ZNF516,2.4585679,4.7106803139999975
3760,RAB21,ABI2,7.769387200000001,5.014248373
3761,RAB21,ACTB,5.6627645,4.427572207599999
3762,RAB21,ADD1,6.777607400000001,4.901636194
3763,RAB21,ADD3,5.709182299999999,3.8090817427000006
3764,RAB21,AGRN,5.9068904,4.0462831248
3765,RAB21,ANK2,5.802554,6.3941482629
3766,RAB21,AOC3,5.802554,4.8626967993
3767,RAB21,APOBEC3C,2.9074543,4.145241885400001
3768,RAB21,ATP2B2,4.4573293,5.333103172999999
3769,RAB21,BDKRB1,5.577767,4.172473302899999
3770,RAB21,BHLHE23,3.1878439999999997,2.678379018999999
3771,RAB21,BNC1,2.222142,4.269180938000002
3772,RAB21,CANT1,7.836500999999999,4.3028351677
3773,RAB21,CANX,7.871267,5.676915141000004
3774,RAB21,CAP2,5.2921805,5.026604605
3775,RAB21,CDO1,3.5475802000000005,3.852193989
3776,RAB21,CMTR2,1.7359641,4.167766348500001
3777,RAB21,CNBP,3.3355172,4.012085359400001
3778,RAB21,CORO1A,8.871266,4.748982149100001
3779,RAB21,DCAF15,0.7090595999999999,3.0856961454000014
3780,RAB21,DEGS1,4.65139,3.5694282422000008
3781,RAB21,DPYSL3,6.1681230000000005,4.7720556406000005
3782,RAB21,DXO,4.3801955999999995,4.0142174023
3783,RAB21,ELF4,2.222142,4.552560784500001
3784,RAB21,EPHA4,9.058894,4.336508012100001
3785,RAB21,EXOC3,5.6627645,3.9699145206
3786,RAB21,GALNT4,4.68966,3.7915438830000006
3787,RAB21,GLB1L,2.9074543,3.6490637285999985
3788,RAB21,GNL3L,5.6703978,4.077377193800001
3789,RAB21,GRM3,4.9880276,4.1459843206999984
3790,RAB21,IFIH1,4.713119,4.111188935400001
3791,RAB21,IGFBP3,5.577767,4.196158687000001
3792,RAB21,KCTD12,4.0279202000000005,4.386735390899999
3793,RAB21,KCTD16,4.0279202000000005,4.4446847266999985
3794,RAB21,KIAA0586,3.7299695,4.353280882800002
3795,RAB21,LIN7A,5.154677400000001,4.433106636700001
3796,RAB21,MEMO1,4.7013416,3.3808579315999996
3797,RAB21,MINK1,7.120294,5.0470120787
3798,RAB21,NEK9,3.3975115,4.239285158999999
3799,RAB21,NSF,7.0995355,4.390600490799999
3800,RAB21,OLFM1,7.7052570000000005,5.2857491431999994
3801,RAB21,PALM,6.990414,4.983645110999999
3802,RAB21,PLCB1,5.9068904,5.797920163
3803,RAB21,PLVAP,4.0157146,3.947136535000001
3804,RAB21,PPP3CA,7.769387200000001,3.8390417414000018
3805,RAB21,PPP3CC,7.658963000000001,3.7642099251999968
3806,RAB21,PRDM16,4.3507676,4.647727775999999
3807,RAB21,QRFPR,1.7923673,5.325021595099997
3808,RAB21,RAB18,8.274622,8.405554049000003
3809,RAB21,RAB5C,8.274622,8.852887843000001
3810,RAB21,RAB8B,8.274622,9.715012666000005
3811,RAB21,RAD54L2,4.4573293,4.593449973999999
3812,RAB21,RIMS2,6.8889685,5.3268429798
3813,RAB21,RORC,3.4230747000000004,4.2411597247
3814,RAB21,RPH3A,4.65139,5.138057668399999
3815,RAB21,RPP25,2.9074543,3.7108469707000036
3816,RAB21,RTN3,4.68966,4.473122279999999
3817,RAB21,S100A11,5.154677400000001,4.278625557699999
3818,RAB21,S100A5,3.4814648999999998,4.068043894299999
3819,RAB21,SART1,4.3507676,3.6056976463999995
3820,RAB21,SEPSECS,1.9236118999999998,3.7928398522999998
3821,RAB21,SLC16A5,2.775548,3.5956234819000006
3822,RAB21,SLC18A2,5.6627645,5.0840255894999995
3823,RAB21,SLC2A14,2.775548,4.7595795384000015
3824,RAB21,SLC32A1,5.6627645,3.388440498199999
3825,RAB21,SLC9C1,4.5885739999999995,4.712825964099997
3826,RAB21,STX1B,6.599462,3.825485134299998
3827,RAB21,STX6,6.925038000000001,4.108279188700002
3828,RAB21,STX7,7.0689473,4.940287841000001
3829,RAB21,STXBP5,6.460634,4.518176169300001
3830,RAB21,STYX,4.035293,3.709238995900002
3831,RAB21,SURF6,1.9236118999999998,4.600197919299999
3832,RAB21,SYNGR2,4.65139,4.523094515299999
3833,RAB21,SYT2,6.8889685,4.522480148800001
3834,RAB21,TACO1,0.99415094,4.110576729000001
3835,RAB21,TCTE1,3.2120104,4.4998559597
3836,RAB21,TUBA1A,6.7858753,4.258071576899999
3837,RAB21,U2SURP,1.6860286,5.873467714999999
3838,RAB21,VDAC1,4.0279202000000005,4.381583904399999
3839,RAB21,ZNF516,3.4949559999999997,5.165002975
3840,DYNLL2,ABI2,4.966724,4.757657733999997
3841,DYNLL2,ACTB,5.7734914,5.241215999399998
3842,DYNLL2,ADD1,5.9068904,4.239945171299999
3843,DYNLL2,ADD3,5.9068904,3.5804241320999997
3844,DYNLL2,AGRN,5.1307864,4.8633562669999995
3845,DYNLL2,ANK2,6.5008984000000005,6.058767984799999
3846,DYNLL2,AOC3,5.2120104000000005,3.9262199564
3847,DYNLL2,APOBEC3C,3.1053438,4.4593836627000005
3848,DYNLL2,ATP2B2,5.9068904,4.276107735
3849,DYNLL2,BDKRB1,3.4814648999999998,4.877659871999998
3850,DYNLL2,BHLHE23,3.8461947,2.391906994199999
3851,DYNLL2,BNC1,1.3888276000000002,4.046527172100002
3852,DYNLL2,CANT1,4.499198000000001,4.265160042799998
3853,DYNLL2,CANX,7.6438559999999995,5.5429947684
3854,DYNLL2,CAP2,5.9068904,5.15493209
3855,DYNLL2,CDO1,3.1053438,4.0908885742
3856,DYNLL2,CMTR2,1.7359641,3.8011817800000007
3857,DYNLL2,CNBP,1.9236118999999998,4.040211522299999
3858,DYNLL2,CORO1A,5.7734914,4.3003276993999995
3859,DYNLL2,DCAF15,3.798366,3.7543327117999983
3860,DYNLL2,DEGS1,3.1851077,3.2572735014999994
3861,DYNLL2,DPYSL3,5.2804513,4.176912301499999
3862,DYNLL2,DXO,4.3801955999999995,3.8283657683999994
3863,DYNLL2,ELF4,2.6099744,4.592499090699999
3864,DYNLL2,EPHA4,5.9068904,4.164652597099999
3865,DYNLL2,EXOC3,6.0790714999999995,4.755207649000001
3866,DYNLL2,GALNT4,1.7359641,3.898985823400002
3867,DYNLL2,GLB1L,2.9074543,3.576200584799998
3868,DYNLL2,GNL3L,3.4680986000000003,3.818221239299999
3869,DYNLL2,GRM3,5.9068904,5.321746470199998
3870,DYNLL2,IFIH1,4.4573293,3.9956005843999987
3871,DYNLL2,IGFBP3,3.944573,4.498407094399998
3872,DYNLL2,KCTD12,4.966724,5.0719333094
3873,DYNLL2,KCTD16,4.966724,5.365404993900001
3874,DYNLL2,KIAA0586,5.7409787,4.193361061999999
3875,DYNLL2,LIN7A,5.9068904,3.3566852521999992
3876,DYNLL2,MEMO1,4.7013416,3.9569377873999994
3877,DYNLL2,MINK1,5.9068904,3.7466860121999987
3878,DYNLL2,NEK9,5.2515388,3.7447014608999973
3879,DYNLL2,NSF,6.5008984000000005,4.482661953099998
3880,DYNLL2,OLFM1,4.0279202000000005,4.248866914699999
3881,DYNLL2,PALM,5.9068904,4.401949430000001
3882,DYNLL2,PLCB1,5.7734914,5.375632210399998
3883,DYNLL2,PLVAP,4.499198000000001,4.223218741199998
3884,DYNLL2,PPP3CA,5.7734914,3.6922302971
3885,DYNLL2,PPP3CC,5.7734914,3.8243267159000003
3886,DYNLL2,PRDM16,2.3313512999999997,4.562884037799999
3887,DYNLL2,QRFPR,1.7923673,5.570329009400001
3888,DYNLL2,RAB18,4.4573293,3.6690132931000004
3889,DYNLL2,RAB5C,4.4573293,4.257430500600001
3890,DYNLL2,RAB8B,6.4474587,4.3946972837999985
3891,DYNLL2,RAD54L2,4.4573293,3.6947438787999998
3892,DYNLL2,RIMS2,4.355375,5.743045774400001
3893,DYNLL2,RORC,2.6099744,4.189179675100002
3894,DYNLL2,RPH3A,4.355375,5.646044302999999
3895,DYNLL2,RPP25,4.721024,3.997580918400002
3896,DYNLL2,RTN3,4.0279202000000005,4.071228389700003
3897,DYNLL2,S100A11,4.499198000000001,4.1754081780000005
3898,DYNLL2,S100A5,4.499198000000001,4.707866934300001
3899,DYNLL2,SART1,3.798366,3.5824756468
3900,DYNLL2,SEPSECS,1.9236118999999998,3.2611582597999997
3901,DYNLL2,SLC16A5,2.775548,3.977521619300001
3902,DYNLL2,SLC18A2,4.355375,4.526238385599999
3903,DYNLL2,SLC2A14,2.775548,4.9161330626
3904,DYNLL2,SLC32A1,4.355375,4.541733244399998
3905,DYNLL2,SLC9C1,5.0144997,4.800291378899998
3906,DYNLL2,STX1B,6.0790714999999995,3.6915730026999984
3907,DYNLL2,STX6,5.6857866999999995,3.2185144607999985
3908,DYNLL2,STX7,6.0790714999999995,3.9779148337000017
3909,DYNLL2,STXBP5,4.6857866999999995,4.375423016399999
3910,DYNLL2,STYX,4.035293,4.1472154178
3911,DYNLL2,SURF6,2.5854135,3.7588904419999993
3912,DYNLL2,SYNGR2,4.355375,2.9952463178
3913,DYNLL2,SYT2,4.355375,5.5172011107
3914,DYNLL2,TACO1,1.3888276000000002,4.3249480842
3915,DYNLL2,TCTE1,5.0144997,4.9887677742999985
3916,DYNLL2,TUBA1A,6.7858753,3.7485129919999998
3917,DYNLL2,U2SURP,1.3888276000000002,4.1131957504
3918,DYNLL2,VDAC1,6.0439434,3.8525013232999985
3919,DYNLL2,ZNF516,1.3888276000000002,4.1098853075
3920,NRGN,ABI2,6.9434166,5.263830639399998
3921,NRGN,ACTB,5.7734914,5.141735788399999
3922,NRGN,ADD1,6.592194,4.122952168399998
3923,NRGN,ADD3,6.592194,3.0818114893999984
3924,NRGN,AGRN,4.0279202000000005,4.325630909800001
3925,NRGN,ANK2,5.897901999999999,5.600166472799997
3926,NRGN,AOC3,3.1981516,3.698861029000002
3927,NRGN,APOBEC3C,1.6335613000000002,4.6141155713999975
3928,NRGN,ATP2B2,6.592194,4.584243355899998
3929,NRGN,BDKRB1,3.8745693999999995,4.304186548299999
3930,NRGN,BHLHE23,1.7267327000000001,2.2608767463999992
3931,NRGN,BNC1,1.8600395,4.4628100727
3932,NRGN,CANT1,3.6867542,4.241486138
3933,NRGN,CANX,6.9434166,5.280512412999999
3934,NRGN,CAP2,5.9068904,4.431867033
3935,NRGN,CDO1,2.4585679,4.623301734
3936,NRGN,CMTR2,1.3888276000000002,4.414561510699998
3937,NRGN,CNBP,2.1098776000000004,4.303078234199998
3938,NRGN,CORO1A,5.7734914,4.360164819299999
3939,NRGN,DCAF15,0.7090595999999999,3.3271125765
3940,NRGN,DEGS1,4.65139,3.9539778970999993
3941,NRGN,DPYSL3,5.6104330000000004,3.7319868724000003
3942,NRGN,DXO,2.2746223999999997,3.6591960101999996
3943,NRGN,ELF4,1.8600395,4.318694121099997
3944,NRGN,EPHA4,8.836501,4.006531724999999
3945,NRGN,EXOC3,5.4806256,4.190023001999999
3946,NRGN,GALNT4,3.215496,3.6698276827000034
3947,NRGN,GLB1L,0.99415094,3.430388479999999
3948,NRGN,GNL3L,2.7910666,4.6010328974
3949,NRGN,GRM3,6.9434166,4.488707627699999
3950,NRGN,IFIH1,2.7910666,5.090954695799999
3951,NRGN,IGFBP3,3.4287275999999998,4.947656663999998
3952,NRGN,KCTD12,5.897901999999999,5.273163247
3953,NRGN,KCTD16,5.897901999999999,5.528439819699997
3954,NRGN,KIAA0586,3.7299695,4.612631725399999
3955,NRGN,LIN7A,5.9068904,3.958527596599999
3956,NRGN,MEMO1,1.9236118999999998,4.9045741214000005
3957,NRGN,MINK1,5.9068904,3.945209588799999
3958,NRGN,NEK9,2.7910666,3.6379614169999983
3959,NRGN,NSF,5.9068904,4.573564241999999
3960,NRGN,OLFM1,5.283375,4.4216107687
3961,NRGN,PALM,5.9068904,4.074143006700001
3962,NRGN,PLCB1,10.1413555,5.2090983564
3963,NRGN,PLVAP,4.0157146,4.594158608799997
3964,NRGN,PPP3CA,10.1413555,3.3383314996999998
3965,NRGN,PPP3CC,6.592194,3.947473362
3966,NRGN,PRDM16,3.036526,3.1855583781000005
3967,NRGN,QRFPR,1.7923673,5.2751378817
3968,NRGN,RAB18,4.7249928,3.4538521617
3969,NRGN,RAB5C,6.528379,4.529780365699997
3970,NRGN,RAB8B,9.274622,5.0723801187
3971,NRGN,RAD54L2,2.7910666,4.535553026099999
3972,NRGN,RIMS2,6.827939,4.6283368399999985
3973,NRGN,RORC,4.7269816,4.380275948299997
3974,NRGN,RPH3A,6.962032300000001,4.497407857399998
3975,NRGN,RPP25,1.3888276000000002,3.611376480600004
3976,NRGN,RTN3,4.0279202000000005,4.1273041581
3977,NRGN,S100A11,3.6867542,5.763463181799999
3978,NRGN,S100A5,5.283375,4.7777912464
3979,NRGN,SART1,2.4585679,4.080197960499999
3980,NRGN,SEPSECS,1.9236118999999998,4.271635251199998
3981,NRGN,SLC16A5,2.7404764,3.8032994880999986
3982,NRGN,SLC18A2,7.408639999999999,4.904430706699999
3983,NRGN,SLC2A14,1.8529648,4.0683017091999965
3984,NRGN,SLC32A1,7.408639999999999,3.4225221347999994
3985,NRGN,SLC9C1,3.1981516,3.995273892300002
3986,NRGN,STX1B,6.827939,3.4396448432999973
3987,NRGN,STX6,6.689660000000001,4.050902710300002
3988,NRGN,STX7,5.6104330000000004,4.420661782000001
3989,NRGN,STXBP5,5.6104330000000004,3.9101355469999985
3990,NRGN,STYX,2.4210613,4.268040458700001
3991,NRGN,SURF6,1.9236118999999998,4.133045627
3992,NRGN,SYNGR2,6.528379,4.0033133411
3993,NRGN,SYT2,7.408639999999999,5.099582471099995
3994,NRGN,TACO1,3.6049373,4.169886072699999
3995,NRGN,TCTE1,3.1981516,3.801879528100001
3996,NRGN,TUBA1A,4.0279202000000005,4.858058083800001
3997,NRGN,U2SURP,1.3888276000000002,4.5493654224
3998,NRGN,VDAC1,7.0588937000000005,5.133905972299999
3999,NRGN,ZNF516,2.4585679,4.284447739999999
4000,YWHAE,ABI2,6.053893,4.926759975
4001,YWHAE,ACTB,8.802553999999999,4.991786280799999
4002,YWHAE,ADD1,5.884523000000001,3.8138933970999984
4003,YWHAE,ADD3,4.1360617,4.4769042494
4004,YWHAE,AGRN,5.1307864,4.6717413921
4005,YWHAE,ANK2,9.184424,5.988588297399998
4006,YWHAE,AOC3,5.2120104000000005,4.758412832499999
4007,YWHAE,APOBEC3C,4.5546265,5.571575132999998
4008,YWHAE,ATP2B2,7.0892672999999995,4.241423253399997
4009,YWHAE,BDKRB1,7.048909700000001,4.9886899499999995
4010,YWHAE,BHLHE23,3.8461947,2.8033139038000003
4011,YWHAE,BNC1,2.679034,4.531953957399999
4012,YWHAE,CANT1,3.8461947,4.610742364399999
4013,YWHAE,CANX,7.5145729999999995,4.928132717199998
4014,YWHAE,CAP2,4.0279202000000005,3.595535035299999
4015,YWHAE,CDO1,2.4585679,5.574101230399999
4016,YWHAE,CMTR2,2.1586978,5.0038122327
4017,YWHAE,CNBP,3.5431937999999996,3.871704085
4018,YWHAE,CORO1A,7.048909700000001,4.7867024201
4019,YWHAE,DCAF15,2.2305808,4.9963396542
4020,YWHAE,DEGS1,3.6049373,5.187703110699999
4021,YWHAE,DPYSL3,6.845114,4.923515545400001
4022,YWHAE,DXO,3.5431937999999996,4.487490288699997
4023,YWHAE,ELF4,2.679034,5.013478111700001
4024,YWHAE,EPHA4,6.845114,4.523746407299999
4025,YWHAE,EXOC3,6.845114,4.372782648399999
4026,YWHAE,GALNT4,3.1823769,4.911404036800002
4027,YWHAE,GLB1L,2.159369,3.7646066729
4028,YWHAE,GNL3L,5.915935500000001,4.553220642399999
4029,YWHAE,GRM3,8.67423,5.379562552700001
4030,YWHAE,IFIH1,5.570607,5.631356307
4031,YWHAE,IGFBP3,7.2175913000000005,4.285143839999998
4032,YWHAE,KCTD12,4.0279202000000005,5.2755524113000005
4033,YWHAE,KCTD16,4.0279202000000005,5.073912004500002
4034,YWHAE,KIAA0586,5.7409787,4.148117578999999
4035,YWHAE,LIN7A,5.154677400000001,4.825653579
4036,YWHAE,MEMO1,3.5759737,5.1148669380000005
4037,YWHAE,MINK1,6.2921805,4.587641305199999
4038,YWHAE,NEK9,4.5335903,4.1180798154
4039,YWHAE,NSF,6.802554,4.470520035500003
4040,YWHAE,OLFM1,6.845114,4.520932206999998
4041,YWHAE,PALM,5.1307864,5.214444720200001
4042,YWHAE,PLCB1,7.370837700000001,5.059120308699999
4043,YWHAE,PLVAP,4.3770695,6.046680178
4044,YWHAE,PPP3CA,10.058894,3.5066977094000014
4045,YWHAE,PPP3CC,9.528379,4.589128945300001
4046,YWHAE,PRDM16,3.5985515,4.531994443599998
4047,YWHAE,QRFPR,1.7923673,5.516864190400002
4048,YWHAE,RAB18,4.7249928,4.468357987
4049,YWHAE,RAB5C,7.5145729999999995,4.844728128400001
4050,YWHAE,RAB8B,6.802554,4.815629530999998
4051,YWHAE,RAD54L2,2.240134,4.6461056375
4052,YWHAE,RIMS2,7.2863039999999994,5.608776537800002
4053,YWHAE,RORC,3.065169,4.790112588399998
4054,YWHAE,RPH3A,4.1360617,4.568673215299999
4055,YWHAE,RPP25,4.0254707000000005,5.3183916163
4056,YWHAE,RTN3,4.5546265,4.9089797777
4057,YWHAE,S100A11,5.884523000000001,5.6037698449999995
4058,YWHAE,S100A5,3.8461947,5.010397221700001
4059,YWHAE,SART1,3.5431937999999996,3.991050076
4060,YWHAE,SEPSECS,3.5431937999999996,4.9099642604
4061,YWHAE,SLC16A5,3.5985515,4.1699052666
4062,YWHAE,SLC18A2,6.0892672999999995,5.1153255796999995
4063,YWHAE,SLC2A14,3.5985515,4.8321580621999995
4064,YWHAE,SLC32A1,7.8889685,4.735574909499998
4065,YWHAE,SLC9C1,6.549339,4.521279142399999
4066,YWHAE,STX1B,8.20645,5.073375393099999
4067,YWHAE,STX6,6.802554,5.140749996099999
4068,YWHAE,STX7,7.3584538,5.239262994999997
4069,YWHAE,STXBP5,4.327952,4.538253813699999
4070,YWHAE,STYX,6.713119,4.567113281999998
4071,YWHAE,SURF6,3.5431937999999996,5.1190410246999996
4072,YWHAE,SYNGR2,4.427919,4.888628228300002
4073,YWHAE,SYT2,4.9880276,5.580438079000001
4074,YWHAE,TACO1,3.6049373,5.4679952527000015
4075,YWHAE,TCTE1,3.5759737,5.1166634669999995
4076,YWHAE,TUBA1A,7.6438559999999995,4.717192226
4077,YWHAE,U2SURP,3.5431937999999996,4.411854430400001
4078,YWHAE,VDAC1,7.2863039999999994,4.7221517959999995
4079,YWHAE,ZNF516,6.334001,4.2666065944
4080,DBN1,ABI2,8.906891,5.581303758400001
4081,DBN1,ACTB,7.4474587,4.478809872199999
4082,DBN1,ADD1,5.9068904,4.889976146799999
4083,DBN1,ADD3,5.9761534,4.2966733382000015
4084,DBN1,AGRN,7.019365299999999,4.696129944999999
4085,DBN1,ANK2,5.897901999999999,5.957744296900001
4086,DBN1,AOC3,3.1981516,4.768727356
4087,DBN1,APOBEC3C,2.1871595,4.561301942399999
4088,DBN1,ATP2B2,5.9068904,4.631923779800001
4089,DBN1,BDKRB1,5.8889685,4.123132693399998
4090,DBN1,BHLHE23,3.1878439999999997,2.9655150232000005
4091,DBN1,BNC1,3.267369,4.161797438
4092,DBN1,CANT1,2.4210613,4.604053582300001
4093,DBN1,CANX,5.897901999999999,5.080649776799999
4094,DBN1,CAP2,7.4474587,4.096102934199999
4095,DBN1,CDO1,2.2746223999999997,4.364562751999998
4096,DBN1,CMTR2,0.7407275,4.563474884
4097,DBN1,CNBP,3.267369,3.6117450891999994
4098,DBN1,CORO1A,7.4474587,4.483587831399998
4099,DBN1,DCAF15,0.7090595999999999,3.991966836999999
4100,DBN1,DEGS1,2.7404764,4.043938431799998
4101,DBN1,DPYSL3,6.845114,4.308320942699998
4102,DBN1,DXO,2.2746223999999997,4.311306160699997
4103,DBN1,ELF4,3.267369,4.4025578653999995
4104,DBN1,EPHA4,9.058894,4.8343727694
4105,DBN1,EXOC3,6.845114,4.236928770199999
4106,DBN1,GALNT4,1.4962273000000001,4.105862374000001
4107,DBN1,GLB1L,0.99415094,4.3501893976999995
4108,DBN1,GNL3L,4.4409160000000005,3.8836808469999995
4109,DBN1,GRM3,5.9068904,4.425674840899998
4110,DBN1,IFIH1,4.287771,4.977399949999997
4111,DBN1,IGFBP3,4.3507676,4.4934702048
4112,DBN1,KCTD12,5.897901999999999,5.2282594664
4113,DBN1,KCTD16,5.897901999999999,7.759200468000001
4114,DBN1,KIAA0586,4.287771,3.995512020899999
4115,DBN1,LIN7A,5.9068904,3.6646280773999984
4116,DBN1,MEMO1,2.8434956000000002,4.5601201752
4117,DBN1,MINK1,7.120294,4.408690590299997
4118,DBN1,NEK9,3.5309823,3.9436296915999987
4119,DBN1,NSF,5.9068904,4.867877744999999
4120,DBN1,OLFM1,6.845114,4.3460898819999985
4121,DBN1,PALM,5.9068904,5.046226533699999
4122,DBN1,PLCB1,5.8889685,4.984630654399998
4123,DBN1,PLVAP,4.0157146,3.995156840199999
4124,DBN1,PPP3CA,7.769387200000001,4.4295827744
4125,DBN1,PPP3CC,9.643856,4.2871792774
4126,DBN1,PRDM16,4.3507676,3.6746806474999985
4127,DBN1,QRFPR,1.7923673,4.9216975428
4128,DBN1,RAB18,4.0279202000000005,4.1794087848000006
4129,DBN1,RAB5C,4.355375,4.673670872199999
4130,DBN1,RAB8B,5.705257,4.9820806244
4131,DBN1,RAD54L2,0.7090595999999999,4.7764162497000004
4132,DBN1,RIMS2,7.4474587,5.293174459400001
4133,DBN1,RORC,3.4230747000000004,4.566442750000002
4134,DBN1,RPH3A,4.7776074,5.040518785099999
4135,DBN1,RPP25,3.5309823,4.545500008999999
4136,DBN1,RTN3,4.0279202000000005,4.5247507741
4137,DBN1,S100A11,5.884523000000001,5.086679538999999
4138,DBN1,S100A5,4.5440702,3.949949988199998
4139,DBN1,SART1,4.3507676,4.050418134699999
4140,DBN1,SEPSECS,1.9236118999999998,4.330804403399999
4141,DBN1,SLC16A5,2.7404764,4.1111213964
4142,DBN1,SLC18A2,6.0892672999999995,5.147740367
4143,DBN1,SLC2A14,2.222142,4.7698036615
4144,DBN1,SLC32A1,6.0892672999999995,3.551349763099999
4145,DBN1,SLC9C1,3.1981516,4.242029342299999
4146,DBN1,STX1B,8.500898,4.105550009199999
4147,DBN1,STX6,4.4409160000000005,4.700430362
4148,DBN1,STX7,12.643856,4.3805453523999995
4149,DBN1,STXBP5,9.643856,3.5189102907
4150,DBN1,STYX,3.3423599999999998,4.090018752799999
4151,DBN1,SURF6,6.2746224,4.230907548399999
4152,DBN1,SYNGR2,4.355375,4.850918968
4153,DBN1,SYT2,6.1681230000000005,4.062292735000001
4154,DBN1,TACO1,0.99415094,3.8518158296000014
4155,DBN1,TCTE1,3.1981516,4.310400678399998
4156,DBN1,TUBA1A,6.4672675,3.075881889799998
4157,DBN1,U2SURP,1.0557662,4.044334504000001
4158,DBN1,VDAC1,4.7776074,3.110866936400001
4159,DBN1,ZNF516,3.4949559999999997,4.862551794999997
4160,CAMK2A,ABI2,7.7530850000000004,5.3376480967
4161,CAMK2A,ACTB,7.871267,4.627886109799999
4162,CAMK2A,ADD1,6.592194,4.453931720100001
4163,CAMK2A,ADD3,6.592194,4.784647596
4164,CAMK2A,AGRN,4.9319024,4.457633373399999
4165,CAMK2A,ANK2,7.3584538,6.557473906399997
4166,CAMK2A,AOC3,4.499198000000001,4.507951448999999
4167,CAMK2A,APOBEC3C,4.270266,4.943926044000001
4168,CAMK2A,ATP2B2,6.592194,4.7135463164999996
4169,CAMK2A,BDKRB1,7.3584538,4.208211073700002
4170,CAMK2A,BHLHE23,3.8461947,2.6953052142000002
4171,CAMK2A,BNC1,2.679034,4.0320844896
4172,CAMK2A,CANT1,4.5976415,4.684659915299999
4173,CAMK2A,CANX,8.584963,5.178350153200001
4174,CAMK2A,CAP2,5.9068904,5.0356981019
4175,CAMK2A,CDO1,5.5043050000000004,5.2329106299999975
4176,CAMK2A,CMTR2,3.0778022000000003,4.5613314733
4177,CAMK2A,CNBP,2.4664366,3.6683919227999984
4178,CAMK2A,CORO1A,6.8889685,4.1904237349999995
4179,CAMK2A,DCAF15,2.2305808,3.9653629206999987
4180,CAMK2A,DEGS1,4.65139,4.482480079399998
4181,CAMK2A,DPYSL3,4.5976415,4.701878231999999
4182,CAMK2A,DXO,3.1701505,4.548091970999996
4183,CAMK2A,ELF4,4.270266,4.0320614514
4184,CAMK2A,EPHA4,7.871267,3.908696027099999
4185,CAMK2A,EXOC3,5.4806256,4.2046693807999995
4186,CAMK2A,GALNT4,7.321928,4.5413990996999996
4187,CAMK2A,GLB1L,1.7359641,4.186691104899997
4188,CAMK2A,GNL3L,4.4409160000000005,3.8926128326999985
4189,CAMK2A,GRM3,6.9434166,4.125029875499998
4190,CAMK2A,IFIH1,4.9319024,5.132735598999997
4191,CAMK2A,IGFBP3,4.9296107000000005,4.5648432778
4192,CAMK2A,KCTD12,5.897901999999999,4.424290268700003
4193,CAMK2A,KCTD16,5.897901999999999,5.1522587568999985
4194,CAMK2A,KIAA0586,3.7299695,3.8974924116999983
4195,CAMK2A,LIN7A,6.971431,4.556408395399997
4196,CAMK2A,MEMO1,4.442549,4.670368577500001
4197,CAMK2A,MINK1,7.120294,3.8216024259000005
4198,CAMK2A,NEK9,5.437656,3.5694444214999974
4199,CAMK2A,NSF,8.584963,4.812046132999999
4200,CAMK2A,OLFM1,5.0563912,4.1259761204
4201,CAMK2A,PALM,5.9068904,4.138626389800001
4202,CAMK2A,PLCB1,9.019364999999999,4.862565275099997
4203,CAMK2A,PLVAP,4.627048,5.072864939999999
4204,CAMK2A,PPP3CA,9.019364999999999,4.3428144309
4205,CAMK2A,PPP3CC,8.321928,4.302800252700001
4206,CAMK2A,PRDM16,3.9667239999999997,3.505104778300001
4207,CAMK2A,QRFPR,3.844035,5.300533796999998
4208,CAMK2A,RAB18,4.65139,4.7846971397999996
4209,CAMK2A,RAB5C,6.0242476,5.4407751289999995
