,Gene1,Gene2,ytest,ypredict
5209,PFN2,CEP78,5.1307864,4.165324824399999
5210,PFN2,CHST6,1.7359641,5.391598075299998
5211,PFN2,CNTN2,5.709182299999999,4.468212734599998
5212,PFN2,CTBP1,5.7734914,3.9902298972
5213,PFN2,DBNL,8.836501,4.378981066599999
5214,PFN2,DDX56,5.434403,4.802253435599999
5215,PFN2,DLG3,5.7734914,4.705255828999997
5216,PFN2,DLGAP1,4.966724,4.9832604253999975
5217,PFN2,DLGAP2,4.966724,4.327021037699998
5218,PFN2,EMILIN3,2.4499202,4.244968012999999
5219,PFN2,EP300,7.1953955,5.248728889000001
5220,PFN2,GABRA4,4.966724,4.359955358299999
5221,PFN2,GAP43,6.962032300000001,5.174371273999998
5222,PFN2,GPX2,1.7359641,4.7924918464
5223,PFN2,GRB14,3.7200336000000003,5.0448504778
5224,PFN2,GRIN2A,5.806754,5.0648702468
5225,PFN2,HLA-DRB1,4.1520033,3.702690611399999
5226,PFN2,HSD11B2,4.7269816,4.495701248999998
5227,PFN2,IL17RA,4.713119,4.516841696000001
5228,PFN2,KCNA2,5.295128,3.9149730913000003
5229,PFN2,KCNG1,3.4062479,4.511925743399999
5230,PFN2,KDM4B,2.3313512999999997,4.9355142359999995
5231,PFN2,KLF9,2.0461139999999998,5.078575825999997
5232,PFN2,KRTAP19-7,3.1446747999999998,2.534543405600001
5233,PFN2,LRRC7,4.966724,4.401449917799999
5234,PFN2,MAP2,8.120295,4.885287036499999
5235,PFN2,MAPT,7.542318300000001,4.707134289300001
5236,PFN2,MTR,3.7062370000000002,4.529888287599997
5237,PFN2,MYH7B,5.514573,4.837976489999999
5238,PFN2,NAA38,2.0461139999999998,4.361497400200001
5239,PFN2,NAPA,8.500898,5.219779834099998
5240,PFN2,NRGN,6.962032300000001,4.563126413100001
5241,PFN2,OGG1,4.340075499999999,3.463101898299998
5242,PFN2,PANK4,3.0285330000000004,3.7461489049000005
5243,PFN2,PBRM1,5.434403,4.985362296999997
5244,PFN2,PCDH12,3.1823769,4.469215921999999
5245,PFN2,PEBP1,5.806754,4.889792789
5246,PFN2,PICALM,8.079072,4.383521528100001
5247,PFN2,PLCH1,3.1144257,4.769554828199999
5248,PFN2,POLR2I,2.1871595,4.7673691764
5249,PFN2,PPP2R1A,5.7734914,4.8118083813
5250,PFN2,PRKAR2B,5.7734914,5.338283482999999
5251,PFN2,PRX,1.7392216,5.200800820799999
5252,PFN2,PURA,5.7734914,5.587113534999998
5253,PFN2,RAB21,6.460634,5.540644749
5254,PFN2,RAB5A,7.8889685,5.654157559000001
5255,PFN2,RGS22,2.4210613,4.1242461597
5256,PFN2,RNF20,6.2288190000000005,5.384066378000001
5257,PFN2,RPS18,4.966724,4.1426269079999996
5258,PFN2,RTN4,6.794190400000001,4.1633474851
5259,PFN2,SCN2A,5.7734914,5.709777441999995
5260,PFN2,SEC62,3.3825448,4.636976617799997
5261,PFN2,SEMA6C,6.7530850000000004,5.047480535
5262,PFN2,SLAMF1,4.287771,4.723111278999999
5263,PFN2,SLC6A17,6.157356299999999,5.207995653999998
5264,PFN2,SMG1,6.0689473,5.563397644700001
5265,PFN2,SPTBN1,8.421464,5.782230190399999
5266,PFN2,SPTBN2,8.421464,4.408526343399999
5267,PFN2,SV2B,6.157356299999999,4.495510649999999
5268,PFN2,SYNGR3,5.295128,4.884048214699999
5269,PFN2,SYNJ1,7.309955599999999,5.689309991699997
5270,PFN2,SYP,7.8889685,4.950712089299998
5271,PFN2,SYT7,8.079072,4.806690927200001
5272,PFN2,TBC1D15,4.6857866999999995,5.199978390399999
5273,PFN2,TMX2,2.2746223999999997,5.440095532399998
5274,PFN2,TRIM27,7.570607000000001,4.377586753399999
5275,PFN2,UBE2M,2.7910666,4.6863912587000005
5276,PFN2,UBE2Q1,5.3677316,4.585695243499999
5277,PFN2,WDR7,5.295128,5.025233332999997
5278,PFN2,ZFP62,1.7392216,4.680882270000001
5279,PFN2,ZNF644,1.7392216,4.767339031999999
5280,GRIA1,ANXA1,7.0689473,4.3875337566
5281,GRIA1,ARHGEF1,2.5894779999999997,5.1961669384
5282,GRIA1,ATP6V1B1,6.6214886,4.025510560099997
5283,GRIA1,C1QBP,5.7734914,3.9977918651000017
5284,GRIA1,CAMK2B,6.8889685,5.282322267
5285,GRIA1,CD3G,6.769387200000001,4.2232224529
5286,GRIA1,CDC42,6.9434166,4.625252200999999
5287,GRIA1,CDH10,8.019364999999999,4.414420297499999
5288,GRIA1,CENPI,3.3677318,4.0395731883999995
5289,GRIA1,CEP78,4.8004584,4.5326833445
5290,GRIA1,CHST6,4.68966,5.0087302695
5291,GRIA1,CNTN2,7.4873520000000005,4.688143231499999
5292,GRIA1,CTBP1,5.7734914,4.2879907693999995
5293,GRIA1,DBNL,6.769387200000001,4.6869100797
5294,GRIA1,DDX56,2.5854135,3.6670282984
5295,GRIA1,DLG3,9.473931,4.758968829100002
5296,GRIA1,DLGAP1,5.9068904,4.362180565199999
5297,GRIA1,DLGAP2,5.9068904,4.162582815
5298,GRIA1,EMILIN3,0.74966997,5.0461018831
5299,GRIA1,EP300,6.2458253,4.881665367399998
5300,GRIA1,GABRA4,8.906891,4.2725439569
5301,GRIA1,GAP43,5.9068904,5.313871574799997
5302,GRIA1,GPX2,1.3665688,4.167692020899999
5303,GRIA1,GRB14,5.3523016,3.5347759136000003
5304,GRIA1,GRIN2A,9.980891,4.809070888400001
5305,GRIA1,HLA-DRB1,8.346175,5.9398281631
5306,GRIA1,HSD11B2,4.169474,4.896397904799998
5307,GRIA1,IL17RA,3.9468887,4.284130853899999
5308,GRIA1,KCNA2,6.9526944,4.156413065599999
5309,GRIA1,KCNG1,6.836500999999999,3.9453125860999996
5310,GRIA1,KDM4B,2.3313512999999997,3.5895598974999996
5311,GRIA1,KLF9,2.0461139999999998,5.185897311799997
5312,GRIA1,KRTAP19-7,1.3586466,1.9854659016999998
5313,GRIA1,LRRC7,9.184424,4.1141957926
5314,GRIA1,MAP2,6.063912,4.1161333227
5315,GRIA1,MAPT,9.370838000000001,4.3328900233999965
5316,GRIA1,MTR,1.6042516000000002,3.7737233458999997
5317,GRIA1,MYH7B,1.8480870999999999,4.332582704999999
5318,GRIA1,NAA38,2.0461139999999998,4.747830347600001
5319,GRIA1,NAPA,8.228819,3.9539404534999996
5320,GRIA1,NRGN,7.473931299999999,3.8064875519
5321,GRIA1,OGG1,2.1516693,4.260223506499999
5322,GRIA1,PANK4,0.8552738000000001,5.3398537807
5323,GRIA1,PBRM1,3.1453393,4.4039100103
5324,GRIA1,PCDH12,3.8967822,4.543639388100001
5325,GRIA1,PEBP1,6.6214886,4.5590655696999995
5326,GRIA1,PICALM,7.962032300000001,4.826899755400001
5327,GRIA1,PLCH1,5.7776074,4.348213628399997
5328,GRIA1,POLR2I,2.6523345000000003,4.826208403699999
5329,GRIA1,PPP2R1A,5.7734914,3.7657652463999995
5330,GRIA1,PRKAR2B,6.9434166,4.5021652038
5331,GRIA1,PRX,3.8967822,4.845504796099999
5332,GRIA1,PURA,5.7734914,4.556570667899999
5333,GRIA1,RAB21,7.0689473,5.6353995559999985
5334,GRIA1,RAB5A,7.4873520000000005,5.883308863999999
5335,GRIA1,RGS22,3.8603122,4.118639216700001
5336,GRIA1,RNF20,2.8434956000000002,4.808701243999999
5337,GRIA1,RPS18,5.9068904,4.641307355799998
5338,GRIA1,RTN4,5.9068904,4.361736094
5339,GRIA1,SCN2A,7.3584538,5.108994520599997
5340,GRIA1,SEC62,4.169474,3.7800305459000008
5341,GRIA1,SEMA6C,3.5528617,4.190404063300001
5342,GRIA1,SLAMF1,4.46229,3.9393989929
5343,GRIA1,SLC6A17,6.6214886,4.0066460331
5344,GRIA1,SMG1,3.3825448,5.656132938
5345,GRIA1,SPTBN1,8.346175,4.962645397971426
5346,GRIA1,SPTBN2,6.5008984000000005,4.653044282999997
5347,GRIA1,SV2B,6.6214886,3.5385720683
5348,GRIA1,SYNGR3,6.6214886,5.1024933624
5349,GRIA1,SYNJ1,6.2458253,4.154025705500001
5350,GRIA1,SYP,6.721024000000001,4.2343108972
5351,GRIA1,SYT7,6.9526944,3.8905953988999995
5352,GRIA1,TBC1D15,3.3825448,4.861951261699999
5353,GRIA1,TMX2,4.3234315,4.9060404143
5354,GRIA1,TRIM27,5.802554,4.057891298300001
5355,GRIA1,UBE2M,1.2251251,4.103702022999998
5356,GRIA1,UBE2Q1,5.0144997,3.681955692800001
5357,GRIA1,WDR7,6.6214886,4.4834129583
5358,GRIA1,ZFP62,1.2251251,4.321565938499998
5359,GRIA1,ZNF644,1.2251251,4.844912047799999
5360,HPCA,ANXA1,8.120295,4.6641029391
5361,HPCA,ARHGEF1,4.6857866999999995,4.7952905038
5362,HPCA,ATP6V1B1,6.666576400000001,4.106858356699999
5363,HPCA,C1QBP,5.7734914,4.779358541099998
5364,HPCA,CAMK2B,6.327952,4.891940410599999
5365,HPCA,CD3G,4.427919,4.015088349799999
5366,HPCA,CDC42,6.9434166,4.541030176499999
5367,HPCA,CDH10,6.029146,4.414432587599999
5368,HPCA,CENPI,1.9236118999999998,4.529536714499999
5369,HPCA,CEP78,3.7299695,4.499253866599998
5370,HPCA,CHST6,3.4490992999999994,5.071358276399998
5371,HPCA,CNTN2,7.4873520000000005,4.757719173300001
5372,HPCA,CTBP1,5.7734914,4.216975037899999
5373,HPCA,DBNL,5.794190400000001,4.9325872404
5374,HPCA,DDX56,3.036526,3.720112127200002
5375,HPCA,DLG3,8.20645,5.237284875999999
5376,HPCA,DLGAP1,4.966724,5.189208823799999
5377,HPCA,DLGAP2,4.966724,5.930586100199998
5378,HPCA,EMILIN3,1.6620511000000002,3.744259114499998
5379,HPCA,EP300,7.736965700000001,5.088130139199999
5380,HPCA,GABRA4,8.906891,5.029147110799999
5381,HPCA,GAP43,5.815191,4.7811438183999995
5382,HPCA,GPX2,5.240134200000001,4.154643687899999
5383,HPCA,GRB14,4.7269816,4.0986220058
5384,HPCA,GRIN2A,6.836500999999999,5.732434398099996
5385,HPCA,HLA-DRB1,2.7863933999999997,4.4367601654
5386,HPCA,HSD11B2,5.2892394,4.068722001699999
5387,HPCA,IL17RA,5.570607,4.347178425099999
5388,HPCA,KCNA2,9.473931,4.7131161209
5389,HPCA,KCNG1,6.836500999999999,4.016359874099998
5390,HPCA,KDM4B,2.2078387999999998,5.285577795599997
5391,HPCA,KLF9,6.599462,5.2540168099999995
5392,HPCA,KRTAP19-7,2.4585679,2.550474759400002
5393,HPCA,LRRC7,8.736965,6.626951471800002
5394,HPCA,MAP2,9.184424,5.109637702999999
5395,HPCA,MAPT,8.346175,4.797221180499999
5396,HPCA,MTR,6.4672675,5.087728268999997
5397,HPCA,MYH7B,5.514573,4.2682057753999985
5398,HPCA,NAA38,2.0461139999999998,3.9985725072000005
5399,HPCA,NAPA,6.549339,4.0373169531
5400,HPCA,NRGN,11.058894,4.266893394600001
5401,HPCA,OGG1,6.658963000000001,4.1929856508
5402,HPCA,PANK4,6.6819243,3.9156561603
5403,HPCA,PBRM1,2.2019496,4.828403827000001
5404,HPCA,PCDH12,4.7714376,4.436034888999999
5405,HPCA,PEBP1,7.0,4.974279432000002
5406,HPCA,PICALM,7.658963000000001,5.429530121399997
5407,HPCA,PLCH1,5.9526944,5.4353868819999995
5408,HPCA,POLR2I,2.717066,4.976740456299999
5409,HPCA,PPP2R1A,5.7734914,3.8021173873999987
5410,HPCA,PRKAR2B,6.9434166,4.648538264200001
5411,HPCA,PRX,3.036526,4.431365501699999
5412,HPCA,PURA,9.184424,5.185337626000002
5413,HPCA,RAB21,7.871267,4.6049229878
5414,HPCA,RAB5A,7.4873520000000005,4.608404127699999
5415,HPCA,RGS22,2.0461139999999998,4.217584824799999
5416,HPCA,RNF20,3.7561278,4.132622303400002
5417,HPCA,RPS18,6.6363616,4.499609967499997
5418,HPCA,RTN4,5.915935500000001,5.351141202199998
5419,HPCA,SCN2A,5.884523000000001,5.4705425165999975
5420,HPCA,SEC62,6.6363616,4.5160334865
5421,HPCA,SEMA6C,3.036526,4.3577704064
5422,HPCA,SLAMF1,3.4915714,4.0941272691
5423,HPCA,SLC6A17,5.7734914,5.1322698804
5424,HPCA,SMG1,6.0790714999999995,5.320139932
5425,HPCA,SPTBN1,8.346175,4.855767857399999
5426,HPCA,SPTBN2,5.7734914,4.543052418999999
5427,HPCA,SV2B,4.355375,4.599944622099998
5428,HPCA,SYNGR3,6.184424400000001,5.2518335467999995
5429,HPCA,SYNJ1,6.549339,5.3243784762
5430,HPCA,SYP,6.549339,4.837220378399998
5431,HPCA,SYT7,7.8537793,4.161472722300001
5432,HPCA,TBC1D15,4.6857866999999995,4.953608848399999
5433,HPCA,TMX2,2.2746223999999997,4.936532207
5434,HPCA,TRIM27,6.327952,4.422596618499997
5435,HPCA,UBE2M,1.9236118999999998,4.4597719384
5436,HPCA,UBE2Q1,3.245825,4.298620242
5437,HPCA,WDR7,4.355375,5.705856398300001
5438,HPCA,ZFP62,2.253329,4.670671952899999
5439,HPCA,ZNF644,2.253329,4.707782306000001
5440,MYO5A,ANXA1,7.614109,5.817766450999999
5441,MYO5A,ARHGEF1,5.494109,5.2989077259999995
5442,MYO5A,ATP6V1B1,6.5423183,5.311085385299999
5443,MYO5A,C1QBP,5.7734914,5.405532659999997
5444,MYO5A,CAMK2B,6.592194,4.1652877302
5445,MYO5A,CD3G,4.1360617,4.9138860638
5446,MYO5A,CDC42,7.556392999999999,5.602516001000001
5447,MYO5A,CDH10,5.7734914,5.203166473199997
5448,MYO5A,CENPI,2.1871595,5.372290186699997
5449,MYO5A,CEP78,5.431157,4.838479531800001
5450,MYO5A,CHST6,4.067687,5.842223545999998
5451,MYO5A,CNTN2,7.2863039999999994,4.4384859263999985
5452,MYO5A,CTBP1,5.7734914,4.8409084889999985
5453,MYO5A,DBNL,6.794190400000001,5.314222291999999
5454,MYO5A,DDX56,4.4573293,4.363031157999999
5455,MYO5A,DLG3,6.845114,4.9855346564000005
5456,MYO5A,DLGAP1,4.966724,5.444165740999999
5457,MYO5A,DLGAP2,6.5008984000000005,4.662511961499998
5458,MYO5A,EMILIN3,2.4499202,4.309461958400002
5459,MYO5A,EP300,5.0144997,4.1881672717
5460,MYO5A,GABRA4,5.581360299999999,4.6342058381
5461,MYO5A,GAP43,7.556392999999999,5.1551423064
5462,MYO5A,GPX2,2.5944613999999997,5.383910106999997
5463,MYO5A,GRB14,6.5077195,4.902903372999998
5464,MYO5A,GRIN2A,7.584962400000001,4.7399726287
5465,MYO5A,HLA-DRB1,6.268816999999999,5.4385766444
5466,MYO5A,HSD11B2,6.1681230000000005,5.264621231000001
5467,MYO5A,IL17RA,5.0867114,5.661646788600002
5468,MYO5A,KCNA2,6.0892672999999995,5.017979423700002
5469,MYO5A,KCNG1,6.836500999999999,5.187147107400002
5470,MYO5A,KDM4B,2.2078387999999998,4.655728207000001
5471,MYO5A,KLF9,4.792107,5.007720211000004
5472,MYO5A,KRTAP19-7,6.5008984000000005,2.3139148893000008
5473,MYO5A,LRRC7,6.836500999999999,4.642837791400001
5474,MYO5A,MAP2,10.769387,4.613215839699999
5475,MYO5A,MAPT,7.628906,5.189707898399999
5476,MYO5A,MTR,5.845114,4.165780996999998
5477,MYO5A,MYH7B,8.228819,4.8420075284
5478,MYO5A,NAA38,2.0461139999999998,5.1994771129999995
5479,MYO5A,NAPA,6.063912,6.114307620000001
5480,MYO5A,NRGN,6.592194,5.057221077999998
5481,MYO5A,OGG1,4.7817354000000005,5.911196178999998
5482,MYO5A,PANK4,3.6984123999999996,4.601803590099998
5483,MYO5A,PBRM1,4.4573293,4.971377780699999
5484,MYO5A,PCDH12,4.7714376,5.704417886000001
5485,MYO5A,PEBP1,6.104697,5.531186141000001
5486,MYO5A,PICALM,6.794190400000001,5.567850898
5487,MYO5A,PLCH1,7.309955599999999,4.951612395800001
5488,MYO5A,POLR2I,3.8279392999999997,5.291706591
5489,MYO5A,PPP2R1A,6.8800907,4.433086109400001
5490,MYO5A,PRKAR2B,5.948048,5.0800428784
5491,MYO5A,PRX,7.263034299999999,5.494666173299999
5492,MYO5A,PURA,6.7858753,5.127111229999997
5493,MYO5A,RAB21,6.7858753,5.795196338400001
5494,MYO5A,RAB5A,7.5145729999999995,5.884328008999997
5495,MYO5A,RGS22,2.5701609,4.6986945241
5496,MYO5A,RNF20,3.5431937999999996,4.8370289604
5497,MYO5A,RPS18,4.966724,5.465878451399998
5498,MYO5A,RTN4,5.283375,5.4418833740000006
5499,MYO5A,SCN2A,7.2863039999999994,4.596027786999998
5500,MYO5A,SEC62,4.966724,5.634969455999997
5501,MYO5A,SEMA6C,3.3856828,4.472317569000002
5502,MYO5A,SLAMF1,3.4915714,4.969848659999998
5503,MYO5A,SLC6A17,5.7734914,4.5677608639999985
5504,MYO5A,SMG1,4.198151599999999,4.776522120399999
5505,MYO5A,SPTBN1,7.473931299999999,4.285358246499999
5506,MYO5A,SPTBN2,5.7734914,4.4265877844
5507,MYO5A,SV2B,4.7776074,4.781279651300002
5508,MYO5A,SYNGR3,6.184424400000001,5.128623862999997
5509,MYO5A,SYNJ1,6.0892672999999995,5.035065642099999
5510,MYO5A,SYP,6.104697,4.719690772000001
5511,MYO5A,SYT7,7.141356,5.339164797999998
5512,MYO5A,TBC1D15,6.794190400000001,5.265767537999999
5513,MYO5A,TMX2,4.3234315,5.683768042999999
5514,MYO5A,TRIM27,6.327952,5.0545989173
5515,MYO5A,UBE2M,3.6984123999999996,5.667509777999998
5516,MYO5A,UBE2Q1,7.556392999999999,5.052264522999999
5517,MYO5A,WDR7,4.355375,5.078911141500002
5518,MYO5A,ZFP62,2.240134,5.015497439000002
5519,MYO5A,ZNF644,2.240134,5.177186179599999
5520,RAB3C,ANXA1,6.460634,4.404875002699999
5521,RAB3C,ARHGEF1,5.437656,4.0576935274
5522,RAB3C,ATP6V1B1,7.473931299999999,3.714007675599999
5523,RAB3C,C1QBP,5.295128,3.789400002299999
5524,RAB3C,CAMK2B,4.65139,4.950222900699998
5525,RAB3C,CD3G,4.65139,3.8682523844999985
5526,RAB3C,CDC42,5.9068904,5.995276250800001
5527,RAB3C,CDH10,5.295128,3.7359309948
5528,RAB3C,CENPI,1.9236118999999998,3.603954894585714
5529,RAB3C,CEP78,6.802554,3.4001120627999986
5530,RAB3C,CHST6,3.215496,3.978918713
5531,RAB3C,CNTN2,6.802554,4.9528895713
5532,RAB3C,CTBP1,5.295128,4.9805084624000004
5533,RAB3C,DBNL,5.437656,5.477919434000001
5534,RAB3C,DDX56,4.4573293,3.748551604085714
5535,RAB3C,DLG3,4.966724,4.251336790299999
5536,RAB3C,DLGAP1,4.355375,5.390881426999997
5537,RAB3C,DLGAP2,4.355375,4.8718242799999985
5538,RAB3C,EMILIN3,0.74966997,3.9387514704999997
5539,RAB3C,EP300,4.340075499999999,5.0159686344
5540,RAB3C,GABRA4,4.355375,4.405164483599999
5541,RAB3C,GAP43,4.355375,4.240584999199997
5542,RAB3C,GPX2,1.9236118999999998,3.5630557501999993
5543,RAB3C,GRB14,4.427919,4.479216940000001
5544,RAB3C,GRIN2A,6.6214886,4.716885772
5545,RAB3C,HLA-DRB1,6.528379,4.571281571999998
5546,RAB3C,HSD11B2,3.1701505,4.6649806994
5547,RAB3C,IL17RA,5.0867114,3.8757942471
5548,RAB3C,KCNA2,5.295128,3.915567588199997
5549,RAB3C,KCNG1,3.4062479,3.8089785334
5550,RAB3C,KDM4B,1.7359641,5.500246247000002
5551,RAB3C,KLF9,1.9236118999999998,4.684975249100003
5552,RAB3C,KRTAP19-7,1.9236118999999998,2.234337881000001
5553,RAB3C,LRRC7,6.2458253,3.9236926963999985
5554,RAB3C,MAP2,5.206451,4.571307665000001
5555,RAB3C,MAPT,4.8004584,4.797221322999997
5556,RAB3C,MTR,2.9296107000000005,4.198947490999999
5557,RAB3C,MYH7B,4.4573293,4.767889706399998
5558,RAB3C,NAA38,0.99415094,3.930827632399998
5559,RAB3C,NAPA,7.8537793,4.918411410799998
5560,RAB3C,NRGN,6.528379,3.3644174117
5561,RAB3C,OGG1,4.340075499999999,4.1932932114
5562,RAB3C,PANK4,3.3975115,4.3532549318
5563,RAB3C,PBRM1,4.4573293,5.0132502061999995
5564,RAB3C,PCDH12,2.3294618,3.672912334400001
5565,RAB3C,PEBP1,6.6214886,3.9640841663
5566,RAB3C,PICALM,6.6214886,4.767456863299999
5567,RAB3C,PLCH1,3.1144257,4.5160458283999985
5568,RAB3C,POLR2I,1.7359641,5.214653965399997
5569,RAB3C,PPP2R1A,6.802554,3.6717507340000015
5570,RAB3C,PRKAR2B,6.802554,4.212532826999999
5571,RAB3C,PRX,1.7923673,4.686690223999998
5572,RAB3C,PURA,4.355375,3.9326229462999978
5573,RAB3C,RAB21,8.0,9.468448826000003
5574,RAB3C,RAB5A,10.321928,9.192923364999992
5575,RAB3C,RGS22,1.6687248,4.8697043208
5576,RAB3C,RNF20,2.8434956000000002,4.527028344599998
5577,RAB3C,RPS18,4.966724,4.479490461799999
5578,RAB3C,RTN4,5.65139,5.273190133999998
5579,RAB3C,SCN2A,5.295128,4.835304459999998
5580,RAB3C,SEC62,5.65139,4.002812724699998
5581,RAB3C,SEMA6C,2.8434956000000002,4.5607095435
5582,RAB3C,SLAMF1,3.1851077,3.4405350561000008
5583,RAB3C,SLC6A17,8.614109,3.999097527099999
5584,RAB3C,SMG1,4.035293,4.8703103548
5585,RAB3C,SPTBN1,6.2458253,4.8369159274000015
5586,RAB3C,SPTBN2,6.4474587,4.500015705
5587,RAB3C,SV2B,7.473931299999999,3.6438734255000003
5588,RAB3C,SYNGR3,7.473931299999999,5.7079470823000005
5589,RAB3C,SYNJ1,7.8537793,4.676315910499998
5590,RAB3C,SYP,8.614109,5.021605478699999
5591,RAB3C,SYT7,7.8537793,4.6776926735
5592,RAB3C,TBC1D15,4.035293,4.683306339599998
5593,RAB3C,TMX2,1.8141333999999998,3.5345692593000013
5594,RAB3C,TRIM27,5.0867114,4.876823642
5595,RAB3C,UBE2M,3.3975115,5.004016426699999
5596,RAB3C,UBE2Q1,5.0867114,3.7421248977999992
5597,RAB3C,WDR7,6.6214886,4.6483203344
5598,RAB3C,ZFP62,1.6860286,3.9598798483
5599,RAB3C,ZNF644,1.6860286,4.302799684299997
5600,TNR,ANXA1,6.9434166,4.711831741399999
5601,TNR,ARHGEF1,2.4210613,4.551229274500002
5602,TNR,ATP6V1B1,5.0144997,4.300909709700001
5603,TNR,C1QBP,6.0193653,3.754792112599999
5604,TNR,CAMK2B,6.721024000000001,4.861515654399998
5605,TNR,CD3G,4.46229,4.018787369699999
5606,TNR,CDC42,6.0193653,3.7406159415999998
5607,TNR,CDH10,5.7734914,4.411354175899999
5608,TNR,CENPI,1.6277443,4.363998147599998
5609,TNR,CEP78,3.7062370000000002,4.0931016344
5610,TNR,CHST6,1.4962273000000001,4.821372658999999
5611,TNR,CNTN2,8.395928,5.4231521478000015
5612,TNR,CTBP1,5.7734914,4.497535112499999
5613,TNR,DBNL,5.577767,4.5222751043999985
5614,TNR,DDX56,5.3189254,4.151926971199998
5615,TNR,DLG3,5.7734914,4.0598055244
5616,TNR,DLGAP1,4.7776074,5.1339548860000015
5617,TNR,DLGAP2,4.7776074,4.431704885300002
5618,TNR,EMILIN3,5.5849624,4.6710991808000015
5619,TNR,EP300,6.2458253,4.7151735172
5620,TNR,GABRA4,4.7776074,5.633254234100001
5621,TNR,GAP43,8.705256,5.4783879604
5622,TNR,GPX2,3.2637560000000003,4.075824374800001
5623,TNR,GRB14,3.8603122,4.602066840799999
5624,TNR,GRIN2A,7.925038000000001,4.391934560700002
5625,TNR,HLA-DRB1,4.46229,4.1505099627
5626,TNR,HSD11B2,3.17693,4.359749794
5627,TNR,IL17RA,4.92048,3.608738398
5628,TNR,KCNA2,8.058894,5.229170397300001
5629,TNR,KCNG1,1.6042516000000002,3.8429844107
5630,TNR,KDM4B,1.6042516000000002,4.360256545299999
5631,TNR,KLF9,2.0482879,4.539519421599998
5632,TNR,KRTAP19-7,2.4585679,3.2427488069000003
5633,TNR,LRRC7,5.3189254,4.261138234999997
5634,TNR,MAP2,8.836501,5.0249851304
5635,TNR,MAPT,8.1413555,4.260881815699998
5636,TNR,MTR,8.705256,4.799355789799997
5637,TNR,MYH7B,1.0244004,4.412395804999999
5638,TNR,NAA38,2.0461139999999998,4.727442074299997
5639,TNR,NAPA,7.7052570000000005,4.229155367500001
5640,TNR,NRGN,7.925038000000001,4.5380187835
5641,TNR,OGG1,4.769387200000001,4.214220408299999
5642,TNR,PANK4,0.28639582,4.3138393615999995
5643,TNR,PBRM1,2.0461139999999998,4.156957791699998
5644,TNR,PCDH12,4.5546265,3.7447713994999994
5645,TNR,PEBP1,6.2630343,4.659203238199998
5646,TNR,PICALM,6.2458253,5.034164002000002
5647,TNR,PLCH1,2.2746223999999997,4.159365376000002
5648,TNR,POLR2I,3.2637560000000003,5.0791074064999995
5649,TNR,PPP2R1A,6.728973,3.9471229084
5650,TNR,PRKAR2B,7.0588937000000005,4.464836887800001
5651,TNR,PRX,3.036526,4.282021198099999
5652,TNR,PURA,5.7734914,4.122230449199999
5653,TNR,RAB21,7.7052570000000005,4.159667504
5654,TNR,RAB5A,6.721024000000001,4.105085284099998
5655,TNR,RGS22,3.8603122,4.8603865199000005
5656,TNR,RNF20,3.7200336000000003,4.353134505899998
5657,TNR,RPS18,4.0279202000000005,4.621333794299999
5658,TNR,RTN4,8.836501,4.595200189400001
5659,TNR,SCN2A,8.058894,4.549364604100001
5660,TNR,SEC62,1.5464824,5.1348478257
5661,TNR,SEMA6C,8.836501,4.804003197999999
5662,TNR,SLAMF1,4.769387200000001,4.065767141000001
5663,TNR,SLC6A17,5.7734914,4.357278955399999
5664,TNR,SMG1,4.769387200000001,4.2535480595
5665,TNR,SPTBN1,6.141356,3.2440876128999996
5666,TNR,SPTBN2,6.141356,4.067621340799997
5667,TNR,SV2B,4.7776074,4.139824952000001
5668,TNR,SYNGR3,4.7249928,5.1241228743999985
5669,TNR,SYNJ1,7.0588937000000005,4.590021174599999
5670,TNR,SYP,7.871267,5.319856423999998
5671,TNR,SYT7,6.827939,4.1844123868
5672,TNR,TBC1D15,2.159369,3.88306134
5673,TNR,TMX2,2.2746223999999997,4.2686997569999985
5674,TNR,TRIM27,5.709182299999999,4.1508692094
5675,TNR,UBE2M,1.8600395,4.157184230299999
5676,TNR,UBE2Q1,5.0144997,4.1207621935
5677,TNR,WDR7,4.0279202000000005,4.572705955999998
5678,TNR,ZFP62,0.8414745000000001,4.270787636799999
5679,TNR,ZNF644,0.8414745000000001,5.2038912233999985
5680,DNM2,ANXA1,9.643856,5.1253332304
5681,DNM2,ARHGEF1,6.346175700000001,4.2731541464000005
5682,DNM2,ATP6V1B1,9.058894,4.548206328999999
5683,DNM2,C1QBP,9.099536,5.625507465000003
5684,DNM2,CAMK2B,7.019365299999999,3.947003733599999
5685,DNM2,CD3G,6.689660000000001,5.399932372799999
5686,DNM2,CDC42,9.906891,5.836816044999997
5687,DNM2,CDH10,5.897901999999999,4.248975273199999
5688,DNM2,CENPI,3.724993,4.982865073999999
5689,DNM2,CEP78,6.2746224,4.449746726699998
5690,DNM2,CHST6,6.334001,6.3915205649999995
5691,DNM2,CNTN2,7.4873520000000005,4.229410902
5692,DNM2,CTBP1,5.7734914,3.9303186432999992
5693,DNM2,DBNL,9.184424,4.877544080399999
5694,DNM2,DDX56,5.705257,3.962311684799998
5695,DNM2,DLG3,10.1413555,3.8395045344000005
5696,DNM2,DLGAP1,5.9068904,5.0229077339999995
5697,DNM2,DLGAP2,5.9068904,5.202955374399998
5698,DNM2,EMILIN3,7.3461757,4.946574152
