,Gene1,Gene2,ytest,ypredict
1252,VCP,PPARG,7.8537793,4.705940078399999
1253,VCP,PPFIA4,4.0279202000000005,4.915684591000001
1254,VCP,PPIG,6.4474587,4.128477653100002
1255,VCP,PRKCG,6.697437299999999,4.658707225999999
1256,VCP,RAB15,4.7714376,5.4175266130000015
1257,VCP,RAB3A,5.577767,5.7067178154
1258,VCP,RAB3GAP1,7.962032300000001,4.913412645400001
1259,VCP,RAD50,8.395928,4.343720556299998
1260,VCP,RSPH9,5.149334,5.584246214000002
1261,VCP,RUSC2,3.1823769,5.485150629699998
1262,VCP,SHANK2,5.577767,4.563263373800002
1263,VCP,SLC35A5,3.5985515,5.129809504
1264,VCP,SLC43A1,3.5985515,5.293302725000001
1265,VCP,SLCO3A1,3.5985515,4.925045114999999
1266,VCP,SNAP91,4.7269816,3.3345388081999983
1267,VCP,SOAT1,5.819428,5.338688957999997
1268,VCP,STAB1,4.2515388,4.5194665610000015
1269,VCP,STX1A,5.7734914,5.348787930000001
1270,VCP,TLN2,4.1360617,4.717756807
1271,VCP,TMIGD2,3.914802,5.2476141003333305
1272,VCP,TMTC1,6.240134200000001,5.160981778599997
1273,VCP,TUBB2B,5.149334,5.844137124000001
1274,VCP,UBA3,4.418247,5.615481761
1275,VCP,UBN1,4.5546265,5.4127545306000036
1276,VCP,UNKL,4.5475802000000005,4.448161098300002
1277,VCP,VIL1,6.556392999999999,4.919249731333334
1278,VCP,ZNF69,2.253329,5.0402859509999995
1279,VCP,ZNF706,3.4490992999999994,5.151460748999998
1280,RTN3,ADAM22,4.0279202000000005,4.642751382600002
1281,RTN3,ADAM23,4.0279202000000005,3.9246651638000007
1282,RTN3,ALG13,4.169474,3.2232181643999995
1283,RTN3,ANKZF1,3.215496,2.8425398292999997
1284,RTN3,APOE,4.5546265,4.610750665299999
1285,RTN3,AQP7,1.8987421000000002,3.7939297937999985
1286,RTN3,ATP1A2,4.0279202000000005,5.001804901799999
1287,RTN3,BBS9,3.215496,3.644248052399999
1288,RTN3,BCAN,4.309955599999999,5.285589745399999
1289,RTN3,BMF,3.3114467000000003,3.2551382117
1290,RTN3,BSN,4.0279202000000005,5.9013757682999985
1291,RTN3,CADPS,4.0279202000000005,4.777022288799999
1292,RTN3,CAMK2A,4.0279202000000005,3.7865968425999985
1293,RTN3,CD80,4.5546265,4.4413549848
1294,RTN3,CTNNA2,4.0279202000000005,4.7794885965999985
1295,RTN3,CTPS2,0.99415094,4.023034739099998
1296,RTN3,DBN1,4.0279202000000005,4.3892187546
1297,RTN3,DCLK1,4.0279202000000005,4.520739523899999
1298,RTN3,DLG2,4.0279202000000005,3.4811504503999986
1299,RTN3,DNAJC5,4.0279202000000005,4.133866177100001
1300,RTN3,EBNA1BP2,2.5854135,4.430399423700001
1301,RTN3,EEF2,4.0279202000000005,5.617947487399997
1302,RTN3,ERC1,4.68966,4.5993925831999976
1303,RTN3,ERG,0.81757253,4.692552096
1304,RTN3,FABP1,3.3114467000000003,5.085013814699998
1305,RTN3,FLOT1,5.5077195,4.584799197999997
1306,RTN3,GABRA1,4.0279202000000005,5.4283748213
1307,RTN3,GIT1,4.0279202000000005,4.733297692999999
1308,RTN3,GNB5,4.0279202000000005,3.9811070792999974
1309,RTN3,GPM6A,4.0279202000000005,3.3689385820636364
1310,RTN3,GRIA1,4.68966,4.649438421199998
1311,RTN3,GRM1,4.0279202000000005,4.6639641130000005
1312,RTN3,GRM7,4.0279202000000005,4.261220421
1313,RTN3,GSDMA,3.3114467000000003,4.846105770299999
1314,RTN3,HIPK1,3.3114467000000003,3.414797859499999
1315,RTN3,HMGCS1,0.99415094,4.448567740999999
1316,RTN3,HPCA,4.0279202000000005,2.7417733191
1317,RTN3,IFT81,2.6906297,4.351388265499999
1318,RTN3,ITM2A,3.6224133999999997,4.0990230277
1319,RTN3,KCNAB2,4.0279202000000005,3.1384207429578947
1320,RTN3,LRRTM1,4.0279202000000005,3.3262275893999975
1321,RTN3,MAPK1,5.5077195,3.816454786600001
1322,RTN3,MAPK12,1.0557662,4.067984922799999
1323,RTN3,MAPK13,0.99415094,4.386330927000001
1324,RTN3,MBD1,2.3313512999999997,3.8912620976999994
1325,RTN3,MYO5A,4.0279202000000005,4.6914255384
1326,RTN3,MZT1,2.6906297,3.8184423713000006
1327,RTN3,NAPG,4.0279202000000005,4.5210583049
1328,RTN3,NFATC1,1.0557662,3.1038604018
1329,RTN3,NLGN1,4.0279202000000005,4.203152220199999
1330,RTN3,PDE7B,0.99415094,4.618987916399998
1331,RTN3,PEX26,3.215496,3.7007587065999985
1332,RTN3,PPARG,3.3114467000000003,4.3222880764
1333,RTN3,PPFIA4,4.0279202000000005,4.559833398799999
1334,RTN3,PPIG,1.0557662,4.244021197699999
1335,RTN3,PRKCG,4.0279202000000005,4.941878620399998
1336,RTN3,RAB15,4.0279202000000005,3.4607639700999995
1337,RTN3,RAB3A,5.5077195,5.0725615021
1338,RTN3,RAB3GAP1,10.228819,3.122408418300001
1339,RTN3,RAD50,4.5546265,3.8678070507000006
1340,RTN3,RSPH9,2.6906297,4.3805123531999985
1341,RTN3,RUSC2,2.5331554,4.740002174000001
1342,RTN3,SHANK2,4.0279202000000005,4.156407379000001
1343,RTN3,SLC35A5,4.68966,3.8949493441000005
1344,RTN3,SLC43A1,1.8987421000000002,4.137288684800001
1345,RTN3,SLCO3A1,1.8987421000000002,3.417502733199998
1346,RTN3,SNAP91,4.0279202000000005,2.201570465600001
1347,RTN3,SOAT1,4.169474,4.1868769710999985
1348,RTN3,STAB1,3.215496,4.356018918199998
1349,RTN3,STX1A,4.0279202000000005,4.485915776399998
1350,RTN3,TLN2,4.0279202000000005,4.7468649808
1351,RTN3,TMIGD2,2.5331554,4.1466249805999995
1352,RTN3,TMTC1,3.3355172,5.010543699199997
1353,RTN3,TUBB2B,4.0279202000000005,4.576394267399998
1354,RTN3,UBA3,0.99415094,3.351885616
1355,RTN3,UBN1,4.5546265,3.9057462854999994
1356,RTN3,UNKL,0.99415094,4.266102294399997
1357,RTN3,VIL1,3.3114467000000003,5.253074528999999
1358,RTN3,ZNF69,0.81757253,3.7864914056000005
1359,RTN3,ZNF706,0.81757253,3.7885548804999996
1360,RHOA,ADAM22,6.549339,4.7528303333999995
1361,RHOA,ADAM23,5.7734914,4.149322327499999
1362,RHOA,ALG13,4.169474,4.358476179399999
1363,RHOA,ANKZF1,5.9296107000000005,3.5009582554
1364,RHOA,APOE,9.228819,4.393558149699999
1365,RHOA,AQP7,5.411835,4.1094247999
1366,RHOA,ATP1A2,8.421464,4.0244777904000015
1367,RHOA,BBS9,5.815191,3.6410290310999986
1368,RHOA,BCAN,6.802554,4.8547232099
1369,RHOA,BMF,6.2921805,3.258260708600001
1370,RHOA,BSN,5.9761534,5.029490033799999
1371,RHOA,CADPS,4.902389,4.827748959499998
1372,RHOA,CAMK2A,7.00965,3.663845387600002
1373,RHOA,CD80,8.705256,4.1032195926999995
1374,RHOA,CTNNA2,10.906891,4.518649075399998
1375,RHOA,CTPS2,7.9434166,4.1203328693
1376,RHOA,DBN1,7.0995355,3.9528281948000012
1377,RHOA,DCLK1,6.4540315,4.0208252488
1378,RHOA,DLG2,8.943417,3.537928431799999
1379,RHOA,DNAJC5,7.0389943,3.8419782691999997
1380,RHOA,EBNA1BP2,2.5854135,4.295204136699999
1381,RHOA,EEF2,7.321928,5.794512939
1382,RHOA,ERC1,6.2009125,4.521064543100001
1383,RHOA,ERG,3.3786318,5.051777668999999
1384,RHOA,FABP1,6.556392999999999,4.8810743605999996
1385,RHOA,FLOT1,7.769387200000001,4.560677752800001
1386,RHOA,GABRA1,6.802554,4.690907891399996
1387,RHOA,GIT1,7.819428,4.899193428399998
1388,RHOA,GNB5,6.327952,3.9838573199999985
1389,RHOA,GPM6A,6.9434166,4.485628544699997
1390,RHOA,GRIA1,6.9434166,4.659391353
1391,RHOA,GRM1,5.8624964,4.2604398223999995
1392,RHOA,GRM7,5.9761534,4.7170012640999985
1393,RHOA,GSDMA,3.3114467000000003,4.243115733400001
1394,RHOA,HIPK1,7.736965700000001,3.793005663633333
1395,RHOA,HMGCS1,6.3584538,4.0137876006000015
1396,RHOA,HPCA,8.120295,2.9656245467999995
1397,RHOA,IFT81,4.7013416,3.7192847464000005
1398,RHOA,ITM2A,5.802554,4.7324730844
1399,RHOA,KCNAB2,7.736965700000001,4.4666818684
1400,RHOA,LRRTM1,6.658963000000001,3.419567621899998
1401,RHOA,MAPK1,7.321928,4.3946666198
1402,RHOA,MAPK12,6.728973,3.7389224259999985
1403,RHOA,MAPK13,6.4150376,4.276441638500001
1404,RHOA,MBD1,3.641979,3.718937166000002
1405,RHOA,MYO5A,7.2064509999999995,4.618876627199999
1406,RHOA,MZT1,8.473931,5.953175076
1407,RHOA,NAPG,4.427919,3.8823974293000005
1408,RHOA,NFATC1,7.370837700000001,3.7267203797999993
1409,RHOA,NLGN1,7.6438559999999995,4.737298887399998
1410,RHOA,PDE7B,5.6214886,4.237059622899999
1411,RHOA,PEX26,3.5327205999999998,3.7117609888000005
1412,RHOA,PPARG,9.228819,4.800808308999998
1413,RHOA,PPFIA4,4.355375,4.603035665399999
1414,RHOA,PPIG,2.2305808,3.9585104389999985
1415,RHOA,PRKCG,7.0389943,4.578368511199999
1416,RHOA,RAB15,5.9068904,8.350239571000005
1417,RHOA,RAB3A,12.228819,8.434479396000002
1418,RHOA,RAB3GAP1,8.079072,3.1817815157999996
1419,RHOA,RAD50,5.5111422999999995,4.031038169
1420,RHOA,RSPH9,5.2921805,4.5005489146
1421,RHOA,RUSC2,3.1823769,4.3537797667000016
1422,RHOA,SHANK2,7.0995355,3.8153425589999985
1423,RHOA,SLC35A5,3.5214595999999996,3.959548976400001
1424,RHOA,SLC43A1,3.5214595999999996,4.2305898714
1425,RHOA,SLCO3A1,3.5214595999999996,3.4189405995
1426,RHOA,SNAP91,6.8624964,2.0855231444
1427,RHOA,SOAT1,4.169474,3.9422427781999994
1428,RHOA,STAB1,7.542318300000001,4.7537497544999985
1429,RHOA,STX1A,8.162728999999999,4.2413889898
1430,RHOA,TLN2,7.321928,4.968475455800001
1431,RHOA,TMIGD2,6.577767,3.982606642299999
1432,RHOA,TMTC1,4.120294,4.1826970916
1433,RHOA,TUBB2B,7.8537793,4.202133454799999
1434,RHOA,UBA3,4.304005999999999,3.978501129599999
1435,RHOA,UBN1,7.048909700000001,4.3442852137
1436,RHOA,UNKL,4.118988,4.367830653799997
1437,RHOA,VIL1,8.274622,5.244343429499999
1438,RHOA,ZNF69,2.8564978,3.8655578336999996
1439,RHOA,ZNF706,5.827939,4.4059030889
1440,PPP3CA,ADAM22,5.7734914,4.365875523799999
1441,PPP3CA,ADAM23,5.7734914,3.869177662399998
1442,PPP3CA,ALG13,3.1314450000000003,4.628276798700001
1443,PPP3CA,ANKZF1,5.749038,3.3538704479999994
1444,PPP3CA,APOE,8.0,4.553334441000001
1445,PPP3CA,AQP7,5.411835,4.374177193399997
1446,PPP3CA,ATP1A2,7.141356,4.565082623399999
1447,PPP3CA,BBS9,4.3848977,3.869695837800001
1448,PPP3CA,BCAN,5.7734914,4.839705200399999
1449,PPP3CA,BMF,5.120294,4.308985440299999
1450,PPP3CA,BSN,7.871267,5.419688002399995
1451,PPP3CA,CADPS,5.3677316,4.360324497999999
1452,PPP3CA,CAMK2A,9.019364999999999,4.302028816899999
1453,PPP3CA,CD80,5.599462,4.159683929699998
1454,PPP3CA,CTNNA2,7.120294,3.974491670200001
1455,PPP3CA,CTPS2,3.4705953999999997,4.2917737188
1456,PPP3CA,DBN1,7.769387200000001,4.879558221999999
1457,PPP3CA,DCLK1,7.120294,3.2166554316999996
1458,PPP3CA,DLG2,5.7734914,5.027669464000001
1459,PPP3CA,DNAJC5,5.3677316,4.349676491000001
1460,PPP3CA,EBNA1BP2,4.3801955999999995,4.7319733916999995
1461,PPP3CA,EEF2,6.8889685,4.805473875733332
1462,PPP3CA,ERC1,6.2009125,5.2777899673999995
1463,PPP3CA,ERG,4.0193653,4.099913522199999
1464,PPP3CA,FABP1,5.749038,4.684913056399999
1465,PPP3CA,FLOT1,7.658963000000001,4.791662873999998
1466,PPP3CA,GABRA1,7.0790714999999995,5.1296565882
1467,PPP3CA,GIT1,5.4672675,5.688874968733333
1468,PPP3CA,GNB5,5.5111422999999995,4.5086410415
1469,PPP3CA,GPM6A,6.9434166,4.7611791133
1470,PPP3CA,GRIA1,7.0790714999999995,2.9050585943999994
1471,PPP3CA,GRM1,7.871267,4.4493618652
1472,PPP3CA,GRM7,6.599462,4.439556688400001
1473,PPP3CA,GSDMA,1.9236118999999998,4.743037365800001
1474,PPP3CA,HIPK1,4.2009125,4.4968985557000005
1475,PPP3CA,HMGCS1,5.1255307,3.9809509364999993
1476,PPP3CA,HPCA,7.0,3.525799409899999
1477,PPP3CA,IFT81,4.035293,3.9999325677999993
1478,PPP3CA,ITM2A,6.0439434,5.1704504034
1479,PPP3CA,KCNAB2,6.990414,4.6539973939999975
1480,PPP3CA,LRRTM1,6.599462,3.5329590299999984
1481,PPP3CA,MAPK1,7.1307864,3.5136875723000016
1482,PPP3CA,MAPK12,5.806754,4.344839486699998
1483,PPP3CA,MAPK13,7.0892672999999995,4.227648008999999
1484,PPP3CA,MBD1,6.173536299999999,4.732019883999999
1485,PPP3CA,MYO5A,7.628906,3.766864029699998
1486,PPP3CA,MZT1,4.5335903,5.239057340999999
1487,PPP3CA,NAPG,4.035293,5.709880685400002
1488,PPP3CA,NFATC1,9.019364999999999,4.204830070400002
1489,PPP3CA,NLGN1,10.321928,4.3298915935999975
1490,PPP3CA,PDE7B,5.6935434,3.572592727399999
1491,PPP3CA,PEX26,6.6819243,4.9753781402
1492,PPP3CA,PPARG,10.528379,4.6292981739
1493,PPP3CA,PPFIA4,5.3677316,3.3042682618000003
1494,PPP3CA,PPIG,9.836501,4.680837343999999
1495,PPP3CA,PRKCG,8.0,4.577406602999999
1496,PPP3CA,RAB15,5.206451,4.092401611800002
1497,PPP3CA,RAB3A,5.4672675,4.893759610699999
1498,PPP3CA,RAB3GAP1,7.584962400000001,4.002564956500001
1499,PPP3CA,RAD50,4.813077,4.1930133506999985
1500,PPP3CA,RSPH9,3.7299695,4.9348045774
1501,PPP3CA,RUSC2,3.1327624,3.673249010299999
1502,PPP3CA,SHANK2,7.584962400000001,4.793773883100001
1503,PPP3CA,SLC35A5,3.5214595999999996,4.109321894099999
1504,PPP3CA,SLC43A1,3.5214595999999996,4.6411125161
1505,PPP3CA,SLCO3A1,3.5214595999999996,3.667161846799999
1506,PPP3CA,SNAP91,6.599462,3.5133712652999987
1507,PPP3CA,SOAT1,5.7900267,4.106454550699999
1508,PPP3CA,STAB1,4.8668747,4.694562243499999
1509,PPP3CA,STX1A,7.584962400000001,4.651719525299999
1510,PPP3CA,TLN2,4.0279202000000005,4.842383404999998
1511,PPP3CA,TMIGD2,5.599462,4.108405870500001
1512,PPP3CA,TMTC1,4.3801955999999995,4.210632329999999
1513,PPP3CA,TUBB2B,7.871267,4.4750756214
1514,PPP3CA,UBA3,5.2120104000000005,5.201968410099998
1515,PPP3CA,UBN1,5.411835,4.585467187899999
1516,PPP3CA,UNKL,3.1314450000000003,4.8113338317
1517,PPP3CA,VIL1,5.334001,3.837879503999998
1518,PPP3CA,ZNF69,2.8564978,4.0154901837
1519,PPP3CA,ZNF706,5.0316019999999995,4.4941000805
1520,CTBP1,ADAM22,5.7734914,4.4838750569000005
1521,CTBP1,ADAM23,5.7734914,4.475187491999998
1522,CTBP1,ALG13,2.2305808,3.7643681540000005
1523,CTBP1,ANKZF1,1.9032321,3.7531000295000005
1524,CTBP1,APOE,5.893428299999999,5.218799713000001
1525,CTBP1,AQP7,1.7624872999999999,3.5983226390999983
1526,CTBP1,ATP1A2,4.355375,4.906341945699998
1527,CTBP1,BBS9,6.494109,4.634288860000001
1528,CTBP1,BCAN,5.7734914,3.9910615772999996
1529,CTBP1,BMF,4.9573555,3.519930611499999
1530,CTBP1,BSN,10.228819,4.881418225399998
1531,CTBP1,CADPS,5.295128,4.8018951649999995
1532,CTBP1,CAMK2A,4.355375,5.84801754
1533,CTBP1,CD80,5.893428299999999,4.4969274664
1534,CTBP1,CTNNA2,10.228819,3.9018611374999987
1535,CTBP1,CTPS2,3.1701505,4.192807284399998
1536,CTBP1,DBN1,6.7612133000000005,3.9836118574
1537,CTBP1,DCLK1,4.355375,3.9649677767999987
1538,CTBP1,DLG2,5.7734914,4.785062265
1539,CTBP1,DNAJC5,5.295128,5.051609191700001
1540,CTBP1,EBNA1BP2,2.2231941,4.7751363369999975
1541,CTBP1,EEF2,4.0279202000000005,4.683609530400002
1542,CTBP1,ERC1,5.295128,4.844021332400001
1543,CTBP1,ERG,3.5094300000000005,4.209061751
1544,CTBP1,FABP1,8.906891,4.944601247500002
1545,CTBP1,FLOT1,8.099536,4.733268139
1546,CTBP1,GABRA1,8.019364999999999,3.4352186649000007
1547,CTBP1,GIT1,5.295128,5.615116741999999
1548,CTBP1,GNB5,5.295128,4.110394530100001
1549,CTBP1,GPM6A,8.099536,4.161603513199998
1550,CTBP1,GRIA1,5.7734914,4.483750152
1551,CTBP1,GRM1,5.7734914,4.5182662979999995
1552,CTBP1,GRM7,8.099536,3.3583230252000003
1553,CTBP1,GSDMA,1.7624872999999999,4.385691669000002
1554,CTBP1,HIPK1,3.5894779999999997,4.4383776673
1555,CTBP1,HMGCS1,2.9296107000000005,3.755498871000001
1556,CTBP1,HPCA,5.7734914,3.2049746343000005
1557,CTBP1,IFT81,2.679034,4.0318722676
1558,CTBP1,ITM2A,4.1789703000000005,4.8416873203999975
1559,CTBP1,KCNAB2,7.3461757,4.001290429800003
1560,CTBP1,LRRTM1,8.019364999999999,3.0256605335
1561,CTBP1,MAPK1,6.802554,4.589395428500001
1562,CTBP1,MAPK12,4.0427046,4.239241128799998
1563,CTBP1,MAPK13,3.9667239999999997,4.1210819574999995
1564,CTBP1,MBD1,7.4474587,4.775615718999998
1565,CTBP1,MYO5A,5.7734914,4.147423408099999
1566,CTBP1,MZT1,3.4206587999999996,4.5480701219
1567,CTBP1,NAPG,4.0279202000000005,4.894186521399999
1568,CTBP1,NFATC1,5.7409787,3.7426400805999993
1569,CTBP1,NLGN1,5.7734914,3.812630613600001
1570,CTBP1,PDE7B,2.57687,4.326917016699998
1571,CTBP1,PEX26,6.6819243,3.6338058623000014
1572,CTBP1,PPARG,10.528379,3.975573588299998
1573,CTBP1,PPFIA4,8.099536,2.9805211741000006
1574,CTBP1,PPIG,3.9667239999999997,4.580944360999998
1575,CTBP1,PRKCG,5.295128,3.7801468671999983
1576,CTBP1,RAB15,5.295128,3.339341936499998
1577,CTBP1,RAB3A,8.099536,4.701806905999999
1578,CTBP1,RAB3GAP1,4.9573555,4.052766828600003
1579,CTBP1,RAD50,7.0689473,3.9474148582999993
1580,CTBP1,RSPH9,5.2921805,4.290254002999996
1581,CTBP1,RUSC2,0.99415094,4.297552526500001
1582,CTBP1,SHANK2,4.7858753,5.357775901999999
1583,CTBP1,SLC35A5,1.0557662,3.976309319699999
1584,CTBP1,SLC43A1,1.7624872999999999,4.1833575934999985
1585,CTBP1,SLCO3A1,1.7624872999999999,4.492870660099999
1586,CTBP1,SNAP91,5.295128,3.2605013585999982
1587,CTBP1,SOAT1,6.053893,4.268897261099998
1588,CTBP1,STAB1,4.6684856,4.762826830300001
1589,CTBP1,STX1A,8.099536,3.726051010400001
1590,CTBP1,TLN2,4.0279202000000005,4.759365372999998
1591,CTBP1,TMIGD2,3.5894779999999997,4.115575566
1592,CTBP1,TMTC1,2.2305808,5.424327051999998
1593,CTBP1,TUBB2B,4.0279202000000005,4.636265329399997
1594,CTBP1,UBA3,5.815191,4.4393258077
1595,CTBP1,UBN1,4.6067667000000005,4.4166220433999985
1596,CTBP1,UNKL,2.2305808,4.363800569699999
1597,CTBP1,VIL1,5.6665764,4.023348375500001
1598,CTBP1,ZNF69,3.5094300000000005,4.4717444124000005
1599,CTBP1,ZNF706,4.0181474999999995,4.1986923547
1600,VAMP2,ADAM22,4.355375,5.090393491399999
1601,VAMP2,ADAM23,5.295128,4.013116068000001
1602,VAMP2,ALG13,2.4631182999999996,4.309954204399999
1603,VAMP2,ANKZF1,4.324937,3.7188980422999998
1604,VAMP2,APOE,7.802554,4.6208074811
1605,VAMP2,AQP7,3.8967822,3.6487758069999985
1606,VAMP2,ATP1A2,8.20645,3.7161711741999994
1607,VAMP2,BBS9,3.7299695,3.841154437899998
1608,VAMP2,BCAN,4.309955599999999,4.163291730899999
1609,VAMP2,BMF,5.8800907,3.6332407379
1610,VAMP2,BSN,7.473931299999999,5.0519115019999985
1611,VAMP2,CADPS,7.309955599999999,4.406259755199998
1612,VAMP2,CAMK2A,7.309955599999999,3.7303393901999997
1613,VAMP2,CD80,4.775548000000001,3.5924652305999984
1614,VAMP2,CTNNA2,5.295128,3.8492976639999985
1615,VAMP2,CTPS2,2.7910666,3.9310790479000004
1616,VAMP2,DBN1,6.721024000000001,3.945407681
1617,VAMP2,DCLK1,5.2092279999999995,3.754285430999999
1618,VAMP2,DLG2,7.721024000000001,3.758637796199999
1619,VAMP2,DNAJC5,11.228819,3.8513598178
1620,VAMP2,EBNA1BP2,2.5854135,4.745530057799999
1621,VAMP2,EEF2,5.248679,5.267372894333332
1622,VAMP2,ERC1,5.295128,4.7674481846
1623,VAMP2,ERG,1.8600395,4.644117907399997
1624,VAMP2,FABP1,5.8581314,4.711730783400001
1625,VAMP2,FLOT1,6.827939,4.209950480999999
1626,VAMP2,GABRA1,5.980891000000001,4.770513760999997
1627,VAMP2,GIT1,7.309955599999999,5.313676636399999
1628,VAMP2,GNB5,6.836500999999999,3.8032970941000017
1629,VAMP2,GPM6A,5.295128,3.8294162365999993
1630,VAMP2,GRIA1,6.836500999999999,4.439587631700002
1631,VAMP2,GRM1,5.4672675,4.576793588400001
1632,VAMP2,GRM7,8.769387,4.6103223498
1633,VAMP2,GSDMA,5.5111422999999995,3.7820692205
1634,VAMP2,HIPK1,2.8712666000000002,4.047043712099999
1635,VAMP2,HMGCS1,4.792107,4.050913678
1636,VAMP2,HPCA,7.0,3.0421873195999978
1637,VAMP2,IFT81,4.035293,4.799204245299997
1638,VAMP2,ITM2A,4.775548000000001,4.4501084104999995
1639,VAMP2,KCNAB2,7.8889685,4.385677948400001
1640,VAMP2,LRRTM1,7.802554,3.1383486645999996
1641,VAMP2,MAPK1,7.802554,3.218574888400001
1642,VAMP2,MAPK12,2.8712666000000002,3.9885771546999997
1643,VAMP2,MAPK13,6.4150376,3.7292562539
1644,VAMP2,MBD1,1.6335613000000002,4.274148819999997
1645,VAMP2,MYO5A,7.473931299999999,4.697745095299998
1646,VAMP2,MZT1,3.3677318,4.631973552999999
1647,VAMP2,NAPG,8.584963,4.332098541499999
1648,VAMP2,NFATC1,3.5493386,4.679724789299999
1649,VAMP2,NLGN1,7.802554,4.972904603800001
1650,VAMP2,PDE7B,4.7776074,5.290088946100003
1651,VAMP2,PEX26,5.8800907,3.9883136007000006
1652,VAMP2,PPARG,8.421464,4.721554032099999
1653,VAMP2,PPFIA4,8.769387,3.533622585
1654,VAMP2,PPIG,1.9236118999999998,4.410922847799998
1655,VAMP2,PRKCG,7.309955599999999,4.579599804799999
1656,VAMP2,RAB15,6.6214886,3.3926368094
1657,VAMP2,RAB3A,12.228819,4.681641613800002
1658,VAMP2,RAB3GAP1,8.769387,3.441706733499999
1659,VAMP2,RAD50,2.7910666,4.337106183999998
1660,VAMP2,RSPH9,3.7299695,3.813022348300001
1661,VAMP2,RUSC2,3.0639117000000002,3.900667450200001
1662,VAMP2,SHANK2,7.802554,4.624111343000001
1663,VAMP2,SLC35A5,5.8581314,3.7055183034000003
1664,VAMP2,SLC43A1,7.0689473,4.425498854300002
1665,VAMP2,SLCO3A1,5.8581314,4.262482234100001
1666,VAMP2,SNAP91,7.460634,2.8736720294000015
1667,VAMP2,SOAT1,4.7269816,3.5665905434999985
1668,VAMP2,STAB1,4.65139,4.1435493736
1669,VAMP2,STX1A,12.643856,4.829346366199998
1670,VAMP2,TLN2,4.0279202000000005,4.551999161400002
1671,VAMP2,TMIGD2,3.914802,4.055228926999999
1672,VAMP2,TMTC1,2.1098776000000004,4.819327004200002
1673,VAMP2,TUBB2B,5.4672675,4.662510461200001
1674,VAMP2,UBA3,2.7910666,4.707118071599998
1675,VAMP2,UBN1,3.8967822,3.7936122930000007
1676,VAMP2,UNKL,1.9236118999999998,4.533270390800002
1677,VAMP2,VIL1,6.2458253,4.138461153099998
1678,VAMP2,ZNF69,1.6335613000000002,3.8870508809
1679,VAMP2,ZNF706,1.6335613000000002,4.16947992
1680,CAP2,ADAM22,5.9068904,4.267604129999998
1681,CAP2,ADAM23,4.355375,4.4806173628
1682,CAP2,ALG13,1.0557662,4.313288317899998
1683,CAP2,ANKZF1,1.3665688,3.7423618084999974
1684,CAP2,APOE,4.884523000000001,4.214588245
1685,CAP2,AQP7,1.7923673,3.4869044935999995
1686,CAP2,ATP1A2,4.966724,4.816833801299997
1687,CAP2,BBS9,3.5309823,3.967294704699999
1688,CAP2,BCAN,4.0279202000000005,3.7038268742999993
1689,CAP2,BMF,5.2804513,2.7265370653999987
1690,CAP2,BSN,7.4474587,5.1532423201
1691,CAP2,CADPS,4.355375,4.372635136899999
1692,CAP2,CAMK2A,5.9068904,3.8268354699
1693,CAP2,CD80,2.1597047000000003,3.866280573199999
1694,CAP2,CTNNA2,6.7612133000000005,3.9918747548000004
1695,CAP2,CTPS2,3.4915714,4.320978949699997
1696,CAP2,DBN1,7.4474587,4.0498127637999985
1697,CAP2,DCLK1,5.9068904,4.0409314624
1698,CAP2,DLG2,6.5423183,5.0071412639999995
1699,CAP2,DNAJC5,4.355375,3.9489162878000004
1700,CAP2,EBNA1BP2,2.1871595,3.8951483854999993
1701,CAP2,EEF2,5.514573,5.285781871399998
1702,CAP2,ERC1,4.355375,4.5567114947
1703,CAP2,ERG,2.1597047000000003,3.9158958750000012
1704,CAP2,FABP1,6.7612133000000005,4.528267097
1705,CAP2,FLOT1,7.8537793,4.9775497918000005
1706,CAP2,GABRA1,5.802554,5.119612077999999
1707,CAP2,GIT1,4.355375,4.9354638204
1708,CAP2,GNB5,4.355375,3.2574825748999983
1709,CAP2,GPM6A,4.966724,4.687469200800001
1710,CAP2,GRIA1,5.9068904,3.9263604403999994
1711,CAP2,GRM1,5.9068904,4.229033374799999
1712,CAP2,GRM7,5.9761534,4.364514802200001
1713,CAP2,GSDMA,1.7923673,3.9188165867999993
1714,CAP2,HIPK1,3.5309823,3.8031110418999985
1715,CAP2,HMGCS1,3.4915714,3.3257048380999974
1716,CAP2,HPCA,5.514573,3.301442612399998
1717,CAP2,IFT81,4.340075499999999,4.1797209329
1718,CAP2,ITM2A,2.1597047000000003,3.6026271737999993
1719,CAP2,KCNAB2,5.9068904,3.866263750900001
1720,CAP2,LRRTM1,5.802554,3.4021755828999987
1721,CAP2,MAPK1,5.9068904,3.6493595218999992
1722,CAP2,MAPK12,3.088628,3.702937962199999
1723,CAP2,MAPK13,1.6687248,3.8058738263999983
1724,CAP2,MBD1,2.3313512999999997,4.356171020899998
1725,CAP2,MYO5A,5.514573,4.023582457999999
1726,CAP2,MZT1,4.884523000000001,3.6178508400000005
1727,CAP2,NAPG,4.0279202000000005,3.354387781799997
1728,CAP2,NFATC1,3.1327624,3.501657361999999
1729,CAP2,NLGN1,5.9068904,4.149371598199999
1730,CAP2,PDE7B,1.6687248,3.5115710867999996
1731,CAP2,PEX26,3.1327624,3.829240125399999
1732,CAP2,PPARG,4.340075499999999,4.2419114843
1733,CAP2,PPFIA4,4.355375,2.427167741099999
