,Gene1,Gene2,ytest,ypredict
1196,APOE,YWHAH,9.473931,3.7189229733999998
1197,APOE,YWHAQ,5.355375,6.088476860800001
1198,APOE,YWHAZ,7.0995355,4.438555127400002
1199,APOE,ZDHHC13,4.65139,3.889549018999999
1200,GABRA1,AAK1,5.581360299999999,4.7152063639
1201,GABRA1,ABHD5,2.2746223999999997,4.771058432299999
1202,GABRA1,ACTG1,5.577767,4.859662849999998
1203,GABRA1,ADAM8,4.65139,4.4661613293999975
1204,GABRA1,ADAP2,2.0172346,4.779545720600001
1205,GABRA1,ADD2,6.777607400000001,5.214271407999999
1206,GABRA1,ADO,0.99415094,4.932324198299999
1207,GABRA1,AP3D1,4.966724,4.376585498399999
1208,GABRA1,ARPP21,1.3665688,4.941864488
1209,GABRA1,ATP1A1,5.871267,5.318647118399998
1210,GABRA1,ATP2B1,8.906891,4.937226414999998
1211,GABRA1,ATP6V0A4,5.815191,2.5079192562999992
1212,GABRA1,BMP1,2.6906297,4.158206163400001
1213,GABRA1,CBS,3.4705953999999997,4.0774048025999985
1214,GABRA1,CD320,4.1844244,4.4246244368
1215,GABRA1,CDH2,8.019364999999999,4.5982974047999985
1216,GABRA1,CTNNB1,5.897901999999999,4.823281193400001
1217,GABRA1,DNM3,6.777607400000001,5.523100488400001
1218,GABRA1,DYNLL2,5.802554,5.316347160099998
1219,GABRA1,ERC2,8.019364999999999,5.783496041200002
1220,GABRA1,FILIP1,1.7923673,4.940684936000003
1221,GABRA1,FLAD1,3.4705953999999997,4.053845270099998
1222,GABRA1,FRG1,2.5854135,4.762336603999997
1223,GABRA1,GABBR1,9.769387,4.809427085399999
1224,GABRA1,GABBR2,9.906891,6.0279727439999995
1225,GABRA1,GOT1,5.5008984000000005,4.811465791000001
1226,GABRA1,GPR39,3.9468887,5.1309718193
1227,GABRA1,HBE1,4.3975115,5.362795114999999
1228,GABRA1,HLCS,4.3975115,5.238320648799999
1229,GABRA1,HLX,3.036526,4.258704514999996
1230,GABRA1,HS1BP3,0.99415094,4.4791710797999995
1231,GABRA1,HTT,4.966724,4.475852509200001
1232,GABRA1,INA,5.577767,6.111963248999996
1233,GABRA1,IRX1,2.0172346,3.5824493569999993
1234,GABRA1,ITGB6,5.5741825,5.101930179999999
1235,GABRA1,JRKL,3.036526,3.8755563105999977
1236,GABRA1,KCNA1,7.3584538,5.492851465
1237,GABRA1,KCNN3,5.84944,4.8026089681999995
1238,GABRA1,KIF22,3.4705953999999997,4.225292685
1239,GABRA1,LARP4B,1.8480870999999999,4.623265894799999
1240,GABRA1,LRRC32,3.8279392999999997,4.034948494000001
1241,GABRA1,MAP1B,5.802554,5.252838306799998
1242,GABRA1,MPP2,8.906891,5.460805228799999
1243,GABRA1,NLGN2,10.643856,4.441475458399999
1244,GABRA1,NLRP9,3.4705953999999997,5.072590740700001
1245,GABRA1,NRXN2,6.777607400000001,4.9565056617
1246,GABRA1,OCRL,4.65139,4.293010629399999
1247,GABRA1,PCLO,6.777607400000001,5.572391516300001
1248,GABRA1,PDE2A,5.524915,4.0616137027
1249,GABRA1,PDIA4,3.0639117000000002,4.136102556699998
1250,GABRA1,PLIN2,4.97379,4.509086291499998
1251,GABRA1,PPP1R1A,1.6687248,4.423408118599999
1252,GABRA1,PRKACA,5.980891000000001,4.2689010871
1253,GABRA1,PRKAR1A,5.091827400000001,4.9427442710000005
1254,GABRA1,PYROXD1,2.5944613999999997,4.2827717816999975
1255,GABRA1,RAB35,5.815191,4.2011290942
1256,GABRA1,RAB3D,4.65139,3.695014267600001
1257,GABRA1,RABAC1,4.355375,4.283390496099999
1258,GABRA1,RAPGEF4,4.0279202000000005,4.941918319099998
1259,GABRA1,RCCD1,1.7923673,4.148708268299997
1260,GABRA1,RIMS1,7.0790714999999995,5.9620648570000006
1261,GABRA1,RNF138,3.5493386,4.637982302
1262,GABRA1,SAMHD1,2.8712666000000002,5.059380088399997
1263,GABRA1,SLC45A2,4.65139,4.851346883199997
1264,GABRA1,SLC7A8,6.141356,4.451048168799999
1265,GABRA1,SNRPC,2.6906297,4.185608452199997
1266,GABRA1,SUGCT,0.99415094,5.780061546999999
1267,GABRA1,SYNJ2,4.355375,4.3638588149999995
1268,GABRA1,SYT1,5.4806256,5.504896184400004
1269,GABRA1,SYT12,4.7776074,4.768339051399998
1270,GABRA1,UPP2,1.0557662,4.794454368499999
1271,GABRA1,VCP,5.577767,4.934922370400001
1272,GABRA1,WASF1,5.581360299999999,5.328129643199998
1273,GABRA1,XRCC2,3.4705953999999997,4.130343527399998
1274,GABRA1,YWHAE,5.5008984000000005,5.554930551999999
1275,GABRA1,YWHAG,5.091827400000001,4.676257516999997
1276,GABRA1,YWHAH,5.5008984000000005,4.451555234199999
1277,GABRA1,YWHAQ,4.075267,4.967459258399999
1278,GABRA1,YWHAZ,5.577767,4.322847226699997
1279,GABRA1,ZDHHC13,4.65139,4.380141991899998
1280,RTN3,AAK1,4.0279202000000005,3.3042774523000005
1281,RTN3,ABHD5,1.5464824,4.1342953003
1282,RTN3,ACTG1,4.0279202000000005,3.7949323814
1283,RTN3,ADAM8,3.3114467000000003,4.757805836299999
1284,RTN3,ADAP2,1.7923673,3.190795610399998
1285,RTN3,ADD2,4.0279202000000005,4.398166106299999
1286,RTN3,ADO,0.99415094,2.9092064156999995
1287,RTN3,AP3D1,5.5077195,4.281153548400002
1288,RTN3,ARPP21,0.7407275,5.0278123504000005
1289,RTN3,ATP1A1,4.0279202000000005,4.364795138700001
1290,RTN3,ATP2B1,4.0279202000000005,3.9386024952000014
1291,RTN3,ATP6V0A4,3.215496,2.0698915898999988
1292,RTN3,BMP1,3.6224133999999997,4.566458135199999
1293,RTN3,CBS,0.99415094,4.314821207700001
1294,RTN3,CD320,3.3355172,3.9501580891
1295,RTN3,CDH2,4.0279202000000005,4.3320504022
1296,RTN3,CTNNB1,4.5546265,5.1735233869999995
1297,RTN3,DNM3,4.0279202000000005,4.3674041048
1298,RTN3,DYNLL2,4.0279202000000005,3.245080019299999
1299,RTN3,ERC2,4.0279202000000005,5.069411398599996
1300,RTN3,FILIP1,1.7923673,4.3969610260000005
1301,RTN3,FLAD1,1.7923673,3.5330684610999996
1302,RTN3,FRG1,2.5854135,4.1241175617999986
1303,RTN3,GABBR1,4.0279202000000005,5.0673219560000025
1304,RTN3,GABBR2,4.0279202000000005,4.994303499299999
1305,RTN3,GOT1,4.0279202000000005,4.038013274999998
1306,RTN3,GPR39,1.8584037,4.785743456999999
1307,RTN3,HBE1,2.6906297,4.937711703799999
1308,RTN3,HLCS,2.3313512999999997,3.4164894615000003
1309,RTN3,HLX,0.81757253,4.157362947800001
1310,RTN3,HS1BP3,3.3355172,3.638243238099999
1311,RTN3,HTT,5.5077195,3.2348009204999992
1312,RTN3,INA,4.0279202000000005,3.877560997599998
1313,RTN3,IRX1,0.81757253,3.4313041245999996
1314,RTN3,ITGB6,4.5546265,4.920703242999999
1315,RTN3,JRKL,0.81757253,4.1544950141
1316,RTN3,KCNA1,4.0279202000000005,4.836963415999998
1317,RTN3,KCNN3,1.8987421000000002,4.599776913799999
1318,RTN3,KIF22,3.1851077,3.7342165997999994
1319,RTN3,LARP4B,1.0557662,3.7504154819999993
1320,RTN3,LRRC32,2.5331554,3.658753065099999
1321,RTN3,MAP1B,4.0279202000000005,5.035926476999997
1322,RTN3,MPP2,4.0279202000000005,4.4360121211
1323,RTN3,NLGN2,4.0279202000000005,5.265910461800001
1324,RTN3,NLRP9,3.2127068,5.305067196699997
1325,RTN3,NRXN2,4.0279202000000005,4.1406462324
1326,RTN3,OCRL,4.309955599999999,3.7903749998999983
1327,RTN3,PCLO,4.0279202000000005,4.398415492399997
1328,RTN3,PDE2A,4.0279202000000005,4.401672489800001
1329,RTN3,PDIA4,3.8290067000000003,4.083077582100001
1330,RTN3,PLIN2,3.3355172,3.948810658000001
1331,RTN3,PPP1R1A,2.5331554,4.142277881899999
1332,RTN3,PRKACA,4.0279202000000005,3.5546549594000005
1333,RTN3,PRKAR1A,4.0279202000000005,4.1078247714
1334,RTN3,PYROXD1,1.0102555,3.5761637807999977
1335,RTN3,RAB35,4.68966,4.274871338499998
1336,RTN3,RAB3D,4.0279202000000005,3.4028070093
1337,RTN3,RABAC1,4.0279202000000005,4.3790965645
1338,RTN3,RAPGEF4,4.0279202000000005,4.8818233202000005
1339,RTN3,RCCD1,2.3313512999999997,3.503290133199999
1340,RTN3,RIMS1,4.0279202000000005,4.4119583042000015
1341,RTN3,RNF138,1.0557662,4.677716371399999
1342,RTN3,SAMHD1,2.6906297,4.0004222687999995
1343,RTN3,SLC45A2,3.215496,5.0521212773
1344,RTN3,SLC7A8,1.8987421000000002,4.297265713299998
1345,RTN3,SNRPC,2.6906297,4.356708995400001
1346,RTN3,SUGCT,0.99415094,4.791685838999999
1347,RTN3,SYNJ2,4.0279202000000005,4.455299378399999
1348,RTN3,SYT1,4.0279202000000005,4.3405551164
1349,RTN3,SYT12,4.0279202000000005,3.946517217799999
1350,RTN3,UPP2,1.0557662,4.3293893063999995
1351,RTN3,VCP,4.5546265,4.1906583822
1352,RTN3,WASF1,4.0279202000000005,3.2272097615999984
1353,RTN3,XRCC2,3.3114467000000003,4.2884262596000005
1354,RTN3,YWHAE,4.5546265,4.0056085674
1355,RTN3,YWHAG,4.0279202000000005,3.1115434531999995
1356,RTN3,YWHAH,4.0279202000000005,4.036973396899999
1357,RTN3,YWHAQ,4.0279202000000005,4.147979066599999
1358,RTN3,YWHAZ,5.5077195,4.1267987828
1359,RTN3,ZDHHC13,4.68966,4.968697411200001
1360,RHOA,AAK1,6.8624964,3.3686038032
1361,RHOA,ABHD5,8.120295,4.830961971100001
1362,RHOA,ACTG1,7.7858753,4.788987046999999
1363,RHOA,ADAM8,9.321928,4.219768473800002
1364,RHOA,ADAP2,4.6857866999999995,3.2098470511999992
1365,RHOA,ADD2,9.184424,5.1972881211000015
1366,RHOA,ADO,3.2914448,5.883792212399998
1367,RHOA,AP3D1,8.705256,3.895090235999998
1368,RHOA,ARPP21,3.9808912000000003,4.9482123483999985
1369,RHOA,ATP1A1,8.736965,4.408119391999999
1370,RHOA,ATP2B1,11.228819,4.118055283400001
1371,RHOA,ATP6V0A4,5.815191,1.9359695337999987
1372,RHOA,BMP1,5.678072,3.899295283199998
1373,RHOA,CBS,3.4490992999999994,3.868831585300001
1374,RHOA,CD320,5.827939,5.000349492399999
1375,RHOA,CDH2,10.643856,3.576441390999999
1376,RHOA,CTNNB1,10.321928,5.003309851999998
1377,RHOA,DNM3,7.6438559999999995,5.160828307400002
1378,RHOA,DYNLL2,5.7734914,6.702032739999997
1379,RHOA,ERC2,5.9761534,4.493433521699997
1380,RHOA,FILIP1,3.1446747999999998,3.5124842499000004
1381,RHOA,FLAD1,5.165423400000001,3.5658445945
1382,RHOA,FRG1,5.6363616,4.957164304299999
1383,RHOA,GABBR1,5.0242476,5.392578512000001
1384,RHOA,GABBR2,4.966724,4.929695983699999
1385,RHOA,GOT1,6.990414,3.6458486663999996
1386,RHOA,GPR39,3.844035,4.812965875099999
1387,RHOA,HBE1,6.1953955,4.931871958600001
1388,RHOA,HLCS,5.827939,3.2097592734999982
1389,RHOA,HLX,8.705256,4.316569119399999
1390,RHOA,HS1BP3,3.6599126,4.954754137099999
1391,RHOA,HTT,8.079072,3.761603758
1392,RHOA,INA,8.802553999999999,5.791967446399999
1393,RHOA,IRX1,5.9388,3.5728207008
1394,RHOA,ITGB6,6.4409160000000005,4.611229140999999
1395,RHOA,JRKL,4.296604,4.981444675699999
1396,RHOA,KCNA1,7.019365299999999,4.7209610620000015
1397,RHOA,KCNN3,4.5440702,4.469886202
1398,RHOA,KIF22,6.094392299999999,3.5014367890000013
1399,RHOA,LARP4B,7.321928,4.304181735599996
1400,RHOA,LRRC32,6.721024000000001,3.4257450752
1401,RHOA,MAP1B,9.906891,5.330706954999999
1402,RHOA,MPP2,6.9434166,4.620642356399999
1403,RHOA,NLGN2,6.980891000000001,4.185443623099999
1404,RHOA,NLRP9,3.9250379,4.3500829008
1405,RHOA,NRXN2,6.5353317,3.9710241565
1406,RHOA,OCRL,5.845114,3.8823279061000004
1407,RHOA,PCLO,5.9761534,5.444704457399999
1408,RHOA,PDE2A,7.395929,4.721168610099999
1409,RHOA,PDIA4,3.8290067000000003,4.061629568700002
1410,RHOA,PLIN2,4.3975115,4.067430755000001
1411,RHOA,PPP1R1A,5.1899,5.359337393399999
1412,RHOA,PRKACA,8.346175,4.017453775699998
1413,RHOA,PRKAR1A,7.334001,4.7398474130000015
1414,RHOA,PYROXD1,3.2637560000000003,3.9665324773999995
1415,RHOA,RAB35,8.274622,8.248820621
1416,RHOA,RAB3D,8.162728999999999,9.904316422000008
1417,RHOA,RABAC1,4.355375,5.071872454
1418,RHOA,RAPGEF4,5.0969615,4.429632797599999
1419,RHOA,RCCD1,2.3313512999999997,4.2793180261
1420,RHOA,RIMS1,6.906890400000001,5.041998113000001
1421,RHOA,RNF138,5.248679,4.022017555799999
1422,RHOA,SAMHD1,7.906890400000001,4.613765331900001
1423,RHOA,SLC45A2,4.65139,4.389233723800001
1424,RHOA,SLC7A8,5.2921805,3.9376005273000003
1425,RHOA,SNRPC,4.1520033,4.634584545399999
1426,RHOA,SUGCT,1.7359641,4.900297412999999
1427,RHOA,SYNJ2,4.9880276,4.356434902400001
1428,RHOA,SYT1,6.906890400000001,4.7123184688
1429,RHOA,SYT12,4.834356,3.6046419459999988
1430,RHOA,UPP2,8.019364999999999,4.1982210884999995
1431,RHOA,VCP,9.473931,4.285293094799999
1432,RHOA,WASF1,10.906891,4.057717976799999
1433,RHOA,XRCC2,7.0389943,3.456417073599999
1434,RHOA,YWHAE,8.802553999999999,4.669038399100001
1435,RHOA,YWHAG,5.567040400000001,5.418836261
1436,RHOA,YWHAH,8.802553999999999,4.636176991999999
1437,RHOA,YWHAQ,8.802553999999999,5.133870009
1438,RHOA,YWHAZ,6.4672675,4.6127748371
1439,RHOA,ZDHHC13,6.721024000000001,4.554841796699998
1440,PPP3CA,AAK1,6.599462,3.7963951636999984
1441,PPP3CA,ABHD5,4.703298,4.815473826499999
1442,PPP3CA,ACTG1,7.871267,4.486342343399998
1443,PPP3CA,ADAM8,9.321928,4.485336758399999
1444,PPP3CA,ADAP2,3.6049373,4.4956222877
1445,PPP3CA,ADD2,6.592194,4.4885025683999995
1446,PPP3CA,ADO,2.2078387999999998,5.250722588799999
1447,PPP3CA,AP3D1,5.7734914,3.9530857228999996
1448,PPP3CA,ARPP21,6.592194,4.716355545300001
1449,PPP3CA,ATP1A1,7.141356,5.083398799
1450,PPP3CA,ATP2B1,6.990414,3.7274389081999986
1451,PPP3CA,ATP6V0A4,4.5958233,2.7245267335999985
1452,PPP3CA,BMP1,4.7714376,4.166373963400001
1453,PPP3CA,CBS,3.8461947,4.299725170499998
1454,PPP3CA,CD320,4.7714376,4.4387233327999995
1455,PPP3CA,CDH2,7.141356,3.7752143807
1456,PPP3CA,CTNNB1,9.769387,5.228705135399997
1457,PPP3CA,DNM3,10.321928,3.5440166632999994
1458,PPP3CA,DYNLL2,5.7734914,5.003775665000002
1459,PPP3CA,ERC2,5.7734914,5.013141282199999
1460,PPP3CA,FILIP1,2.2231941,3.4146739395999997
1461,PPP3CA,FLAD1,3.6049373,5.043028847199999
1462,PPP3CA,FRG1,7.251538799999999,5.179518704699999
1463,PPP3CA,GABBR1,7.871267,5.6966393867
1464,PPP3CA,GABBR2,5.2120104000000005,3.3884384088999995
1465,PPP3CA,GOT1,6.4150376,4.287305588100001
1466,PPP3CA,GPR39,2.7404764,4.4159780729
1467,PPP3CA,HBE1,5.240134200000001,4.323920941899997
1468,PPP3CA,HLCS,5.7900267,3.6799660609000004
1469,PPP3CA,HLX,6.8889685,4.0376210011000015
1470,PPP3CA,HS1BP3,3.6049373,5.689143865999999
1471,PPP3CA,HTT,8.769387,3.629615116400001
1472,PPP3CA,INA,7.871267,4.9391253299999995
1473,PPP3CA,IRX1,3.8526933,2.7444973052
1474,PPP3CA,ITGB6,5.0867114,4.460987305099999
1475,PPP3CA,JRKL,4.296604,4.766785197099997
1476,PPP3CA,KCNA1,7.0790714999999995,3.9392702826999972
1477,PPP3CA,KCNN3,6.592194,3.5942440923
1478,PPP3CA,KIF22,4.5335903,4.257764721399999
1479,PPP3CA,LARP4B,5.0316019999999995,4.627629986
1480,PPP3CA,LRRC32,7.240134200000001,4.425381203400001
1481,PPP3CA,MAP1B,6.9434166,4.849860652599998
1482,PPP3CA,MPP2,7.584962400000001,4.934068010000001
1483,PPP3CA,NLGN2,7.584962400000001,4.800841903400001
1484,PPP3CA,NLRP9,3.4949559999999997,5.226893394
1485,PPP3CA,NRXN2,5.3677316,4.211068909200001
1486,PPP3CA,OCRL,6.1255307,3.9351592628000005
1487,PPP3CA,PCLO,6.5353317,5.306094546000001
1488,PPP3CA,PDE2A,6.0439434,4.227710328
1489,PPP3CA,PDIA4,5.0867114,5.239199881999998
1490,PPP3CA,PLIN2,4.2387147,4.795120748100001
1491,PPP3CA,PPP1R1A,5.934198,4.420865042399999
1492,PPP3CA,PRKACA,7.628906,4.254882759300001
1493,PPP3CA,PRKAR1A,6.925038000000001,4.520399874699999
1494,PPP3CA,PYROXD1,6.599462,5.2596843047999995
1495,PPP3CA,RAB35,4.5335903,4.727674890699999
1496,PPP3CA,RAB3D,6.934197999999999,5.583621346000001
1497,PPP3CA,RABAC1,4.355375,4.7679753788
1498,PPP3CA,RAPGEF4,6.777607400000001,4.6416133134
1499,PPP3CA,RCCD1,2.1871595,4.1481080402
1500,PPP3CA,RIMS1,7.584962400000001,4.607360595899998
1501,PPP3CA,RNF138,5.248679,4.264316248599999
1502,PPP3CA,SAMHD1,5.6935434,4.6110199914
1503,PPP3CA,SLC45A2,3.7941904,3.9167775340000004
1504,PPP3CA,SLC7A8,6.0439434,4.140951734100001
1505,PPP3CA,SNRPC,4.3801955999999995,4.534818066400001
1506,PPP3CA,SUGCT,3.6049373,3.796015684099999
1507,PPP3CA,SYNJ2,6.1255307,3.848463480399998
1508,PPP3CA,SYT1,7.0,4.2291528284
1509,PPP3CA,SYT12,7.0,4.297151301899999
1510,PPP3CA,UPP2,4.355375,3.2768716404999996
1511,PPP3CA,VCP,5.7734914,4.4122813356
1512,PPP3CA,WASF1,5.0242476,4.444035319600001
1513,PPP3CA,XRCC2,4.9114059999999995,3.6981744637000005
1514,PPP3CA,YWHAE,10.058894,4.095672084900001
1515,PPP3CA,YWHAG,5.4672675,5.4932895348
1516,PPP3CA,YWHAH,10.321928,5.058594868999998
1517,PPP3CA,YWHAQ,5.355375,5.2727377457
1518,PPP3CA,YWHAZ,5.7734914,4.682342499699998
1519,PPP3CA,ZDHHC13,5.36154,4.5532108096999995
1520,CTBP1,AAK1,5.295128,4.415678024699997
1521,CTBP1,ABHD5,2.57687,4.609973366399997
1522,CTBP1,ACTG1,5.295128,5.050722693999998
1523,CTBP1,ADAM8,4.003611,4.187432457099999
1524,CTBP1,ADAP2,2.9296107000000005,4.3727576238
1525,CTBP1,ADD2,5.6665764,4.2370828976
1526,CTBP1,ADO,4.6684856,4.574324954
1527,CTBP1,AP3D1,5.7734914,4.502876593799999
1528,CTBP1,ARPP21,1.6860286,4.738576594399999
1529,CTBP1,ATP1A1,4.7858753,4.644055634700001
1530,CTBP1,ATP2B1,8.099536,4.519640537200002
1531,CTBP1,ATP6V0A4,2.3313512999999997,1.8901256135999998
1532,CTBP1,BMP1,2.222142,3.7088736036000007
1533,CTBP1,CBS,6.053893,3.0006519310999993
1534,CTBP1,CD320,5.234465,4.823774685599998
1535,CTBP1,CDH2,8.099536,3.3439493854
1536,CTBP1,CTNNB1,10.228819,5.2149187979999985
1537,CTBP1,DNM3,5.7734914,4.7835434274000015
1538,CTBP1,DYNLL2,5.7734914,4.708978601000004
1539,CTBP1,ERC2,10.228819,4.869780435999997
1540,CTBP1,FILIP1,2.2231941,4.5814341309
1541,CTBP1,FLAD1,3.1701505,3.9356404986
1542,CTBP1,FRG1,2.4560916,4.791030020999998
1543,CTBP1,GABBR1,8.019364999999999,4.4840835964000005
1544,CTBP1,GABBR2,4.355375,4.0044934491
1545,CTBP1,GOT1,6.053893,4.9529160340999985
1546,CTBP1,GPR39,1.7624872999999999,4.8269276869999995
1547,CTBP1,HBE1,5.234465,4.9084422177999985
1548,CTBP1,HLCS,6.053893,3.9521970259999994
1549,CTBP1,HLX,3.5894779999999997,4.772167819
1550,CTBP1,HS1BP3,2.9474682999999997,5.039323436900001
1551,CTBP1,HTT,5.295128,4.4580275754
1552,CTBP1,INA,4.355375,4.515849445400001
1553,CTBP1,IRX1,4.551099,2.364763002499999
1554,CTBP1,ITGB6,5.893428299999999,4.508016827000003
1555,CTBP1,JRKL,1.6860286,4.790292522000002
1556,CTBP1,KCNA1,5.7734914,4.199760070799999
1557,CTBP1,KCNN3,3.4814648999999998,4.556457597999999
1558,CTBP1,KIF22,4.0024066,4.1509009044
1559,CTBP1,LARP4B,3.6270480000000003,4.241966137
1560,CTBP1,LRRC32,4.827939,4.69833843
1561,CTBP1,MAP1B,4.355375,5.714734620999999
1562,CTBP1,MPP2,4.355375,4.451899479700002
1563,CTBP1,NLGN2,8.019364999999999,4.124279501699999
1564,CTBP1,NLRP9,3.1701505,4.495369843200001
1565,CTBP1,NRXN2,5.295128,3.8915752233999985
1566,CTBP1,OCRL,3.4814648999999998,3.7026352510999994
1567,CTBP1,PCLO,10.228819,5.228768236999998
1568,CTBP1,PDE2A,5.295128,4.27807522
1569,CTBP1,PDIA4,4.6684856,4.871577235399998
1570,CTBP1,PLIN2,1.7624872999999999,4.68244514
1571,CTBP1,PPP1R1A,5.066427,3.689605291500001
1572,CTBP1,PRKACA,5.2921805,3.3389485963
1573,CTBP1,PRKAR1A,5.7734914,3.9733022357000003
1574,CTBP1,PYROXD1,4.6684856,4.7544091921
1575,CTBP1,RAB35,5.295128,4.7090533502
1576,CTBP1,RAB3D,5.295128,4.798695601099999
1577,CTBP1,RABAC1,6.6819243,4.9369644448
1578,CTBP1,RAPGEF4,4.0279202000000005,4.184207166299999
1579,CTBP1,RCCD1,4.6067667000000005,4.370595028499999
1580,CTBP1,RIMS1,10.228819,4.712146014199999
1581,CTBP1,RNF138,2.2305808,3.6910489704
1582,CTBP1,SAMHD1,3.1701505,4.2736494574999995
1583,CTBP1,SLC45A2,2.1762507,4.0530162927000015
1584,CTBP1,SLC7A8,1.7624872999999999,4.4697508094
1585,CTBP1,SNRPC,2.4560916,4.680244136399998
1586,CTBP1,SUGCT,1.7359641,4.8485685561
1587,CTBP1,SYNJ2,5.295128,4.136728894
1588,CTBP1,SYT1,6.6819243,4.4070248231999996
1589,CTBP1,SYT12,5.295128,4.4026236361
1590,CTBP1,UPP2,2.57687,4.4488902437
1591,CTBP1,VCP,7.309955599999999,4.3969388402
1592,CTBP1,WASF1,5.2921805,4.487497938700001
1593,CTBP1,XRCC2,3.4206587999999996,4.5565169415999955
1594,CTBP1,YWHAE,5.7734914,4.143371956599999
1595,CTBP1,YWHAG,5.295128,4.7785737654
1596,CTBP1,YWHAH,5.815191,5.243879576399999
1597,CTBP1,YWHAQ,6.6819243,4.997133283999997
1598,CTBP1,YWHAZ,5.7734914,4.031625204299998
1599,CTBP1,ZDHHC13,1.8600395,4.208859593800001
1600,VAMP2,AAK1,7.120294,3.879391814
1601,VAMP2,ABHD5,2.8434956000000002,5.045851291099996
1602,VAMP2,ACTG1,7.120294,4.799162318
1603,VAMP2,ADAM8,8.421464,4.2425611222
1604,VAMP2,ADAP2,5.5111422999999995,4.0128818726999995
1605,VAMP2,ADD2,6.592194,4.195658438700001
1606,VAMP2,ADO,1.9236118999999998,4.232555157999999
1607,VAMP2,AP3D1,7.473931299999999,4.2234209402
1608,VAMP2,ARPP21,6.592194,5.027209749499999
1609,VAMP2,ATP1A1,6.549339,4.7207868589999995
1610,VAMP2,ATP2B1,6.592194,3.9580761055999982
1611,VAMP2,ATP6V0A4,6.5077195,1.7087163644000003
1612,VAMP2,BMP1,3.6224133999999997,4.121560981099999
1613,VAMP2,CBS,2.7910666,4.0098082900000005
1614,VAMP2,CD320,3.914802,4.4485734007
1615,VAMP2,CDH2,6.871267,3.9170248107999996
1616,VAMP2,CTNNB1,6.971431,5.198216367299998
1617,VAMP2,DNM3,6.971431,5.3150207904999975
1618,VAMP2,DYNLL2,5.6857866999999995,4.592513265900001
1619,VAMP2,ERC2,7.309955599999999,5.3576926394
1620,VAMP2,FILIP1,1.7923673,3.5598346077999996
1621,VAMP2,FLAD1,2.7910666,3.1239573387000004
1622,VAMP2,FRG1,2.5854135,5.571437161999999
1623,VAMP2,GABBR1,5.295128,5.115302327300001
1624,VAMP2,GABBR2,5.0588937000000005,4.795597526799998
1625,VAMP2,GOT1,7.120294,3.855679077799999
1626,VAMP2,GPR39,3.5528617,4.4122936524000025
1627,VAMP2,HBE1,3.3677318,5.232818964199996
1628,VAMP2,HLCS,4.324937,3.3257929000999997
1629,VAMP2,HLX,4.775548000000001,3.809734796899999
1630,VAMP2,HS1BP3,5.5111422999999995,5.108491182999998
1631,VAMP2,HTT,6.836500999999999,4.667517521700001
1632,VAMP2,INA,4.355375,3.7657878823999993
1633,VAMP2,IRX1,0.8414745000000001,2.535557520399998
1634,VAMP2,ITGB6,5.0588937000000005,4.759516077700002
1635,VAMP2,JRKL,0.81757253,4.594884974200001
1636,VAMP2,KCNA1,8.421464,3.3096810546999995
1637,VAMP2,KCNN3,6.592194,4.687168622399998
1638,VAMP2,KIF22,5.6857866999999995,3.7042125305999996
1639,VAMP2,LARP4B,1.9236118999999998,3.9247135534999997
1640,VAMP2,LRRC32,4.813077,3.309148975799999
1641,VAMP2,MAP1B,5.477274400000001,5.281441272999998
1642,VAMP2,MPP2,7.802554,4.8214789609999995
1643,VAMP2,NLGN2,6.871267,4.625690057700002
1644,VAMP2,NLRP9,3.9250379,4.2160491126999995
1645,VAMP2,NRXN2,6.8109660000000005,4.114575113600001
1646,VAMP2,OCRL,6.689660000000001,4.059139897100001
1647,VAMP2,PCLO,7.309955599999999,5.763582000000001
1648,VAMP2,PDE2A,5.295128,4.294672393099999
1649,VAMP2,PDIA4,3.6723127,4.2440814257
1650,VAMP2,PLIN2,5.8581314,4.5706598473
1651,VAMP2,PPP1R1A,2.5894779999999997,3.8655689215999995
1652,VAMP2,PRKACA,7.0,3.2902714787000007
1653,VAMP2,PRKAR1A,5.948048,5.293189510399999
1654,VAMP2,PYROXD1,2.5944613999999997,4.083202204300001
1655,VAMP2,RAB35,7.473931299999999,4.7848315358
1656,VAMP2,RAB3D,10.421464,4.477630454200002
1657,VAMP2,RABAC1,6.6214886,5.3509866586999975
1658,VAMP2,RAPGEF4,6.9434166,4.9897726989
1659,VAMP2,RCCD1,1.9236118999999998,3.490684617599998
1660,VAMP2,RIMS1,8.769387,4.417334304699999
1661,VAMP2,RNF138,3.5493386,4.1062309611
1662,VAMP2,SAMHD1,3.9250379,4.916114777999999
1663,VAMP2,SLC45A2,4.65139,4.115162295199998
1664,VAMP2,SLC7A8,7.0689473,4.2753214916
1665,VAMP2,SNRPC,3.3677318,4.770058728200001
1666,VAMP2,SUGCT,0.99415094,4.864778992199997
1667,VAMP2,SYNJ2,5.295128,4.033984012599999
1668,VAMP2,SYT1,12.228819,4.1629164204
1669,VAMP2,SYT12,7.802554,3.9567124696999993
1670,VAMP2,UPP2,1.9236118999999998,4.634009588999999
1671,VAMP2,VCP,5.6857866999999995,4.112648394999999
1672,VAMP2,WASF1,5.283375,3.945997569199999
1673,VAMP2,XRCC2,2.7910666,3.6976620447000004
1674,VAMP2,YWHAE,8.421464,5.242654976699998
1675,VAMP2,YWHAG,6.721024000000001,4.450189813899999
