,Group,Fetal_Expression
915,Synapse,7.5839442727272735
916,Synapse,4.526328575757577
917,Synapse,20.13643812121212
918,Synapse,4.771721818181818
919,Synapse,14.75344643939394
920,Synapse,14.101128681818183
921,Synapse,0.19996766666666665
922,Synapse,16.59559846969697
923,Synapse,12.265013757575758
924,Synapse,13.288363106060604
925,Synapse,10.68385059090909
926,Synapse,0.03619777272727273
927,Synapse,0.0601474393939394
928,Synapse,0.038603757575757576
929,Synapse,1.029740984848485
930,Synapse,12.07939565151515
931,Synapse,14.90324536363636
932,Synapse,7.982039287878786
933,Synapse,32.526422924242425
934,Synapse,0.48538869696969694
935,Synapse,10.362962454545455
936,Synapse,40.10803837878788
937,Synapse,0.06166760606060606
938,Synapse,23.346280878787876
939,Synapse,3.435200984848485
940,Synapse,6.459229742424242
941,Synapse,5.445264348484849
942,Synapse,21.59407316666666
943,Synapse,0.01610571212121212
944,Synapse,6.091814803030303
945,Synapse,4.114222621212121
946,Synapse,18.656936863636364
947,Synapse,69.79407809090908
948,Synapse,8.359249484848485
949,Synapse,6.334033848484849
950,Synapse,1.3804570606060607
951,Synapse,0.0723436818181818
952,Synapse,0.07557592424242425
953,Synapse,0.059403196969696974
954,Synapse,29.413915772727275
955,Synapse,0.07241313636363636
956,Synapse,3.5614071666666662
957,Synapse,1.108093803030303
958,Synapse,0.03230675757575757
959,Synapse,7.7750493333333335
960,Synapse,6.408058606060607
961,Synapse,13.338399696969697
962,Synapse,4.659578560606061
963,Synapse,4.0630434393939385
964,Synapse,19.527369924242425
965,Synapse,0.27571675757575753
966,Synapse,0.6730957727272727
967,Synapse,1.1761163939393937
968,Synapse,12.588468984848486
969,Synapse,42.92731854545455
970,Synapse,48.3975128939394
971,Synapse,8.791776757575757
972,Synapse,9.606580272727273
973,Synapse,4.533728439393939
974,Synapse,1.4562497727272723
975,Synapse,9.4923705
976,Synapse,14.525258287878787
977,Synapse,33.112935257575764
978,Synapse,46.1184710909091
979,Synapse,36.989347742424236
980,Synapse,78.45224837878787
981,Synapse,10.712551136363636
982,Synapse,36.874046075757576
983,Synapse,0.046360530303030306
984,Synapse,22.447182590909087
985,Synapse,16.929205560606057
986,Synapse,8.112849393939394
987,Synapse,3.1776031969696974
988,Synapse,18.791055333333336
989,Synapse,19.05613357575757
990,Synapse,2.3544302575757574
991,Synapse,11.563292515151517
992,Synapse,15.37488081818182
993,Synapse,27.960737530303028
994,Synapse,24.52450196969697
995,Synapse,7.444863318181818
996,Synapse,3.9632721666666657
997,Synapse,4.9417270303030305
998,Synapse,3.583973287878788
999,Synapse,19.79624528787879
1000,Synapse,5.99001796969697
1001,Synapse,80.68135933333333
1002,Synapse,46.19310622727272
1003,Synapse,10.518167939393939
1004,Synapse,5.660804696969697
1005,Synapse,168.4801070909091
1006,Synapse,5.277828166666667
1007,Synapse,13.983521712121211
1008,Synapse,9.899602454545454
1009,Synapse,48.90276724242424
1010,Synapse,0.048352227272727276
1011,Synapse,13.647264212121211
1012,Synapse,7.044182045454544
1013,Synapse,1.4850591515151514
1014,Synapse,16.6636636969697
1015,Synapse,44.22544545454545
1016,Synapse,0.620677409090909
1017,Synapse,772.9447100000001
1018,Synapse,9.206019469696969
1019,Synapse,27.319071075757577
1020,Synapse,70.2033413030303
1021,Synapse,1.755508515151515
1022,Synapse,0.49156207575757577
1023,Synapse,1.3131082575757576
1024,Synapse,13.612731469696968
1025,Synapse,42.23709521212121
1026,Synapse,3.086852545454546
1027,Synapse,12.563294893939394
1028,Synapse,4.301584
1029,Synapse,3.9937825000000005
1030,Synapse,12.14633803030303
1031,Synapse,0.8056806666666667
1032,Synapse,61.96133648484849
1033,Synapse,6.591219818181818
1034,Synapse,112.17992065151516
1035,Synapse,45.77818906060605
1036,Synapse,20.297467757575756
1037,Synapse,8.166141333333332
1038,Synapse,4.334898803030303
1039,Synapse,17.500403696969695
1040,Synapse,4.109159181818182
1041,Synapse,0.12896859090909094
1042,Synapse,17.904716727272728
1043,Synapse,47.627135833333334
1044,Synapse,0.590728303030303
1045,Synapse,5.190329681818182
1046,Synapse,9.692747484848484
1047,Synapse,8.77961203030303
1048,Synapse,12.317752530303032
1049,Synapse,0.8690099242424242
1050,Synapse,1.6973384545454544
1051,Synapse,20.360304878787876
1052,Synapse,42.64393865151515
1053,Synapse,2.2630483636363636
1054,Synapse,1.9086724242424247
1055,Synapse,20.46064442424242
1056,Synapse,9.645099499999999
1057,Synapse,2.5999647575757576
1058,Synapse,0.2528701666666666
1059,Synapse,8.533197772727274
1060,Synapse,10.500764484848485
1061,Synapse,3.3948861060606066
1062,Synapse,9.704420575757577
1063,Synapse,6.2571678939393935
1064,Synapse,0.052598590909090914
1065,Synapse,14.872636227272727
1066,Synapse,7.790824727272726
1067,Synapse,30.690172393939392
1068,Synapse,0.24946645454545457
1069,Synapse,22.955947666666667
1070,Synapse,0.043705303030303025
1071,Synapse,2.2629470303030303
1072,Synapse,23.28985539393939
1073,Synapse,0.03011631818181818
1074,Synapse,0.2273020303030303
1075,Synapse,0.9428227121212122
1076,Synapse,17.146030303030305
1077,Synapse,23.290832681818184
1078,Synapse,7.504534818181818
1079,Synapse,4.053263257575758
1080,Synapse,3.546941606060606
1081,Synapse,24.098868030303034
1082,Synapse,119.82657274242423
1083,Synapse,12.65275871212121
1084,Synapse,14.348048863636365
1085,Synapse,7.5841175454545455
1086,Synapse,31.536783196969694
1087,Synapse,3.2883743030303028
1088,Synapse,12.485590393939395
1089,Synapse,0.046030045454545455
1090,Synapse,2.4237965303030307
1091,Synapse,8.899817606060607
1092,Synapse,16.883964015151516
1093,Synapse,1.444193893939394
1094,Synapse,1.942882863636364
1095,Synapse,2.3067241515151515
1096,Synapse,10.477950121212121
1097,Synapse,16.06581534848485
1098,Synapse,10.229692939393937
1099,Synapse,4.832494424242424
1100,Synapse,2.2565148030303033
1101,Synapse,0.08112574242424242
1102,Synapse,25.258554090909094
1103,Synapse,7.869533696969696
1104,Synapse,22.762930560606062
1105,Synapse,24.089924
1106,Synapse,0.1064135909090909
1107,Synapse,15.008244333333334
1108,Synapse,3.306593651515151
1109,Synapse,5.332510106060606
1110,Synapse,0.1006333787878788
1111,Synapse,35.97731824242424
1112,Synapse,185.15860677272727
1113,Synapse,31.999712030303034
1114,Synapse,3.0378396666666663
1115,Synapse,53.12682896969696
1116,Synapse,0.6084284090909091
1117,Synapse,4.481851803030303
1118,Synapse,25.20717904545455
1119,Synapse,54.81241174242425
1120,Synapse,15.679587924242423
1121,Synapse,14.126789545454544
1122,Synapse,17.066720772727276
1123,Synapse,8.78070093939394
1124,Synapse,9.663746606060608
1125,Synapse,1.7117631212121212
1126,Synapse,1.3053361515151514
1127,Synapse,18.345394681818185
1128,Synapse,8.450710515151515
1129,Synapse,5.904592242424243
1130,Synapse,12.33984840909091
1131,Synapse,0.06519754545454544
1132,Synapse,13.014546621212121
1133,Synapse,10.252577045454546
1134,Synapse,0.11865674242424244
1135,Synapse,3.417088136363638
1136,Synapse,0.0449144659090909
1137,Synapse,0.035650348484848486
1138,Synapse,28.590256636363634
1139,Synapse,69.71766416666667
1140,Synapse,0.7528941818181817
1141,Synapse,0.47428678787878786
1142,Synapse,0.045424030303030306
1143,Synapse,0.03479312121212121
1144,Synapse,6.232078333333334
1145,Synapse,9.111200439393938
1146,Synapse,18.853655803030303
1147,Synapse,41.44188413636363
1148,Synapse,28.195939833333338
1149,Synapse,18.700233772727273
1150,Synapse,16.693305212121214
1151,Synapse,22.97829446969697
1152,Synapse,7.023890848484848
1153,Synapse,121.38824751515153
1154,Synapse,0.3390272727272726
1155,Synapse,16.045290621212118
1156,Synapse,0.8612921666666667
1157,Synapse,18.02681525757576
1158,Synapse,29.87790268181818
1159,Synapse,8.3081771969697
1160,Synapse,31.688322681818182
1161,Synapse,8.952143787878788
1162,Synapse,50.02546222727273
1163,Synapse,12.288008606060606
1164,Synapse,2.3216423484848487
1165,Synapse,9.761722272727273
1166,Synapse,0.15144713636363638
1167,Synapse,4.889132075757575
1168,Synapse,6.13288587878788
1169,Synapse,6.449734318181819
1170,Synapse,2.090659303030303
1171,Synapse,15.177328
1172,Synapse,22.631720606060608
1173,Synapse,3.0512848787878792
1174,Synapse,4.1391440151515155
1175,Synapse,6.587445924242425
1176,Synapse,19.34358993939394
1177,Synapse,0.6483805909090911
1178,Synapse,4.124560696969697
1179,Synapse,14.582778696969696
1180,Synapse,12.161798257575759
1181,Synapse,1.3164367575757576
1182,Synapse,0.10512069696969699
0,Negative,13.228595348484847
1,Negative,4.289908757575758
2,Negative,1.7655769393939393
3,Negative,11.066830575757576
4,Negative,2.4982736515151514
5,Negative,8.137837393939394
6,Negative,1.9333567121212119
7,Negative,0.019937439393939396
8,Negative,21.367411530303034
9,Negative,0.08449795454545454
10,Negative,4.855107227272727
11,Negative,8.621748181818182
12,Negative,5.234902439393941
13,Negative,29.42771195454546
14,Negative,0.15415537878787877
15,Negative,3.410355484848485
16,Negative,0.06167154545454546
17,Negative,37.63356886363637
18,Negative,4.935925606060606
19,Negative,1.3062965303030303
20,Negative,5.062088393939394
21,Negative,2.4683394393939393
22,Negative,13.80656993939394
23,Negative,8.991402757575758
24,Negative,18.3230055
25,Negative,9.853590303030302
26,Negative,0.04130593939393939
27,Negative,8.37145481818182
28,Negative,3.0257152878787874
29,Negative,7.861697454545455
30,Negative,25.75785236363636
31,Negative,0.3644425909090909
32,Negative,0.07597472727272728
33,Negative,0.980645606060606
34,Negative,8.492754500000002
35,Negative,4.343648454545455
36,Negative,0.25090989393939395
37,Negative,14.964800287878786
38,Negative,16.56364181818182
39,Negative,17.356433136363638
40,Negative,1.5835379696969696
41,Negative,2.453035606060606
42,Negative,7.649232939393939
43,Negative,4.86431253030303
44,Negative,54.095490333333345
45,Negative,0.20900392424242423
46,Negative,0.09038530303030302
47,Negative,0.3342900606060606
48,Negative,3.930812363636363
49,Negative,15.528660772727273
50,Negative,3.6917527878787877
51,Negative,2.1957557878787877
52,Negative,0.22891151515151514
53,Negative,5.30534646969697
54,Negative,9.068142348484848
55,Negative,13.527518590909091
56,Negative,20.740690651515152
57,Negative,37.95973043939394
58,Negative,0.913048090909091
59,Negative,13.71167524242424
60,Negative,5.864531530303029
61,Negative,0.03413601515151515
62,Negative,0.6055332878787879
63,Negative,3.4764647272727274
64,Negative,2.3549456515151515
65,Negative,7.128675
66,Negative,12.426664348484849
67,Negative,23.67161896969697
68,Negative,7.22060190909091
69,Negative,2.490191787878788
70,Negative,0.8314464696969698
71,Negative,0.0802590909090909
72,Negative,6.348539136363637
73,Negative,22.395298333333333
74,Negative,2.291919666666667
75,Negative,0.22135433333333332
76,Negative,0.9223736666666666
77,Negative,5.053027939393939
78,Negative,7.162118666666668
79,Negative,1.7553613484848483
80,Negative,5.7927104848484845
81,Negative,8.09052856060606
82,Negative,153.3256361818182
83,Negative,0.27090766666666666
84,Negative,1.2751273333333335
85,Negative,0.3606899090909091
86,Negative,1.4847513333333333
87,Negative,12.755850969696972
88,Negative,0.0226439696969697
89,Negative,3.452675318181818
90,Negative,16.36213384848485
91,Negative,0.07213616666666668
92,Negative,0.7007513636363636
93,Negative,5.843078393939394
94,Negative,0.07082562121212121
95,Negative,0.3036936060606061
96,Negative,10.715410348484848
97,Negative,0.027524651515151512
98,Negative,6.587834787878788
99,Negative,9.426437499999999
100,Negative,13.920624833333335
101,Negative,12.432778924242426
102,Negative,0.7703340303030303
103,Negative,0.04804842424242423
104,Negative,13.096646575757575
105,Negative,0.8718838636363636
106,Negative,11.252616454545455
107,Negative,25.365444954545456
108,Negative,11.494584257575758
109,Negative,0.024325227272727266
110,Negative,11.329604666666667
111,Negative,0.0311295
112,Negative,7.3191377121212104
113,Negative,0.37277519696969696
114,Negative,2.6047997575757575
115,Negative,3.0617481060606058
116,Negative,11.957065015151516
117,Negative,9.063885893939394
118,Negative,2.953351863636364
119,Negative,3.779807984848486
120,Negative,10.233814045454544
121,Negative,6.492840181818181
122,Negative,14.642185378787882
123,Negative,12.589772484848487
124,Negative,25.36481037878788
125,Negative,14.904527348484846
126,Negative,4.465701212121212
127,Negative,16.099186318181818
128,Negative,9.621043348484848
129,Negative,7.399682151515151
130,Negative,4.03397015151515
131,Negative,1.5246155454545451
132,Negative,6.438973409090909
133,Negative,0.05406127272727272
134,Negative,1.1724735303030303
135,Negative,14.396977833333334
136,Negative,0.25517568181818184
137,Negative,32.43712104545455
138,Negative,0.0562254393939394
139,Negative,0.927317681818182
140,Negative,0.9117021666666666
141,Negative,0.05061348484848485
142,Negative,1.710110318181818
143,Negative,0.16924580303030304
144,Negative,0.8192353030303031
145,Negative,1.6902160606060606
146,Negative,4.299770984848485
147,Negative,6.604695818181819
148,Negative,2.8695524848484846
149,Negative,9.129287878787878
150,Negative,17.7424353030303
151,Negative,9.957119833333332
152,Negative,19.025677515151518
153,Negative,65.86375553030304
154,Negative,10.090723636363636
155,Negative,6.424403045454546
156,Negative,3.919354590909091
157,Negative,1.9257718636363637
158,Negative,9.33408003030303
159,Negative,6.503446318181816
160,Negative,5.268830787878788
161,Negative,4.793111818181819
162,Negative,2.2964525909090905
163,Negative,4.871095166666667
164,Negative,14.03633415151515
165,Negative,1.0206768939393938
166,Negative,4.264903242424243
167,Negative,2.21525440909091
168,Negative,12.764587681818183
169,Negative,25.626170772727274
170,Negative,0.6802091212121212
171,Negative,2.1783956212121214
172,Negative,5.863698484848485
173,Negative,0.02456378787878788
174,Negative,0.024404560606060607
175,Negative,4.736263606060606
176,Negative,2.6625129999999997
177,Negative,1.5018795606060606
178,Negative,1.993533166666667
179,Negative,26.22007378787879
180,Negative,3.592089257575758
181,Negative,24.37129104545455
182,Negative,2.3104277727272726
183,Negative,0.7346061515151515
184,Negative,0.08547743939393938
185,Negative,1.215853090909091
186,Negative,2.548020696969697
187,Negative,1.3788361515151515
188,Negative,16.359433196969697
189,Negative,20.28136022727273
190,Negative,24.704021393939396
191,Negative,0.1756244393939394
192,Negative,25.038506242424248
193,Negative,6.186682984848486
194,Negative,0.12532900000000002
195,Negative,0.02220336363636364
196,Negative,13.145583454545454
197,Negative,3.4456525
198,Negative,0.7861918333333332
199,Negative,2.21312353030303
200,Negative,0.04097938636363637
201,Negative,6.9317236212121225
202,Negative,69.36091801515151
203,Negative,0.07745475757575758
204,Negative,24.260531606060603
205,Negative,0.045275090909090904
206,Negative,5.514359606060606
207,Negative,27.604947015151513
208,Negative,1.6695572727272725
209,Negative,35.029747757575755
210,Negative,3.748907893939395
211,Negative,11.016714196969696
212,Negative,14.614230893939395
213,Negative,2.4167896060606058
214,Negative,0.050823969696969694
215,Negative,0.03229609090909091
216,Negative,2.6282555303030297
217,Negative,0.034158272727272725
218,Negative,5.101198787878788
219,Negative,0.02889162121212121
220,Negative,0.23468766666666668
221,Negative,4.855618333333333
222,Negative,11.628177484848484
223,Negative,0.37496618181818187
224,Negative,0.2142436212121212
225,Negative,5.862870015151515
226,Negative,3.5892534848484843
227,Negative,1.346414196969697
228,Negative,6.237203318181818
229,Negative,11.417497666666664
230,Negative,14.720455363636363
231,Negative,176.51250856060608
232,Negative,83.21657025757575
233,Negative,9.629437151515152
234,Negative,4.05267656060606
235,Negative,8.950082772727272
236,Negative,6.232904181818181
237,Negative,1.902265651515151
238,Negative,10.66985159090909
239,Negative,0.1613841212121212
240,Negative,21.094067363636363
241,Negative,11.29897890909091
242,Negative,4.46126346969697
243,Negative,0.3933021818181819
244,Negative,10.059592484848485
245,Negative,12.240100984848484
246,Negative,0.233082196969697
247,Negative,0.05615334848484848
248,Negative,11.5126556969697
249,Negative,6.698777954545454
250,Negative,2.009043893939394
251,Negative,0.38594062121212125
252,Negative,7.935147
253,Negative,5.880210560606059
254,Negative,5.553417818181818
255,Negative,0.8740976060606062
256,Negative,11.266066424242425
257,Negative,12.299527378787879
258,Negative,0.058176590909090914
259,Negative,3.2238627575757577
260,Negative,10.709337075757576
261,Negative,6.286532242424243
262,Negative,41.743200106060605
263,Negative,0.029447545454545455
264,Negative,1.1165660757575757
265,Negative,10.217977954545452
266,Negative,4.627952
267,Negative,8.634981378787877
268,Negative,34.69809198484848
269,Negative,6.043150484848485
270,Negative,0.7252148333333334
271,Negative,10.065400757575757
272,Negative,8.927308424242424
273,Negative,5.416522803030303
274,Negative,0.6080501212121212
275,Negative,0.9738795303030304
276,Negative,18.707893924242423
277,Negative,16.73155293939394
278,Negative,3.3775988181818177
279,Negative,9.78913131818182
280,Negative,8.255956500000002
281,Negative,3.3216946969696965
282,Negative,41.37356772727273
283,Negative,25.868416909090914
284,Negative,21.404595015151514
285,Negative,0.4983943484848485
286,Negative,0.21064137878787878
287,Negative,2.724311409090909
288,Negative,0.7831563181818183
289,Negative,0.11411704545454544
290,Negative,5.268554545454545
291,Negative,1.6629570757575756
292,Negative,1.2497852424242424
293,Negative,23.925929757575762
294,Negative,2.4580301363636363
295,Negative,0.6083292424242426
296,Negative,2.7247543181818177
297,Negative,3.06604846969697
298,Negative,2.9020632575757577
299,Negative,5.607105106060607
300,Negative,0.060564803030303024
301,Negative,0.20772321212121214
302,Negative,2.8072621666666664
303,Negative,6.86775559090909
304,Negative,9.081164015151515
305,Negative,1.984875060606061
306,Negative,8.496703166666668
307,Negative,1.5126153636363637
308,Negative,1.986295712121212
309,Negative,11.875652575757577
310,Negative,28.275689136363635
311,Negative,2.0912328939393943
312,Negative,4.847585030303029
313,Negative,11.686654954545453
314,Negative,0.036356681818181816
315,Negative,0.18210890909090907
316,Negative,4.901282696969698
317,Negative,10.92699903030303
318,Negative,4.097702848484849
319,Negative,3.6488890454545455
320,Negative,0.2564227878787879
321,Negative,12.345958772727272
322,Negative,30.033829242424247
323,Negative,6.7317551363636365
324,Negative,0.12786633333333333
325,Negative,7.044923621212123
326,Negative,23.76166863636364
327,Negative,4.293064848484849
328,Negative,0.14206315151515153
329,Negative,0.009088621212121213
330,Negative,70.31606265151514
331,Negative,2.22374953030303
332,Negative,4.517501363636364
333,Negative,3.89733043939394
334,Negative,0.7434941212121212
335,Negative,7.0575378939393945
336,Negative,0.24364833333333336
337,Negative,8.717855257575758
338,Negative,0.02701237878787879
339,Negative,3.1289463636363637
340,Negative,0.055704287878787874
341,Negative,0.33213922727272727
342,Negative,1.3454723181818182
343,Negative,3.558930121212121
344,Negative,11.32174815151515
345,Negative,0.3564455
346,Negative,4.8936138181818185
347,Negative,2.0662251060606063
348,Negative,9.934276954545455
349,Negative,5.00759443939394
350,Negative,0.09076421212121212
351,Negative,0.21818804545454543
352,Negative,0.7304352424242424
353,Negative,16.14359572727273
354,Negative,13.52525831818182
355,Negative,30.23280780303031
356,Negative,0.2899963181818182
357,Negative,1.7697860606060607
358,Negative,4.636751878787877
359,Negative,0.029665787878787885
360,Negative,0.4176480757575757
361,Negative,1.4249698939393942
362,Negative,5.658507575757576
363,Negative,0.6375805757575758
364,Negative,29.25745575757576
365,Negative,0.47767089393939394
366,Negative,0.628604712121212
367,Negative,0.1167752424242424
368,Negative,0.06563651515151515
369,Negative,0.039907060606060606
370,Negative,5.315302696969697
371,Negative,10.137904212121212
372,Negative,4.210462787878789
373,Negative,3.221232378787879
374,Negative,7.455288090909092
375,Negative,0.08462727272727273
376,Negative,0.7249006515151515
377,Negative,1.7126824696969694
378,Negative,11.433506272727271
379,Negative,4.066913242424243
380,Negative,17.126794287878788
381,Negative,5.856175984848485
382,Negative,0.06145369696969696
383,Negative,20.443071166666666
384,Negative,20.063770681818184
385,Negative,0.29648293939393944
386,Negative,3.9679649696969688
387,Negative,15.447758545454548
388,Negative,1.54738446969697
389,Negative,27.517502651515148
390,Negative,1.9551154696969697
391,Negative,5.740289560606061
392,Negative,7.846523484848487
393,Negative,3.7989185151515157
394,Negative,0.02398037878787879
395,Negative,9.09258525757576
396,Negative,0.10719033333333332
397,Negative,4.6251762727272725
398,Negative,0.5931441060606061
399,Negative,8.147611424242426
400,Negative,3.3629298787878783
401,Negative,7.364165742424243
402,Negative,3.4100513939393933
403,Negative,0.974679696969697
404,Negative,5.5862707575757575
405,Negative,0.5214368181818183
406,Negative,2.404277151515152
407,Negative,5.575587333333333
408,Negative,4.94119296969697
409,Negative,0.8007320303030304
410,Negative,6.95432653030303
411,Negative,3.4642335909090916
412,Negative,30.327642045454546
413,Negative,8.900028696969697
414,Negative,3.844070954545454
415,Negative,40.64209425757575
416,Negative,0.016465939393939394
417,Negative,0.12654118181818183
418,Negative,125.63716504545454
419,Negative,32.15291453030303
420,Negative,54.53933892424243
421,Negative,22.072134560606063
422,Negative,14.883261878787879
423,Negative,0.04603354545454545
424,Negative,0.03469281818181818
425,Negative,0.03720031818181819
426,Negative,0.033670848484848484
427,Negative,0.5237682727272728
428,Negative,0.2420284696969697
429,Negative,5.302551454545455
430,Negative,11.771558575757574
431,Negative,0.05898269696969696
432,Negative,30.28952039393939
433,Negative,1.6187498636363638
434,Negative,0.0410104090909091
435,Negative,20.82403840909091
436,Negative,0.061643136363636365
437,Negative,7.942459712121214
438,Negative,8.526745833333333
439,Negative,7.254298287878788
440,Negative,2.9686498939393933
441,Negative,0.426036606060606
442,Negative,1.7511491515151514
443,Negative,0.10247809090909094
444,Negative,0.5717238636363638
445,Negative,8.584695363636364
446,Negative,2.908396772727272
447,Negative,5.0132288030303025
448,Negative,6.053892333333334
449,Negative,35.619952833333336
450,Negative,1.5109579242424245
451,Negative,1.5985924696969696
452,Negative,2.256090742424242
453,Negative,17.778307454545455
454,Negative,4.273612606060607
455,Negative,18.621984954545454
456,Negative,10.64723196969697
457,Negative,0.5181976212121212
458,Negative,18.280354712121216
459,Negative,0.3820932424242425
460,Negative,0.11829901515151517
461,Negative,0.5593241666666667
462,Negative,0.39430098484848486
463,Negative,47.87065257575757
464,Negative,12.544020136363635
465,Negative,16.271971803030304
466,Negative,1.9689915303030303
467,Negative,11.001972606060606
468,Negative,68.49295493939394
469,Negative,12.18711222727273
470,Negative,7.905804333333335
471,Negative,11.584805227272728
472,Negative,5.747517954545454
473,Negative,18.263734151515152
474,Negative,13.168093090909093
475,Negative,100.61036516666667
476,Negative,44.81842127272727
477,Negative,8.36733474242424
478,Negative,3.1258613484848485
479,Negative,4.84179343939394
480,Negative,91.16316939393938
481,Negative,1.2188713636363637
482,Negative,0.3410736969696969
483,Negative,46.58878762121212
484,Negative,12.12538443939394
485,Negative,0.5213152272727274
486,Negative,0.9078842272727272
487,Negative,1.566875590909091
488,Negative,6.209745136363637
489,Negative,0.690841681818182
490,Negative,7.490055772727273
491,Negative,23.94240093939394
492,Negative,8.513802106060607
493,Negative,0.03842012121212122
494,Negative,0.20899743939393936
495,Negative,0.08321227272727272
496,Negative,0.026311636363636367
497,Negative,0.023314939393939395
498,Negative,0.04503042424242424
499,Negative,0.8665867575757576
500,Negative,1.974953424242424
501,Negative,2.2848827424242426
502,Negative,4.2710356969696965
503,Negative,5.083963257575757
504,Negative,1.5107346515151514
505,Negative,0.13002606060606062
506,Negative,0.11223657575757576
507,Negative,0.044248499999999996
508,Negative,6.369621212121212
509,Negative,0.20020345454545455
510,Negative,0.23704833333333333
511,Negative,2.571314333333333
512,Negative,6.751837257575757
513,Negative,0.43672481818181824
514,Negative,8.446866878787878
515,Negative,0.06770699999999999
516,Negative,1.3306754393939393
517,Negative,31.469173651515153
518,Negative,0.18593268181818184
519,Negative,9.100352045454544
520,Negative,1.4455028181818184
521,Negative,9.173871772727274
522,Negative,0.022387727272727274
523,Negative,0.20760901515151514
524,Negative,0.8426027575757576
525,Negative,4.721245590909091
526,Negative,0.10283424242424245
527,Negative,0.09062239393939395
528,Negative,4.190461818181818
529,Negative,3.363719
530,Negative,9.573464348484848
531,Negative,6.9111544545454535
532,Negative,6.90913456060606
533,Negative,9.08899846969697
534,Negative,0.03044018181818182
535,Negative,90.81963521212123
536,Negative,122.83932066666667
537,Negative,4.165353803030303
538,Negative,2.6853874242424243
539,Negative,2.4613605909090905
540,Negative,6.184942015151515
541,Negative,3.8164581515151514
542,Negative,13.39082790909091
543,Negative,19.124592893939393
544,Negative,8.340097924242423
545,Negative,1.1693253333333333
546,Negative,7.538560590909091
547,Negative,14.083631712121216
548,Negative,47.338834787878795
549,Negative,1.041723787878788
550,Negative,6.790968696969698
551,Negative,4.643232651515151
552,Negative,2.0537891666666668
553,Negative,5.1079914242424245
554,Negative,1.9652454393939391
555,Negative,0.45727953030303037
556,Negative,10.472396378787879
557,Negative,11.379332712121213
558,Negative,19.247363545454547
559,Negative,19.0706646969697
560,Negative,42.11443698484848
561,Negative,0.4125565606060606
562,Negative,10.994757727272727
563,Negative,0.03798624242424243
564,Negative,8.27474309090909
565,Negative,1.441446393939394
566,Negative,13.048211242424246
567,Negative,0.7406606969696969
568,Negative,2.930544621212121
569,Negative,6.845535621212122
570,Negative,2.4018471363636364
571,Negative,0.32438434848484854
572,Negative,4.1301313484848485
573,Negative,8.251701151515151
574,Negative,17.33054156060606
575,Negative,13.97770721212121
576,Negative,4.115179409090909
577,Negative,1.187837712121212
578,Negative,10.057824742424243
579,Negative,8.159362924242425
580,Negative,0.35031510606060606
581,Negative,2.6188877424242425
582,Negative,0.9163783636363637
583,Negative,1.9871575000000001
584,Negative,0.5215267424242426
585,Negative,0.5330181363636364
586,Negative,10.435081136363635
587,Negative,90.0464163939394
588,Negative,3.5860514090909095
589,Negative,0.08508275757575758
590,Negative,4.747786712121212
591,Negative,21.003109151515158
592,Negative,10.639836242424243
593,Negative,14.009311075757578
594,Negative,5.87308734848485
595,Negative,0.1419086212121212
596,Negative,1.9779553636363632
597,Negative,0.3413104696969697
598,Negative,25.638941909090907
599,Negative,4.764539227272728
600,Negative,10.379177196969698
601,Negative,1.1019220606060607
602,Negative,13.662470666666668
603,Negative,17.986941333333334
604,Negative,0.1707881212121212
605,Negative,2.6664810757575754
606,Negative,3.71955343939394
607,Negative,1.491349893939394
608,Negative,12.995860712121214
609,Negative,0.08284777272727273
610,Negative,30.931227560606057
611,Negative,7.16531003030303
612,Negative,33.64681027272727
613,Negative,4.941209818181818
614,Negative,2.8978744090909094
615,Negative,7.914427878787879
616,Negative,5.506474090909091
617,Negative,8.315961424242426
618,Negative,1.5386992121212117
619,Negative,3.373333757575758
620,Negative,0.09953622727272729
621,Negative,28.48828434848485
622,Negative,0.04090618181818182
623,Negative,1.317723393939394
624,Negative,7.656911454545454
625,Negative,13.356713454545455
626,Negative,13.891722848484847
627,Negative,31.48565225757576
628,Negative,4.336920636363637
629,Negative,1.3361162424242425
630,Negative,13.287531530303033
631,Negative,0.5435125151515151
632,Negative,2.9997276515151516
633,Negative,4.03657943939394
634,Negative,0.3347047121212121
635,Negative,0.14310851515151515
636,Negative,4.062837333333333
637,Negative,22.966684696969697
638,Negative,1.2829123181818183
639,Negative,3.0779165757575764
640,Negative,13.817842348484847
641,Negative,6.415331787878788
642,Negative,47.24123343939395
643,Negative,5.813398848484848
644,Negative,9.881604954545455
645,Negative,8.400051681818182
646,Negative,0.4269821363636364
647,Negative,6.331124863636364
648,Negative,0.04054577272727273
649,Negative,61.03678116666668
650,Negative,8.58634846969697
651,Negative,1.0152902727272728
652,Negative,0.02448301515151515
653,Negative,1.1522068333333335
654,Negative,0.08321286363636364
655,Negative,0.07232612121212122
656,Negative,0.0675459393939394
657,Negative,0.06098280303030303
658,Negative,5.565035
659,Negative,5.935650212121214
660,Negative,10.35956843939394
661,Negative,7.181057515151514
662,Negative,1.5855266212121213
663,Negative,8.653534878787879
664,Negative,0.0838229090909091
665,Negative,15.24885946969697
666,Negative,3.141133454545455
667,Negative,0.017078969696969697
668,Negative,11.982848696969699
669,Negative,1.5043613636363637
670,Negative,1.0575262575757576
671,Negative,23.681096045454545
672,Negative,2.8048245909090905
673,Negative,11.237803454545455
674,Negative,1.193223303030303
