,Gene1,Gene2,ytest,ypredict
1392,GABRA1,GTF2H1,2.6906297,4.1092411754
1393,GABRA1,HOXB6,2.2746223999999997,4.239049364799999
1394,GABRA1,HRAS,4.7776074,4.651256731799998
1395,GABRA1,HSPA8,4.966724,3.9497180680999993
1396,GABRA1,ITGB3BP,2.6906297,4.365507633999999
1397,GABRA1,KCNMA1,5.980891000000001,6.3167622327999995
1398,GABRA1,KIF20A,4.0157146,4.667596866299999
1399,GABRA1,LNX1,2.6906297,4.476132510199999
1400,GABRA1,MRTO4,2.6906297,4.091891582999999
1401,GABRA1,MYBBP1A,2.5854135,4.058954568999997
1402,GABRA1,NRXN1,8.019364999999999,5.167734253299998
1403,GABRA1,NSD1,1.6042516000000002,5.055433545299996
1404,GABRA1,NTRK2,6.777607400000001,4.753051253000001
1405,GABRA1,PACSIN1,6.802554,5.77418536665
1406,GABRA1,PFN1,5.577767,4.3434188809
1407,GABRA1,PFN2,5.577767,4.784267669799998
1408,GABRA1,PKP4,5.802554,5.7036669277
1409,GABRA1,POLR3A,1.8480870999999999,5.0995135197
1410,GABRA1,PPFIA1,4.97379,3.946346800999999
1411,GABRA1,PPFIA2,5.577767,4.5522108084
1412,GABRA1,PSD3,6.802554,4.9513497461
1413,GABRA1,PSME2,3.5985515,4.320834720200001
1414,GABRA1,RAB10,5.091827400000001,4.4343509457999986
1415,GABRA1,RAB17,6.777607400000001,3.962030687299998
1416,GABRA1,RAB3C,4.65139,5.400486516400001
1417,GABRA1,RAD9B,1.8480870999999999,4.1669124944
1418,GABRA1,RHOA,6.802554,4.314246976499999
1419,GABRA1,RHOQ,5.091827400000001,3.6759434851999995
1420,GABRA1,RIMBP2,4.7776074,5.539369748
1421,GABRA1,SDC4,3.8967822,3.8701917533000003
1422,GABRA1,SLC1A2,8.346175,5.954456170300001
1423,GABRA1,SLC41A1,4.5440702,4.068451013799999
1424,GABRA1,SNCA,7.173536299999999,5.8101821069999975
1425,GABRA1,STX4,5.581360299999999,4.353681535599999
1426,GABRA1,STXBP1,8.736965,4.686871543900001
1427,GABRA1,STXBP3,4.355375,5.087504189399998
1428,GABRA1,SV2A,8.019364999999999,5.1924034896
1429,GABRA1,SYN1,5.802554,4.910465680799998
1430,GABRA1,TNNI1,3.17693,4.360279737800001
1431,GABRA1,TNPO2,3.9341980000000003,4.038331136200001
1432,GABRA1,TNR,5.577767,5.496997033499998
1433,GABRA1,TST,3.5985515,4.128095892999999
1434,GABRA1,UBE2A,3.4705953999999997,4.232745704100001
1435,GABRA1,VAMP2,5.980891000000001,4.5761039212000005
1436,GABRA1,VPS45,4.355375,4.5047993250000005
1437,GABRA1,VTI1A,4.65139,4.440737744900001
1438,GABRA1,ZFP36,5.160040400000001,4.416988618899999
1439,GABRA1,ZFP91,1.6687248,5.080893664099996
1440,RTN3,ABCG1,4.68966,3.3732978244
1441,RTN3,ABI1,4.5546265,3.602117239799999
1442,RTN3,ACSS2,1.0557662,4.140271251
1443,RTN3,ACVR1B,3.3114467000000003,4.1763206746999995
1444,RTN3,ADI1,1.7923673,3.860866857700001
1445,RTN3,ADRA1B,2.4631182999999996,2.8753840119
1446,RTN3,AKT1S1,3.3114467000000003,3.939274336799999
1447,RTN3,AMPH,4.0279202000000005,4.013956473585715
1448,RTN3,AP4S1,4.68966,3.8403070481999997
1449,RTN3,ATP6V0D1,4.0279202000000005,4.140731802100001
1450,RTN3,BCL2L11,4.5546265,3.2143553091999983
1451,RTN3,CACNG3,4.0279202000000005,3.644365462599998
1452,RTN3,CCDC40,2.6906297,4.294215508599998
1453,RTN3,CCNJ,2.3313512999999997,3.9308113092
1454,RTN3,CENPM,2.6906297,3.6154453124999986
1455,RTN3,CNOT7,4.5546265,3.4170438752
1456,RTN3,CNTNAP1,4.0279202000000005,4.040964218399998
1457,RTN3,CSPG5,4.68966,4.2626168871
1458,RTN3,CSTB,3.1851077,3.699095887799998
1459,RTN3,CTNND2,4.0279202000000005,4.339169492499999
1460,RTN3,DCAF5,1.0557662,3.399368247499999
1461,RTN3,DNM2,5.5077195,4.5798061564
1462,RTN3,EML2,2.6906297,4.400841472200001
1463,RTN3,ESYT1,4.169474,3.9604726226999993
1464,RTN3,EXOC4,4.0279202000000005,5.0498472809
1465,RTN3,FAM53B,0.81757253,4.139427236
1466,RTN3,FKBP8,4.5546265,3.8940494507999985
1467,RTN3,GPT2,1.0557662,3.7885692086000002
1468,RTN3,GRIA4,4.0279202000000005,4.032476451399997
1469,RTN3,GRIN2B,4.0279202000000005,5.449651203400001
1470,RTN3,GRM5,4.0279202000000005,3.9959893019999995
1471,RTN3,GSK3B,4.0279202000000005,3.9665266606000005
1472,RTN3,GTF2H1,2.6906297,3.420365440500001
1473,RTN3,HOXB6,0.81757253,4.3611356074000005
1474,RTN3,HRAS,4.68966,3.8160335405999986
1475,RTN3,HSPA8,4.5546265,4.013492026100001
1476,RTN3,ITGB3BP,3.3114467000000003,3.6603488181
1477,RTN3,KCNMA1,4.0279202000000005,5.890142500999999
1478,RTN3,KIF20A,3.6224133999999997,4.797513098199999
1479,RTN3,LNX1,2.6906297,3.997407001800001
1480,RTN3,MRTO4,2.6906297,4.1675813449
1481,RTN3,MYBBP1A,3.3114467000000003,4.5437028983999985
1482,RTN3,NRXN1,4.0279202000000005,5.039989062299999
1483,RTN3,NSD1,2.3313512999999997,5.731069591999999
1484,RTN3,NTRK2,4.68966,4.5015921460999975
1485,RTN3,PACSIN1,5.5077195,3.826455137499999
1486,RTN3,PFN1,4.0279202000000005,4.090697560900001
1487,RTN3,PFN2,4.0279202000000005,3.778372746600001
1488,RTN3,PKP4,4.0279202000000005,5.747538316399998
1489,RTN3,POLR3A,2.679034,5.338963480000001
1490,RTN3,PPFIA1,4.0279202000000005,4.107566112599998
1491,RTN3,PPFIA2,4.0279202000000005,4.148204036799999
1492,RTN3,PSD3,4.0279202000000005,4.612823871499998
1493,RTN3,PSME2,2.679034,3.7703018827000006
1494,RTN3,RAB10,10.228819,4.231003900999999
1495,RTN3,RAB17,3.215496,3.0225932784999996
1496,RTN3,RAB3C,4.0279202000000005,4.783186982000002
1497,RTN3,RAD9B,1.0557662,4.0498537016
1498,RTN3,RHOA,4.5546265,3.703303660100001
1499,RTN3,RHOQ,3.215496,3.798806187899999
1500,RTN3,RIMBP2,4.0279202000000005,4.493284221099999
1501,RTN3,SDC4,4.309955599999999,3.1749944578999982
1502,RTN3,SLC1A2,4.0279202000000005,5.055510544699998
1503,RTN3,SLC41A1,1.8987421000000002,3.9423867985
1504,RTN3,SNCA,4.138706,3.689788245699999
1505,RTN3,STX4,4.309955599999999,3.2602714235000008
1506,RTN3,STXBP1,4.0279202000000005,3.8594368038
1507,RTN3,STXBP3,4.0279202000000005,3.8365552523
1508,RTN3,SV2A,4.0279202000000005,4.992923143399999
1509,RTN3,SYN1,4.0279202000000005,4.4618272984
1510,RTN3,TNNI1,1.0557662,4.283288218599999
1511,RTN3,TNPO2,2.4631182999999996,3.807726003099999
1512,RTN3,TNR,4.0279202000000005,5.168156756999999
1513,RTN3,TST,2.5331554,4.3560552494
1514,RTN3,UBE2A,2.679034,3.4428972861999982
1515,RTN3,VAMP2,4.309955599999999,3.6958441286000006
1516,RTN3,VPS45,4.68966,3.9082604120999997
1517,RTN3,VTI1A,5.5077195,3.9657570664000006
1518,RTN3,ZFP36,4.5546265,4.6367842594
1519,RTN3,ZFP91,1.0557662,3.8930211014000013
1520,PPP3CA,ABCG1,5.2120104000000005,3.3606336519
1521,PPP3CA,ABI1,7.120294,3.7746512622
1522,PPP3CA,ACSS2,3.6049373,4.244548702499999
1523,PPP3CA,ACVR1B,6.340075499999999,4.689727981800001
1524,PPP3CA,ADI1,2.2078387999999998,4.514171083700001
1525,PPP3CA,ADRA1B,6.3770695,4.6944008184
1526,PPP3CA,AKT1S1,4.128156,4.1385948181
1527,PPP3CA,AMPH,4.8668747,4.017471135599999
1528,PPP3CA,AP4S1,4.035293,3.6243575803999994
1529,PPP3CA,ATP6V0D1,4.7249928,4.2794939996
1530,PPP3CA,BCL2L11,5.2120104000000005,3.9723062483000007
1531,PPP3CA,CACNG3,7.871267,4.644874809999999
1532,PPP3CA,CCDC40,4.3848977,3.4577654928000006
1533,PPP3CA,CCNJ,4.5335903,3.7146224191
1534,PPP3CA,CENPM,2.4560916,3.7134884811999984
1535,PPP3CA,CNOT7,7.0892672999999995,3.9172244763999995
1536,PPP3CA,CNTNAP1,5.5008984000000005,3.9830099335999978
1537,PPP3CA,CSPG5,5.7734914,4.177820943599999
1538,PPP3CA,CSTB,4.128156,4.690515746699999
1539,PPP3CA,CTNND2,7.120294,4.458843268800001
1540,PPP3CA,DCAF5,3.798366,4.189632527199999
1541,PPP3CA,DNM2,8.500898,4.587215523400001
1542,PPP3CA,EML2,4.813077,4.008299005999999
1543,PPP3CA,ESYT1,6.990414,4.187161227800001
1544,PPP3CA,EXOC4,4.7776074,4.212306291299998
1545,PPP3CA,FAM53B,5.248679,4.6641588890999985
1546,PPP3CA,FKBP8,4.9114059999999995,4.700461023599999
1547,PPP3CA,GPT2,3.6049373,4.7325207645
1548,PPP3CA,GRIA4,6.9434166,4.0179718501
1549,PPP3CA,GRIN2B,7.584962400000001,3.8631244062000003
1550,PPP3CA,GRM5,10.1413555,4.3443775846999975
1551,PPP3CA,GSK3B,9.099536,4.3315436912
1552,PPP3CA,GTF2H1,4.3801955999999995,4.872872534599999
1553,PPP3CA,HOXB6,3.3630855000000004,3.6803715042999987
1554,PPP3CA,HRAS,5.9526944,4.198817331200002
1555,PPP3CA,HSPA8,6.6819243,4.0676387872
1556,PPP3CA,ITGB3BP,3.7889879,3.5235949906000004
1557,PPP3CA,KCNMA1,7.0,6.791025191999995
1558,PPP3CA,KIF20A,4.5335903,3.8672403994999986
1559,PPP3CA,LNX1,3.1314450000000003,3.819611920999999
1560,PPP3CA,MRTO4,4.3801955999999995,4.810266327599999
1561,PPP3CA,MYBBP1A,5.902389,4.571209451400001
1562,PPP3CA,NRXN1,7.871267,5.098111328799996
1563,PPP3CA,NSD1,5.705257,4.904160117999999
1564,PPP3CA,NTRK2,6.9434166,4.102591347500001
1565,PPP3CA,PACSIN1,7.0995355,3.5189434
1566,PPP3CA,PFN1,7.00965,4.438025220400001
1567,PPP3CA,PFN2,7.871267,3.3678176751
1568,PPP3CA,PKP4,6.990414,4.827323721699998
1569,PPP3CA,POLR3A,3.798366,4.445970674700001
1570,PPP3CA,PPFIA1,5.3677316,4.129936282099999
1571,PPP3CA,PPFIA2,5.7734914,4.278436895199999
1572,PPP3CA,PSD3,4.966724,3.804164044399999
1573,PPP3CA,PSME2,7.00965,3.869304713100001
1574,PPP3CA,RAB10,5.411835,4.325368364099999
1575,PPP3CA,RAB17,7.0995355,3.826161852299998
1576,PPP3CA,RAB3C,5.206451,4.010554529400002
1577,PPP3CA,RAD9B,4.703298,4.0968876077
1578,PPP3CA,RHOA,7.6438559999999995,4.7331465116
1579,PPP3CA,RHOQ,5.334001,4.725384303099999
1580,PPP3CA,RIMBP2,5.349235500000001,2.5273329969000007
1581,PPP3CA,SDC4,6.4806256,5.021961041999999
1582,PPP3CA,SLC1A2,5.9526944,3.561248281400001
1583,PPP3CA,SLC41A1,5.709182299999999,3.6961544639000006
1584,PPP3CA,SNCA,7.658963000000001,3.4396925102999996
1585,PPP3CA,STX4,7.2064509999999995,4.2115997888
1586,PPP3CA,STXBP1,5.7734914,4.3605694704
1587,PPP3CA,STXBP3,7.0389943,5.205386853300001
1588,PPP3CA,SV2A,5.7734914,3.6744301837000006
1589,PPP3CA,SYN1,7.871267,3.8303087805000002
1590,PPP3CA,TNNI1,11.058894,3.4218668204
1591,PPP3CA,TNPO2,7.1307864,3.6152410443999994
1592,PPP3CA,TNR,7.871267,4.378550577399999
1593,PPP3CA,TST,3.6049373,4.320248209800002
1594,PPP3CA,UBE2A,3.798366,3.7460942815999987
1595,PPP3CA,VAMP2,6.6438559999999995,4.561672059399998
1596,PPP3CA,VPS45,5.1255307,3.526037171499998
1597,PPP3CA,VTI1A,5.120294,3.9616513366999992
1598,PPP3CA,ZFP36,7.5008984,4.347254682
1599,PPP3CA,ZFP91,4.2804513,4.992353653
1600,CTBP1,ABCG1,3.1701505,3.9259326746
1601,CTBP1,ABI1,4.827939,3.5390612353999997
1602,CTBP1,ACSS2,4.2515388,3.6847205105
1603,CTBP1,ACVR1B,4.003611,3.5733606301999994
1604,CTBP1,ADI1,4.6684856,4.134423683399999
1605,CTBP1,ADRA1B,4.003611,4.1043503604
1606,CTBP1,AKT1S1,5.066427,3.714073742699999
1607,CTBP1,AMPH,5.295128,4.327525019099998
1608,CTBP1,AP4S1,1.8696182000000001,3.6115189447000007
1609,CTBP1,ATP6V0D1,5.295128,4.173942761799998
1610,CTBP1,BCL2L11,4.9573555,4.4712640084999995
1611,CTBP1,CACNG3,5.7734914,4.805032332400001
1612,CTBP1,CCDC40,5.2921805,3.6599797060999997
1613,CTBP1,CCNJ,4.0427046,4.4611380454
1614,CTBP1,CENPM,4.6067667000000005,4.268922934599998
1615,CTBP1,CNOT7,7.309955599999999,3.889464052700001
1616,CTBP1,CNTNAP1,8.099536,4.334080860599999
1617,CTBP1,CSPG5,8.019364999999999,3.951367230799999
1618,CTBP1,CSTB,4.268816999999999,4.398210023
1619,CTBP1,CTNND2,4.355375,4.512361097599998
1620,CTBP1,DCAF5,2.4560916,3.8242276224
1621,CTBP1,DNM2,5.7734914,4.401733649399998
1622,CTBP1,EML2,6.6819243,4.800989223066666
1623,CTBP1,ESYT1,1.7624872999999999,4.376063992399997
1624,CTBP1,EXOC4,6.7612133000000005,5.024147794499998
1625,CTBP1,FAM53B,1.8600395,4.173421124999997
1626,CTBP1,FKBP8,5.066427,4.141612715700001
1627,CTBP1,GPT2,6.053893,4.052595569699997
1628,CTBP1,GRIA4,4.355375,3.682166682499999
1629,CTBP1,GRIN2B,4.813077,5.052247989699998
1630,CTBP1,GRM5,4.355375,4.889241699199999
1631,CTBP1,GSK3B,9.705256,4.101432679399999
1632,CTBP1,GTF2H1,5.7409787,3.7930339661000003
1633,CTBP1,HOXB6,3.5094300000000005,4.118425810299999
1634,CTBP1,HRAS,6.6819243,3.791358069700001
1635,CTBP1,HSPA8,5.295128,4.193723825399998
1636,CTBP1,ITGB3BP,6.6819243,5.0031634587
1637,CTBP1,KCNMA1,4.355375,7.000184603999998
1638,CTBP1,KIF20A,4.0427046,3.571538807199999
1639,CTBP1,LNX1,4.7858753,4.5743694627
1640,CTBP1,MRTO4,3.3888276,3.6436227536999986
1641,CTBP1,MYBBP1A,6.286304,3.681527388600001
1642,CTBP1,NRXN1,8.099536,4.987376959999999
1643,CTBP1,NSD1,7.0995355,4.747826161999998
1644,CTBP1,NTRK2,5.295128,4.218969489000001
1645,CTBP1,PACSIN1,5.295128,3.572974456599999
1646,CTBP1,PFN1,5.9761534,4.239897531399997
1647,CTBP1,PFN2,5.7734914,3.7220359705000003
1648,CTBP1,PKP4,4.355375,4.5845495448
1649,CTBP1,POLR3A,2.679034,4.376254928000002
1650,CTBP1,PPFIA1,8.099536,3.8814132581000007
1651,CTBP1,PPFIA2,8.099536,3.8109456819
1652,CTBP1,PSD3,4.355375,4.668981616399999
1653,CTBP1,PSME2,4.0427046,4.628855444900001
1654,CTBP1,RAB10,6.7612133000000005,4.688723636499999
1655,CTBP1,RAB17,3.4814648999999998,3.824032366999999
1656,CTBP1,RAB3C,5.295128,4.681401975999997
1657,CTBP1,RAD9B,4.0427046,3.4175708322000005
1658,CTBP1,RHOA,5.9761534,4.460640238299997
1659,CTBP1,RHOQ,5.9761534,3.521742266399999
1660,CTBP1,RIMBP2,4.0279202000000005,4.115800570300001
1661,CTBP1,SDC4,4.9573555,4.663514398999996
1662,CTBP1,SLC1A2,5.7734914,3.8515894748000004
1663,CTBP1,SLC41A1,1.8480870999999999,3.6272061295
1664,CTBP1,SNCA,10.228819,3.3923235537999994
1665,CTBP1,STX4,8.099536,4.7212622607000005
1666,CTBP1,STXBP1,8.099536,4.844863961399998
1667,CTBP1,STXBP3,5.295128,3.9782242403999977
1668,CTBP1,SV2A,8.099536,3.573733404899999
1669,CTBP1,SYN1,8.099536,4.2479871829999984
1670,CTBP1,TNNI1,1.8480870999999999,3.3136896491000014
1671,CTBP1,TNPO2,2.2231941,4.273596166400001
1672,CTBP1,TNR,5.7734914,4.34756779
1673,CTBP1,TST,2.222142,4.266468186800001
1674,CTBP1,UBE2A,5.4150376,3.7342299924000026
1675,CTBP1,VAMP2,5.295128,4.1823955872
1676,CTBP1,VPS45,5.295128,3.281079993500001
1677,CTBP1,VTI1A,5.295128,4.703280379999999
1678,CTBP1,ZFP36,6.494109,4.698968321999998
1679,CTBP1,ZFP91,4.003611,4.599936152999996
1680,CAP2,ABCG1,3.4915714,3.7779914464999997
1681,CAP2,ABI1,6.5423183,3.9590147834999994
1682,CAP2,ACSS2,1.0557662,4.437518012500003
1683,CAP2,ACVR1B,3.1327624,3.533103867599999
1684,CAP2,ADI1,1.7923673,3.6609182567999996
1685,CAP2,ADRA1B,1.7923673,3.5081031138000003
1686,CAP2,AKT1S1,3.088628,4.056088051799999
1687,CAP2,AMPH,5.2804513,4.060311042099998
1688,CAP2,AP4S1,1.0557662,4.0501581569
1689,CAP2,ATP6V0D1,4.355375,3.974706653699998
1690,CAP2,BCL2L11,4.340075499999999,4.0499118327999994
1691,CAP2,CACNG3,5.9068904,4.385405071499999
1692,CAP2,CCDC40,5.2921805,3.7508285646999995
1693,CAP2,CCNJ,3.1327624,4.002646667399998
1694,CAP2,CENPM,2.3313512999999997,3.9655339633999995
1695,CAP2,CNOT7,2.3313512999999997,4.133919642199999
1696,CAP2,CNTNAP1,4.355375,3.4605237762000005
1697,CAP2,CSPG5,4.966724,3.6440515382999985
1698,CAP2,CSTB,3.1327624,3.9986709332000014
1699,CAP2,CTNND2,5.9068904,4.5047412123
1700,CAP2,DCAF5,1.0557662,3.6870441331
1701,CAP2,DNM2,5.9068904,4.327045942
1702,CAP2,EML2,4.884523000000001,4.3650927295
1703,CAP2,ESYT1,3.4915714,3.695468610499999
1704,CAP2,EXOC4,6.7612133000000005,3.716524323199999
1705,CAP2,FAM53B,1.6687248,3.8044522855666667
1706,CAP2,FKBP8,3.4915714,3.6423277190999994
1707,CAP2,GPT2,1.0557662,3.5572299958999984
1708,CAP2,GRIA4,4.966724,4.1826416081
1709,CAP2,GRIN2B,5.9068904,4.345588240899999
1710,CAP2,GRM5,5.9068904,4.435585438499998
1711,CAP2,GSK3B,6.5423183,4.578520951799998
1712,CAP2,GTF2H1,3.088628,3.5488553294000007
1713,CAP2,HOXB6,2.8856330000000003,4.2434534589999995
1714,CAP2,HRAS,4.909147,4.1735807829
1715,CAP2,HSPA8,4.966724,4.014668446999998
1716,CAP2,ITGB3BP,2.3313512999999997,3.378632549699999
1717,CAP2,KCNMA1,5.514573,6.511684374199999
1718,CAP2,KIF20A,4.340075499999999,3.790338906699999
1719,CAP2,LNX1,1.6042516000000002,4.1117968271
1720,CAP2,MRTO4,2.3313512999999997,3.5836728865000005
1721,CAP2,MYBBP1A,2.1871595,3.8766120459999986
1722,CAP2,NRXN1,4.355375,5.588343161399999
1723,CAP2,NSD1,2.5894779999999997,4.867989441999999
1724,CAP2,NTRK2,5.9068904,4.611271511999999
1725,CAP2,PACSIN1,5.6067667000000005,4.165868963499998
1726,CAP2,PFN1,6.5423183,3.2555255015000006
1727,CAP2,PFN2,6.5423183,4.2738485371999975
1728,CAP2,PKP4,5.9068904,5.069305971099999
1729,CAP2,POLR3A,1.0759001,4.340230546699999
1730,CAP2,PPFIA1,5.6067667000000005,4.0793556082
1731,CAP2,PPFIA2,4.355375,3.8252149603000007
1732,CAP2,PSD3,5.9068904,3.6912083284999984
1733,CAP2,PSME2,3.4915714,4.3432831656
1734,CAP2,RAB10,6.7612133000000005,3.7633876791999983
1735,CAP2,RAB17,3.4814648999999998,3.373632095000001
1736,CAP2,RAB3C,4.355375,4.064296839699999
1737,CAP2,RAD9B,2.1871595,4.021042038400001
1738,CAP2,RHOA,6.5423183,4.281916447399999
1739,CAP2,RHOQ,6.5423183,3.526437679500002
1740,CAP2,RIMBP2,4.0279202000000005,3.6717211998999995
1741,CAP2,SDC4,5.6067667000000005,3.9889628238000006
1742,CAP2,SLC1A2,4.355375,4.7283384288
1743,CAP2,SLC41A1,1.7923673,4.1260123468
1744,CAP2,SNCA,5.9761534,3.987903518099999
1745,CAP2,STX4,4.966724,3.119948859299999
1746,CAP2,STXBP1,4.966724,3.937680463499999
1747,CAP2,STXBP3,4.355375,3.3486620101999978
1748,CAP2,SV2A,4.355375,4.1863634728
1749,CAP2,SYN1,5.9068904,3.9431167439999983
1750,CAP2,TNNI1,5.514573,4.080678320599999
1751,CAP2,TNPO2,3.1327624,3.3135291847
1752,CAP2,TNR,4.2472515,4.607569012799998
1753,CAP2,TST,2.1597047000000003,3.4661351030000005
1754,CAP2,UBE2A,3.1327624,3.751543410750001
1755,CAP2,VAMP2,4.355375,3.6105664757000007
1756,CAP2,VPS45,4.355375,4.036761740500001
1757,CAP2,VTI1A,4.355375,3.603898629400001
1758,CAP2,ZFP36,3.1327624,3.9211968716999994
1759,CAP2,ZFP91,3.088628,3.8986128955
1760,CDH2,ABCG1,4.499198000000001,3.909073811199999
1761,CDH2,ABI1,6.658963000000001,4.095164466999999
1762,CDH2,ACSS2,2.57687,3.8863984236999984
1763,CDH2,ACVR1B,6.2804513,4.315416774399998
1764,CDH2,ADI1,2.2078387999999998,4.0883494831
1765,CDH2,ADRA1B,7.4474587,4.287984744299999
1766,CDH2,AKT1S1,3.9785202000000006,4.447517327800001
1767,CDH2,AMPH,6.6363616,3.5014249547000005
1768,CDH2,AP4S1,4.0193653,4.0514143724
1769,CDH2,ATP6V0D1,5.9434166,3.4126366732
1770,CDH2,BCL2L11,6.2804513,3.5338736806999993
1771,CDH2,CACNG3,8.120295,5.093153093699998
1772,CDH2,CCDC40,5.2921805,3.6200009138999985
1773,CDH2,CCNJ,4.902389,4.3779486447
1774,CDH2,CENPM,2.6906297,4.423674345499998
1775,CDH2,CNOT7,3.9785202000000006,4.2446382188
1776,CDH2,CNTNAP1,9.321928,4.6852255751000005
1777,CDH2,CSPG5,7.3833284,4.077957017799999
1778,CDH2,CSTB,5.5849624,4.597465311999998
1779,CDH2,CTNND2,7.8537793,4.786087150399999
1780,CDH2,DCAF5,5.7249928,3.787900757100001
1781,CDH2,DNM2,7.019365299999999,3.882082488399998
1782,CDH2,EML2,4.340075499999999,3.7002213027999984
1783,CDH2,ESYT1,6.8624964,4.3563870318
1784,CDH2,EXOC4,6.7612133000000005,4.164867221399999
1785,CDH2,FAM53B,6.1307864,4.542663608299998
1786,CDH2,FKBP8,4.267369,4.358425371799999
1787,CDH2,GPT2,1.8696182000000001,3.8632743311
1788,CDH2,GRIA4,5.897901999999999,3.4198449216999984
1789,CDH2,GRIN2B,7.6438559999999995,4.474353735099999
1790,CDH2,GRM5,8.120295,4.323181015599998
1791,CDH2,GSK3B,7.8537793,4.532588479599998
1792,CDH2,GTF2H1,3.775548,4.307682840099999
1793,CDH2,HOXB6,6.2804513,4.1664860513000015
1794,CDH2,HRAS,7.019365299999999,4.306063007799996
1795,CDH2,HSPA8,5.884523000000001,5.147166219999999
1796,CDH2,ITGB3BP,3.7889879,3.902991753099999
1797,CDH2,KCNMA1,7.4474587,7.0330123898
1798,CDH2,KIF20A,4.902389,4.1548089246999975
1799,CDH2,LNX1,2.6906297,4.050295337199999
1800,CDH2,MRTO4,2.6906297,4.582508024099999
1801,CDH2,MYBBP1A,2.7889879,4.059512287999999
1802,CDH2,NRXN1,12.228819,4.5390342723999995
1803,CDH2,NSD1,3.936497,4.798468197399999
1804,CDH2,NTRK2,7.370837700000001,3.869098510099998
1805,CDH2,PACSIN1,6.6363616,3.5530127924000006
1806,CDH2,PFN1,5.9761534,4.6819710063999995
1807,CDH2,PFN2,7.3833284,4.251683760199999
1808,CDH2,PKP4,8.058894,4.730027336999999
1809,CDH2,POLR3A,2.647618,4.055168892099999
1810,CDH2,PPFIA1,8.099536,3.917291937999999
1811,CDH2,PPFIA2,8.099536,4.229078684199997
1812,CDH2,PSD3,5.9068904,4.5201705747
1813,CDH2,PSME2,6.794190400000001,4.1706932089999995
1814,CDH2,RAB10,7.4474587,4.867269246099999
1815,CDH2,RAB17,6.777607400000001,4.058731960299999
1816,CDH2,RAB3C,6.2458253,3.9577308930999986
1817,CDH2,RAD9B,3.4214637000000003,4.067641428999999
1818,CDH2,RHOA,10.643856,4.712542219999997
1819,CDH2,RHOQ,6.721024000000001,4.309217482699999
1820,CDH2,RIMBP2,4.7776074,4.0008216708000015
1821,CDH2,SDC4,7.0892672999999995,4.758044445999999
1822,CDH2,SLC1A2,7.980891000000001,4.890880159400001
1823,CDH2,SLC41A1,6.4806256,3.2303553627000015
1824,CDH2,SNCA,7.3833284,4.1587481027000015
1825,CDH2,STX4,9.321928,3.7234927272
1826,CDH2,STXBP1,9.321928,3.7389195679999996
1827,CDH2,STXBP3,6.4806256,3.9468622804000004
1828,CDH2,SV2A,8.099536,3.888301256899999
1829,CDH2,SYN1,10.321928,4.735086368
1830,CDH2,TNNI1,5.2804513,3.793689761399999
1831,CDH2,TNPO2,3.3423599999999998,3.821395481999997
1832,CDH2,TNR,8.120295,4.4352584902
1833,CDH2,TST,4.678072,4.587502188799999
1834,CDH2,UBE2A,3.5894779999999997,4.2250498623
1835,CDH2,VAMP2,6.871267,4.6768432430999995
1836,CDH2,VPS45,5.295128,4.511781643899999
1837,CDH2,VTI1A,5.295128,4.434953771999999
1838,CDH2,ZFP36,6.2804513,5.122206262999998
1839,CDH2,ZFP91,4.287771,5.579212773700002
1840,PRKACA,ABCG1,8.769387,3.3944059675000005
1841,PRKACA,ABI1,5.806754,3.5297678403000003
1842,PRKACA,ACSS2,3.6984123999999996,4.026192662800001
1843,PRKACA,ACVR1B,7.434403,4.237378042199998
1844,PRKACA,ADI1,4.138706,4.340113992999999
1845,PRKACA,ADRA1B,8.0,4.763037773099999
1846,PRKACA,AKT1S1,7.184424400000001,4.1362092004
1847,PRKACA,AMPH,4.7776074,3.6618211686999986
1848,PRKACA,AP4S1,4.035293,4.211887262699999
1849,PRKACA,ATP6V0D1,6.836500999999999,4.3138403558
1850,PRKACA,BCL2L11,7.048909700000001,4.160290545599998
1851,PRKACA,CACNG3,8.162728999999999,4.568625968199999
1852,PRKACA,CCDC40,7.421464,3.4558308701000002
1853,PRKACA,CCNJ,5.6551714,4.424854623000001
1854,PRKACA,CENPM,3.3677318,4.7457094758
1855,PRKACA,CNOT7,7.906890400000001,3.5621042593999994
1856,PRKACA,CNTNAP1,7.321928,3.0966011823999993
1857,PRKACA,CSPG5,5.477274400000001,4.4314041051999995
1858,PRKACA,CSTB,4.779670200000001,4.4256705700999985
1859,PRKACA,CTNND2,7.321928,4.146951557299999
1860,PRKACA,DCAF5,2.4560916,3.1654222135000003
1861,PRKACA,DNM2,9.184424,5.455444127999999
1862,PRKACA,EML2,4.407045,3.9369387844999992
1863,PRKACA,ESYT1,6.802554,3.8225111017000004
1864,PRKACA,EXOC4,8.120295,4.925421494400001
1865,PRKACA,FAM53B,3.5493386,4.049021948099998
1866,PRKACA,FKBP8,9.643856,4.040136539500001
1867,PRKACA,GPT2,3.8923120000000004,4.292667115399999
1868,PRKACA,GRIA4,6.9434166,4.037366888099999
1869,PRKACA,GRIN2B,7.1307864,5.653232073400001
1870,PRKACA,GRM5,9.705256,5.295088132399999
1871,PRKACA,GSK3B,9.836501,5.492275836600002
1872,PRKACA,GTF2H1,5.437656,4.014911583700002
1873,PRKACA,HOXB6,5.806754,3.5117176791
